env_step,episode_return
12542,31.0
12588,46.0
12610,22.0
12652,42.0
12683,31.0
12783,100.0
12806,23.0
12846,40.0
12949,103.0
13059,110.0
13111,52.0
13153,42.0
13266,113.0
13284,18.0
13404,120.0
13528,124.0
13652,124.0
13687,35.0
13824,137.0
13946,122.0
14092,146.0
14269,177.0
14420,151.0
14665,245.0
14913,248.0
15110,197.0
15353,243.0
15637,284.0
16137,500.0
16532,395.0
16745,213.0
17221,476.0
17484,263.0
17838,354.0
18066,228.0
18274,208.0
18468,194.0
18680,212.0
18878,198.0
19044,166.0
19160,116.0
19305,145.0
19478,173.0
19499,21.0
19680,181.0
19852,172.0
20004,152.0
20142,138.0
20281,139.0
20422,141.0
20444,22.0
20549,105.0
20668,119.0
20688,20.0
20710,22.0
20737,27.0
20754,17.0
20771,17.0
20820,49.0
20835,15.0
20859,24.0
20958,99.0
21063,105.0
21082,19.0
21094,12.0
21105,11.0
21214,109.0
21312,98.0
21337,25.0
21354,17.0
21462,108.0
21606,144.0
21634,28.0
21808,174.0
21962,154.0
22089,127.0
22114,25.0
22275,161.0
22429,154.0
22573,144.0
22702,129.0
22861,159.0
22972,111.0
23090,118.0
23234,144.0
23367,133.0
23491,124.0
23616,125.0
23751,135.0
23902,151.0
24030,128.0
24141,111.0
24259,118.0
24362,103.0
24492,130.0
24623,131.0
24727,104.0
24853,126.0
24959,106.0
25060,101.0
25162,102.0
25299,137.0
25417,118.0
25556,139.0
25696,140.0
25862,166.0
26013,151.0
26192,179.0
26427,235.0
26596,169.0
26784,188.0
26901,117.0
27012,111.0
27235,223.0
27421,186.0
27632,211.0
27830,198.0
28048,218.0
28239,191.0
28417,178.0
28639,222.0
28885,246.0
29146,261.0
29410,264.0
29621,211.0
29930,309.0
30175,245.0
30439,264.0
30729,290.0
31003,274.0
31314,311.0
31671,357.0
32024,353.0
32423,399.0
32923,500.0
33423,500.0
33923,500.0
34423,500.0
34853,430.0
35310,457.0
35758,448.0
36206,448.0
36645,439.0
37039,394.0
37305,266.0
37653,348.0
37977,324.0
38322,345.0
38648,326.0
38921,273.0
39188,267.0
39465,277.0
39747,282.0
39992,245.0
40244,252.0
40462,218.0
40703,241.0
40921,218.0
41158,237.0
41415,257.0
41707,292.0
41978,271.0
42090,112.0
42390,300.0
42714,324.0
43053,339.0
43453,400.0
43953,500.0
44417,464.0
44917,500.0
45417,500.0
45917,500.0
46417,500.0
46917,500.0
47417,500.0
47861,444.0
48273,412.0
48727,454.0
49116,389.0
49516,400.0
49958,442.0
50296,338.0
50613,317.0
50944,331.0
51268,324.0
51577,309.0
51882,305.0
52228,346.0
52524,296.0
52927,403.0
53276,349.0
53721,445.0
54198,477.0
54698,500.0
55198,500.0
55698,500.0
56198,500.0
56698,500.0
57198,500.0
57698,500.0
58198,500.0
58698,500.0
59198,500.0
59698,500.0
60198,500.0
60698,500.0
61198,500.0
61631,433.0
62131,500.0
62631,500.0
63131,500.0
63631,500.0
64131,500.0
64631,500.0
64890,259.0
65390,500.0
65732,342.0
66232,500.0
66732,500.0
66854,122.0
67354,500.0
67854,500.0
68318,464.0
68513,195.0
69013,500.0
69513,500.0
70013,500.0
70343,330.0
70745,402.0
70945,200.0
71301,356.0
71801,500.0
72223,422.0
72723,500.0
73223,500.0
73479,256.0
73979,500.0
74479,500.0
74979,500.0
75479,500.0
75979,500.0
76479,500.0
76979,500.0
77479,500.0
77979,500.0
78479,500.0
78979,500.0
79479,500.0
79979,500.0
80479,500.0
80979,500.0
81479,500.0
81979,500.0
82344,365.0
82844,500.0
83344,500.0
83844,500.0
84344,500.0
84844,500.0
85344,500.0
85844,500.0
86344,500.0
86844,500.0
87344,500.0
87551,207.0
87949,398.0
88449,500.0
88782,333.0
89282,500.0
89782,500.0
90282,500.0
90782,500.0
91282,500.0
91782,500.0
92282,500.0
92782,500.0
93282,500.0
93782,500.0
93976,194.0
94476,500.0
94976,500.0
95476,500.0
95976,500.0
96158,182.0
96658,500.0
97158,500.0
97658,500.0
98158,500.0
98658,500.0
98916,258.0
99416,500.0
99916,500.0
100416,500.0
100916,500.0
101416,500.0
101916,500.0
102416,500.0
102868,452.0
103368,500.0
103580,212.0
103905,325.0
104405,500.0
104773,368.0
105273,500.0
105773,500.0
106273,500.0
106773,500.0
107273,500.0
107773,500.0
108273,500.0
108773,500.0
109273,500.0
109617,344.0
110075,458.0
110575,500.0
110809,234.0
111076,267.0
111576,500.0
112076,500.0
112576,500.0
112884,308.0
113384,500.0
113884,500.0
114182,298.0
114682,500.0
115182,500.0
115682,500.0
116182,500.0
116682,500.0
117182,500.0
117682,500.0
118092,410.0
118496,404.0
118857,361.0
119357,500.0
119857,500.0
120357,500.0
120857,500.0
121357,500.0
121751,394.0
122251,500.0
122751,500.0
123251,500.0
123751,500.0
124251,500.0
124751,500.0
125196,445.0
125558,362.0
126058,500.0
126554,496.0
126810,256.0
127310,500.0
127810,500.0
128160,350.0
128660,500.0
129160,500.0
129660,500.0
130160,500.0
130660,500.0
130921,261.0
131421,500.0
131899,478.0
132399,500.0
132899,500.0
133399,500.0
133899,500.0
134399,500.0
134899,500.0
135399,500.0
135899,500.0
136399,500.0
136899,500.0
137399,500.0
137899,500.0
138399,500.0
138697,298.0
139197,500.0
139697,500.0
140197,500.0
140697,500.0
141197,500.0
141697,500.0
142197,500.0
142697,500.0
143197,500.0
143697,500.0
144197,500.0
144697,500.0
145197,500.0
145697,500.0
146197,500.0
146697,500.0
147197,500.0
147697,500.0
148197,500.0
148697,500.0
149197,500.0
149697,500.0
150197,500.0
150697,500.0
151197,500.0
151697,500.0
152197,500.0
152697,500.0
153197,500.0
153697,500.0
154197,500.0
154697,500.0
155197,500.0
155697,500.0
156197,500.0
156697,500.0
157197,500.0
157697,500.0
158197,500.0
158697,500.0
159197,500.0
159697,500.0
160197,500.0
160697,500.0
161197,500.0
161697,500.0
162197,500.0
162697,500.0
163197,500.0
163697,500.0
164197,500.0
164697,500.0
165197,500.0
165697,500.0
166197,500.0
166697,500.0
167197,500.0
167697,500.0
168197,500.0
168697,500.0
169197,500.0
169697,500.0
170197,500.0
170697,500.0
171197,500.0
171697,500.0
172197,500.0
172697,500.0
173197,500.0
173697,500.0
174197,500.0
174697,500.0
175197,500.0
175697,500.0
176197,500.0
176697,500.0
177197,500.0
177697,500.0
178197,500.0
178697,500.0
179197,500.0
179697,500.0
180197,500.0
180697,500.0
181197,500.0
181576,379.0
182019,443.0
182446,427.0
182946,500.0
183416,470.0
183916,500.0
184416,500.0
184916,500.0
185416,500.0
185916,500.0
186416,500.0
186916,500.0
187416,500.0
187916,500.0
188416,500.0
188916,500.0
189416,500.0
189916,500.0
190416,500.0
190916,500.0
191416,500.0
191870,454.0
192129,259.0
192385,256.0
192601,216.0
192812,211.0
193020,208.0
193264,244.0
193484,220.0
193683,199.0
193964,281.0
194192,228.0
194428,236.0
194692,264.0
195060,368.0
195391,331.0
195775,384.0
196275,500.0
196775,500.0
197275,500.0
197775,500.0
198275,500.0
198775,500.0
199275,500.0
199775,500.0
200275,500.0
200775,500.0
201275,500.0
201775,500.0
202275,500.0
202772,497.0
203272,500.0
203772,500.0
204230,458.0
204730,500.0
205230,500.0
205730,500.0
206230,500.0
206730,500.0
207230,500.0
207730,500.0
208230,500.0
208730,500.0
209230,500.0
209730,500.0
210230,500.0
210730,500.0
211230,500.0
211730,500.0
212230,500.0
212730,500.0
213230,500.0
213730,500.0
214230,500.0
214730,500.0
215230,500.0
215730,500.0
216230,500.0
216730,500.0
217230,500.0
217730,500.0
218230,500.0
218730,500.0
219091,361.0
219591,500.0
220091,500.0
220591,500.0
221091,500.0
221591,500.0
222091,500.0
222591,500.0
223091,500.0
223591,500.0
224091,500.0
224404,313.0
224904,500.0
225404,500.0
225904,500.0
226404,500.0
226904,500.0
227404,500.0
227904,500.0
228404,500.0
228904,500.0
229404,500.0
229904,500.0
230404,500.0
230904,500.0
231404,500.0
231904,500.0
232404,500.0
232904,500.0
233404,500.0
233904,500.0
234404,500.0
234904,500.0
235404,500.0
235904,500.0
236404,500.0
236904,500.0
237404,500.0
237904,500.0
238109,205.0
238609,500.0
239109,500.0
239609,500.0
240109,500.0
240609,500.0
241109,500.0
241609,500.0
242109,500.0
242609,500.0
243109,500.0
243609,500.0
244109,500.0
244609,500.0
245042,433.0
245376,334.0
245696,320.0
246016,320.0
246309,293.0
246583,274.0
246857,274.0
247092,235.0
247353,261.0
247636,283.0
247916,280.0
248136,220.0
248416,280.0
248663,247.0
248936,273.0
249244,308.0
249517,273.0
249771,254.0
250103,332.0
250412,309.0
250824,412.0
251254,430.0
251709,455.0
252209,500.0
252709,500.0
253209,500.0
253709,500.0
254209,500.0
254709,500.0
255209,500.0
255709,500.0
256209,500.0
256709,500.0
257209,500.0
257709,500.0
258209,500.0
258709,500.0
259209,500.0
259709,500.0
260209,500.0
260709,500.0
261209,500.0
261709,500.0
262209,500.0
262709,500.0
263209,500.0
263641,432.0
264141,500.0
264641,500.0
265141,500.0
265641,500.0
266141,500.0
266641,500.0
267141,500.0
267641,500.0
268141,500.0
268641,500.0
269141,500.0
269641,500.0
270141,500.0
270641,500.0
271141,500.0
271641,500.0
272141,500.0
272641,500.0
273141,500.0
273641,500.0
274141,500.0
274641,500.0
275141,500.0
275641,500.0
276141,500.0
276641,500.0
277141,500.0
277641,500.0
277808,167.0
278308,500.0
278808,500.0
279087,279.0
279587,500.0
280087,500.0
280587,500.0
281087,500.0
281587,500.0
282087,500.0
282587,500.0
283087,500.0
283569,482.0
284069,500.0
284569,500.0
285069,500.0
285569,500.0
286069,500.0
286569,500.0
286911,342.0
287411,500.0
287911,500.0
288411,500.0
288911,500.0
289411,500.0
289911,500.0
290411,500.0
290911,500.0
291411,500.0
291911,500.0
292411,500.0
292911,500.0
293411,500.0
293911,500.0
294411,500.0
294911,500.0
295411,500.0
295911,500.0
296411,500.0
296911,500.0
297411,500.0
297911,500.0
298411,500.0
298911,500.0
299411,500.0
299911,500.0
300411,500.0
300911,500.0
301411,500.0
301911,500.0
302411,500.0
302911,500.0
303411,500.0
303911,500.0
304411,500.0
304911,500.0
305296,385.0
305796,500.0
306296,500.0
306796,500.0
307296,500.0
307796,500.0
308296,500.0
308796,500.0
309296,500.0
309796,500.0
310296,500.0
310796,500.0
311296,500.0
311796,500.0
312296,500.0
312796,500.0
313296,500.0
313796,500.0
314296,500.0
314796,500.0
315296,500.0
315796,500.0
316296,500.0
316796,500.0
317296,500.0
317796,500.0
318296,500.0
318796,500.0
319296,500.0
319796,500.0
320296,500.0
320796,500.0
321296,500.0
321547,251.0
322047,500.0
322547,500.0
323047,500.0
323547,500.0
324047,500.0
324547,500.0
325047,500.0
325547,500.0
326047,500.0
326547,500.0
327047,500.0
327547,500.0
328047,500.0
328547,500.0
329047,500.0
329547,500.0
330047,500.0
330547,500.0
331047,500.0
331547,500.0
332047,500.0
332547,500.0
333047,500.0
333547,500.0
334047,500.0
334547,500.0
335047,500.0
335547,500.0
336047,500.0
336547,500.0
337047,500.0
337547,500.0
338047,500.0
338547,500.0
339047,500.0
339547,500.0
340047,500.0
340547,500.0
341047,500.0
341547,500.0
342047,500.0
342547,500.0
343047,500.0
343547,500.0
344047,500.0
344547,500.0
345047,500.0
345547,500.0
346047,500.0
346547,500.0
347047,500.0
347547,500.0
348047,500.0
348547,500.0
349047,500.0
349547,500.0
350047,500.0
350547,500.0
351047,500.0
351547,500.0
352047,500.0
352547,500.0
353047,500.0
353547,500.0
354047,500.0
354547,500.0
355047,500.0
355547,500.0
356047,500.0
356547,500.0
357047,500.0
357547,500.0
358047,500.0
358547,500.0
359047,500.0
359547,500.0
360047,500.0
360547,500.0
361047,500.0
361547,500.0
362047,500.0
362547,500.0
363047,500.0
363547,500.0
364047,500.0
364547,500.0
365047,500.0
365547,500.0
366047,500.0
366547,500.0
367047,500.0
367547,500.0
368047,500.0
368547,500.0
369047,500.0
369547,500.0
370047,500.0
370547,500.0
371047,500.0
371547,500.0
372047,500.0
372271,224.0
372771,500.0
373271,500.0
373771,500.0
374271,500.0
374771,500.0
375271,500.0
375771,500.0
376271,500.0
376771,500.0
377271,500.0
377771,500.0
378271,500.0
378771,500.0
379271,500.0
379771,500.0
380271,500.0
380771,500.0
381271,500.0
381771,500.0
382271,500.0
382771,500.0
383271,500.0
383771,500.0
384271,500.0
384771,500.0
385271,500.0
385771,500.0
386271,500.0
386771,500.0
387271,500.0
387771,500.0
388271,500.0
388771,500.0
389271,500.0
389771,500.0
390271,500.0
390771,500.0
391271,500.0
391771,500.0
392271,500.0
392771,500.0
393271,500.0
393771,500.0
394271,500.0
394771,500.0
395271,500.0
395771,500.0
396271,500.0
396771,500.0
397139,368.0
397639,500.0
398139,500.0
398639,500.0
399139,500.0
399639,500.0
400139,500.0
400639,500.0
401139,500.0
401639,500.0
401699,60.0
402199,500.0
402699,500.0
403199,500.0
403699,500.0
404199,500.0
404699,500.0
405199,500.0
405699,500.0
406199,500.0
406699,500.0
407199,500.0
407699,500.0
408199,500.0
408699,500.0
409199,500.0
409699,500.0
410199,500.0
410699,500.0
411199,500.0
411699,500.0
412199,500.0
412699,500.0
413199,500.0
413699,500.0
414199,500.0
414699,500.0
415199,500.0
415699,500.0
415756,57.0
416256,500.0
416756,500.0
417256,500.0
417756,500.0
418256,500.0
418756,500.0
419160,404.0
419660,500.0
420160,500.0
420660,500.0
421160,500.0
421660,500.0
422160,500.0
422660,500.0
423160,500.0
423660,500.0
424160,500.0
424660,500.0
425160,500.0
425660,500.0
426160,500.0
426660,500.0
427160,500.0
427660,500.0
428160,500.0
428660,500.0
429160,500.0
429660,500.0
430160,500.0
430660,500.0
431160,500.0
431660,500.0
432160,500.0
432660,500.0
433160,500.0
433660,500.0
434160,500.0
434660,500.0
435160,500.0
435660,500.0
436160,500.0
436660,500.0
437160,500.0
437660,500.0
438160,500.0
438660,500.0
439160,500.0
439660,500.0
440160,500.0
440660,500.0
441160,500.0
441660,500.0
442160,500.0
442660,500.0
443160,500.0
443660,500.0
444160,500.0
444660,500.0
445160,500.0
445660,500.0
446160,500.0
446660,500.0
447160,500.0
447660,500.0
448160,500.0
448660,500.0
449160,500.0
449660,500.0
450160,500.0
450660,500.0
451160,500.0
451660,500.0
452160,500.0
452660,500.0
453160,500.0
453660,500.0
454160,500.0
454660,500.0
455160,500.0
455660,500.0
456160,500.0
456660,500.0
457160,500.0
457660,500.0
458160,500.0
458660,500.0
459160,500.0
459541,381.0
460041,500.0
460541,500.0
461041,500.0
461541,500.0
462041,500.0
462541,500.0
463041,500.0
463541,500.0
464041,500.0
464541,500.0
465041,500.0
465541,500.0
466041,500.0
466541,500.0
467041,500.0
467541,500.0
468041,500.0
468541,500.0
469041,500.0
469541,500.0
470041,500.0
470541,500.0
471041,500.0
471541,500.0
472041,500.0
472541,500.0
473041,500.0
473541,500.0
474041,500.0
474541,500.0
475041,500.0
475541,500.0
476041,500.0
476541,500.0
477041,500.0
477541,500.0
478041,500.0
478541,500.0
479041,500.0
479541,500.0
480041,500.0
480541,500.0
481041,500.0
481541,500.0
482041,500.0
482541,500.0
483041,500.0
483541,500.0
484041,500.0
484541,500.0
485041,500.0
485541,500.0
486041,500.0
486541,500.0
487041,500.0
487541,500.0
488041,500.0
488541,500.0
489041,500.0
489541,500.0
490041,500.0
490541,500.0
491041,500.0
491541,500.0
492041,500.0
492541,500.0
493041,500.0
493541,500.0
494041,500.0
494541,500.0
495041,500.0
495541,500.0
496041,500.0
496541,500.0
497041,500.0
497541,500.0
498041,500.0
498541,500.0
499041,500.0
499541,500.0
500041,500.0
500541,500.0
501041,500.0
501541,500.0
502041,500.0
502541,500.0
503041,500.0
503541,500.0
504041,500.0
504541,500.0
505041,500.0
505541,500.0
506041,500.0
506541,500.0
507041,500.0
507541,500.0
508041,500.0
508541,500.0
509041,500.0
509541,500.0
510041,500.0
510541,500.0
511041,500.0
511541,500.0
512041,500.0
512541,500.0
513041,500.0
513541,500.0
514041,500.0
514541,500.0
515041,500.0
515541,500.0
516041,500.0
516541,500.0
517041,500.0
517541,500.0
518041,500.0
518166,125.0
518666,500.0
518729,63.0
519229,500.0
519729,500.0
520229,500.0
520594,365.0
521094,500.0
521594,500.0
522094,500.0
522594,500.0
523094,500.0
523594,500.0
524094,500.0
524594,500.0
525094,500.0
525594,500.0
526094,500.0
526594,500.0
527094,500.0
527594,500.0
528094,500.0
528594,500.0
529094,500.0
529594,500.0
530094,500.0
530594,500.0
531094,500.0
531594,500.0
532094,500.0
532594,500.0
533094,500.0
533594,500.0
534094,500.0
534594,500.0
535094,500.0
535594,500.0
536094,500.0
536594,500.0
537094,500.0
537594,500.0
538094,500.0
538594,500.0
539094,500.0
539594,500.0
540094,500.0
540594,500.0
541094,500.0
541594,500.0
542094,500.0
542594,500.0
542935,341.0
543435,500.0
543935,500.0
544435,500.0
544935,500.0
545435,500.0
545935,500.0
546435,500.0
546935,500.0
547435,500.0
547682,247.0
548182,500.0
548682,500.0
549182,500.0
549682,500.0
550182,500.0
550682,500.0
550982,300.0
551482,500.0
551982,500.0
552482,500.0
552982,500.0
553482,500.0
553982,500.0
554482,500.0
554982,500.0
555482,500.0
555982,500.0
556482,500.0
556982,500.0
557482,500.0
557982,500.0
558444,462.0
558944,500.0
559444,500.0
559944,500.0
560444,500.0
560944,500.0
561444,500.0
561944,500.0
562151,207.0
562651,500.0
563151,500.0
563651,500.0
564151,500.0
564651,500.0
565151,500.0
565651,500.0
566151,500.0
566430,279.0
566930,500.0
567430,500.0
567930,500.0
568394,464.0
568676,282.0
569176,500.0
569676,500.0
570008,332.0
570508,500.0
571008,500.0
571508,500.0
572008,500.0
572287,279.0
572695,408.0
573195,500.0
573598,403.0
574098,500.0
574598,500.0
575098,500.0
575363,265.0
575863,500.0
576363,500.0
576863,500.0
577363,500.0
577759,396.0
578259,500.0
578759,500.0
579259,500.0
579759,500.0
580259,500.0
580759,500.0
581259,500.0
581536,277.0
581950,414.0
582450,500.0
582950,500.0
583111,161.0
583611,500.0
584111,500.0
584595,484.0
585095,500.0
585372,277.0
585872,500.0
586372,500.0
586872,500.0
587372,500.0
587872,500.0
588372,500.0
588872,500.0
589372,500.0
589872,500.0
590372,500.0
590872,500.0
591372,500.0
591872,500.0
592372,500.0
592872,500.0
593308,436.0
593808,500.0
594308,500.0
594808,500.0
595308,500.0
595808,500.0
596308,500.0
596808,500.0
597308,500.0
597735,427.0
598235,500.0
598735,500.0
599212,477.0
599712,500.0
600212,500.0
600712,500.0
600987,275.0
601487,500.0
601987,500.0
602487,500.0
602779,292.0
603279,500.0
603779,500.0
604279,500.0
604779,500.0
605279,500.0
605779,500.0
606279,500.0
606779,500.0
607279,500.0
607779,500.0
608279,500.0
608779,500.0
609279,500.0
609779,500.0
610279,500.0
610779,500.0
611279,500.0
611779,500.0
612279,500.0
612779,500.0
613279,500.0
613779,500.0
614279,500.0
614779,500.0
615279,500.0
615779,500.0
616279,500.0
616779,500.0
617279,500.0
617779,500.0
618279,500.0
618779,500.0
619279,500.0
619779,500.0
620279,500.0
620779,500.0
621279,500.0
621779,500.0
622279,500.0
622779,500.0
623279,500.0
623779,500.0
624279,500.0
624779,500.0
625279,500.0
625779,500.0
626279,500.0
626779,500.0
627279,500.0
627779,500.0
628279,500.0
628779,500.0
629279,500.0
629779,500.0
630279,500.0
630779,500.0
631279,500.0
631779,500.0
632279,500.0
632779,500.0
633279,500.0
633779,500.0
634279,500.0
634779,500.0
635279,500.0
635779,500.0
636279,500.0
636779,500.0
637279,500.0
637779,500.0
638279,500.0
638779,500.0
639279,500.0
639779,500.0
640279,500.0
640779,500.0
641279,500.0
641779,500.0
642279,500.0
642779,500.0
643279,500.0
643779,500.0
644279,500.0
644779,500.0
645279,500.0
645779,500.0
646279,500.0
646779,500.0
647279,500.0
647779,500.0
648279,500.0
648779,500.0
649279,500.0
649779,500.0
650279,500.0
650779,500.0
651279,500.0
651779,500.0
652279,500.0
652779,500.0
653279,500.0
653779,500.0
654279,500.0
654367,88.0
654867,500.0
655367,500.0
655867,500.0
656367,500.0
656867,500.0
657367,500.0
657867,500.0
658367,500.0
658867,500.0
659367,500.0
659867,500.0
660367,500.0
660867,500.0
661367,500.0
661867,500.0
662367,500.0
662867,500.0
663367,500.0
663867,500.0
664367,500.0
664867,500.0
665367,500.0
665867,500.0
666367,500.0
666867,500.0
667367,500.0
667867,500.0
668367,500.0
668867,500.0
669367,500.0
669867,500.0
670367,500.0
670867,500.0
671367,500.0
671867,500.0
672367,500.0
672867,500.0
672886,19.0
673386,500.0
673886,500.0
674386,500.0
674886,500.0
675386,500.0
675886,500.0
676386,500.0
676886,500.0
677386,500.0
677886,500.0
678386,500.0
678886,500.0
679386,500.0
679886,500.0
680386,500.0
680886,500.0
681386,500.0
681886,500.0
682386,500.0
682886,500.0
683386,500.0
683886,500.0
684386,500.0
684886,500.0
685386,500.0
685886,500.0
686386,500.0
686886,500.0
687386,500.0
687886,500.0
688386,500.0
688886,500.0
689386,500.0
689886,500.0
690386,500.0
690886,500.0
691386,500.0
691886,500.0
692386,500.0
692886,500.0
693386,500.0
693886,500.0
694386,500.0
694886,500.0
695386,500.0
695886,500.0
696386,500.0
696886,500.0
697386,500.0
697886,500.0
698386,500.0
698886,500.0
699386,500.0
699886,500.0
700386,500.0
700886,500.0
701386,500.0
701886,500.0
702386,500.0
702886,500.0
703386,500.0
703886,500.0
704386,500.0
704886,500.0
705386,500.0
705886,500.0
706386,500.0
706886,500.0
707386,500.0
707886,500.0
708386,500.0
708886,500.0
709386,500.0
709886,500.0
710386,500.0
710886,500.0
711386,500.0
711886,500.0
712386,500.0
712886,500.0
713235,349.0
713735,500.0
714235,500.0
714735,500.0
715235,500.0
715735,500.0
716235,500.0
716735,500.0
717235,500.0
717735,500.0
718235,500.0
718735,500.0
719235,500.0
719735,500.0
720235,500.0
720735,500.0
721235,500.0
721735,500.0
722235,500.0
722735,500.0
723235,500.0
723735,500.0
724235,500.0
724735,500.0
725235,500.0
725735,500.0
725883,148.0
726383,500.0
726883,500.0
727255,372.0
727755,500.0
728255,500.0
728755,500.0
729005,250.0
729505,500.0
730005,500.0
730505,500.0
731005,500.0
731505,500.0
732005,500.0
732505,500.0
733005,500.0
733505,500.0
734005,500.0
734505,500.0
735005,500.0
735505,500.0
736005,500.0
736210,205.0
736710,500.0
737210,500.0
737710,500.0
738210,500.0
738710,500.0
739210,500.0
739710,500.0
740210,500.0
740473,263.0
740973,500.0
741473,500.0
741973,500.0
742473,500.0
742973,500.0
743473,500.0
743973,500.0
744473,500.0
744973,500.0
745220,247.0
745720,500.0
746220,500.0
746720,500.0
747220,500.0
747720,500.0
748220,500.0
748720,500.0
749220,500.0
749720,500.0
750220,500.0
750720,500.0
751220,500.0
751720,500.0
752220,500.0
752720,500.0
753220,500.0
753720,500.0
754220,500.0
754720,500.0
754790,70.0
755290,500.0
755790,500.0
756290,500.0
756790,500.0
756857,67.0
757357,500.0
757857,500.0
757944,87.0
757968,24.0
758468,500.0
758968,500.0
759048,80.0
759548,500.0
760048,500.0
760548,500.0
761048,500.0
761548,500.0
762048,500.0
762548,500.0
763048,500.0
763548,500.0
764048,500.0
764133,85.0
764633,500.0
765133,500.0
765213,80.0
765713,500.0
766213,500.0
766713,500.0
767213,500.0
767713,500.0
768213,500.0
768713,500.0
768795,82.0
769295,500.0
769795,500.0
770295,500.0
770795,500.0
770878,83.0
771378,500.0
771878,500.0
771964,86.0
772047,83.0
772547,500.0
772624,77.0
773124,500.0
773205,81.0
773285,80.0
773366,81.0
773386,20.0
773886,500.0
774386,500.0
774469,83.0
774549,80.0
774631,82.0
774661,30.0
774741,80.0
774826,85.0
774907,81.0
775407,500.0
775493,86.0
775521,28.0
775553,32.0
775574,21.0
775603,29.0
775694,91.0
775783,89.0
775874,91.0
775969,95.0
776057,88.0
776557,500.0
776650,93.0
776745,95.0
776843,98.0
776939,96.0
777041,102.0
777140,99.0
777231,91.0
777324,93.0
777354,30.0
777453,99.0
777550,97.0
777652,102.0
777684,32.0
777786,102.0
777886,100.0
777915,29.0
778023,108.0
778127,104.0
778224,97.0
778328,104.0
778828,500.0
778925,97.0
779025,100.0
779126,101.0
779225,99.0
779329,104.0
779829,500.0
779949,120.0
780449,500.0
780543,94.0
781043,500.0
781149,106.0
781649,500.0
782149,500.0
782649,500.0
782754,105.0
783254,500.0
783754,500.0
784254,500.0
784754,500.0
785254,500.0
785754,500.0
786254,500.0
786754,500.0
787018,264.0
787120,102.0
787239,119.0
787472,233.0
787714,242.0
787947,233.0
788157,210.0
788371,214.0
788600,229.0
788719,119.0
788924,205.0
789151,227.0
789268,117.0
789496,228.0
789695,199.0
789818,123.0
790033,215.0
790256,223.0
790483,227.0
790713,230.0
790947,234.0
791260,313.0
791518,258.0
791791,273.0
792029,238.0
792264,235.0
792518,254.0
792753,235.0
793007,254.0
793247,240.0
793504,257.0
793786,282.0
794023,237.0
794282,259.0
794530,248.0
794854,324.0
795177,323.0
795434,257.0
795703,269.0
796203,500.0
796703,500.0
797203,500.0
797703,500.0
798203,500.0
798703,500.0
799203,500.0
799703,500.0
800203,500.0
800703,500.0
801203,500.0
801703,500.0
802203,500.0
802703,500.0
803203,500.0
803703,500.0
804203,500.0
804703,500.0
805203,500.0
805703,500.0
806203,500.0
806703,500.0
807203,500.0
807703,500.0
808203,500.0
808703,500.0
809203,500.0
809703,500.0
810203,500.0
810703,500.0
811203,500.0
811703,500.0
812203,500.0
812703,500.0
813203,500.0
813703,500.0
814203,500.0
814703,500.0
815203,500.0
815703,500.0
816203,500.0
816703,500.0
817203,500.0
817703,500.0
818203,500.0
818703,500.0
819203,500.0
819703,500.0
