env_step,episode_return
72553,340.0
72800,247.0
73221,421.0
73558,337.0
74058,500.0
74558,500.0
75058,500.0
75558,500.0
76035,477.0
76535,500.0
77035,500.0
77535,500.0
78035,500.0
78535,500.0
79035,500.0
79535,500.0
80035,500.0
80535,500.0
81035,500.0
81535,500.0
82035,500.0
82535,500.0
83035,500.0
83535,500.0
84035,500.0
84535,500.0
84980,445.0
85480,500.0
85921,441.0
86421,500.0
86921,500.0
87421,500.0
87921,500.0
88421,500.0
88921,500.0
89242,321.0
89742,500.0
90242,500.0
90742,500.0
91242,500.0
91742,500.0
92058,316.0
92558,500.0
93058,500.0
93558,500.0
93757,199.0
94134,377.0
94634,500.0
95134,500.0
95634,500.0
96134,500.0
96634,500.0
97134,500.0
97634,500.0
98134,500.0
98634,500.0
99134,500.0
99634,500.0
100134,500.0
100634,500.0
101134,500.0
101634,500.0
102134,500.0
102634,500.0
103134,500.0
103634,500.0
104001,367.0
104501,500.0
105001,500.0
105501,500.0
106001,500.0
106501,500.0
107001,500.0
107501,500.0
108001,500.0
108501,500.0
108921,420.0
109421,500.0
109921,500.0
110421,500.0
110921,500.0
111421,500.0
111921,500.0
112421,500.0
112921,500.0
113421,500.0
113921,500.0
114421,500.0
114921,500.0
115421,500.0
115921,500.0
116421,500.0
116921,500.0
117421,500.0
117921,500.0
118421,500.0
118921,500.0
119421,500.0
119921,500.0
120421,500.0
120921,500.0
121421,500.0
121921,500.0
122421,500.0
122921,500.0
123421,500.0
123921,500.0
124421,500.0
124921,500.0
125421,500.0
125921,500.0
126258,337.0
126758,500.0
127258,500.0
127758,500.0
128258,500.0
128758,500.0
129035,277.0
129535,500.0
129838,303.0
130114,276.0
130614,500.0
131114,500.0
131614,500.0
132114,500.0
132614,500.0
133114,500.0
133614,500.0
134114,500.0
134614,500.0
135114,500.0
135581,467.0
136081,500.0
136581,500.0
137081,500.0
137581,500.0
138081,500.0
138581,500.0
139081,500.0
139581,500.0
140081,500.0
140581,500.0
141081,500.0
141581,500.0
142081,500.0
142581,500.0
143081,500.0
143581,500.0
144081,500.0
144581,500.0
145081,500.0
145581,500.0
146081,500.0
146581,500.0
147081,500.0
147581,500.0
148081,500.0
148581,500.0
149081,500.0
149581,500.0
150081,500.0
150581,500.0
151081,500.0
151581,500.0
152081,500.0
152581,500.0
153081,500.0
153581,500.0
154081,500.0
154581,500.0
155081,500.0
155581,500.0
156081,500.0
156581,500.0
157081,500.0
157581,500.0
158081,500.0
158581,500.0
159081,500.0
159328,247.0
159828,500.0
160328,500.0
160828,500.0
161328,500.0
161828,500.0
162328,500.0
162828,500.0
163328,500.0
163828,500.0
164328,500.0
164828,500.0
165328,500.0
165828,500.0
166328,500.0
166828,500.0
166977,149.0
167477,500.0
167977,500.0
168477,500.0
168977,500.0
169477,500.0
169977,500.0
170477,500.0
170977,500.0
171477,500.0
171977,500.0
172477,500.0
172977,500.0
173477,500.0
173977,500.0
174477,500.0
174977,500.0
175477,500.0
175977,500.0
176477,500.0
176977,500.0
177477,500.0
177977,500.0
178477,500.0
178977,500.0
179477,500.0
179977,500.0
180477,500.0
180977,500.0
181211,234.0
181711,500.0
182211,500.0
182711,500.0
183211,500.0
183711,500.0
184211,500.0
184711,500.0
185211,500.0
185711,500.0
186211,500.0
186711,500.0
187211,500.0
187711,500.0
188211,500.0
188711,500.0
189211,500.0
189711,500.0
190211,500.0
190711,500.0
191211,500.0
191711,500.0
192211,500.0
192711,500.0
193211,500.0
193306,95.0
193806,500.0
194306,500.0
194806,500.0
195306,500.0
195806,500.0
196306,500.0
196806,500.0
197306,500.0
197806,500.0
198050,244.0
198550,500.0
199050,500.0
199550,500.0
200050,500.0
200550,500.0
201050,500.0
201550,500.0
202050,500.0
202550,500.0
203050,500.0
203550,500.0
204050,500.0
204550,500.0
205050,500.0
205550,500.0
206050,500.0
206550,500.0
207050,500.0
207550,500.0
208050,500.0
208550,500.0
209050,500.0
209550,500.0
210050,500.0
210550,500.0
211050,500.0
211550,500.0
212050,500.0
212550,500.0
213050,500.0
213550,500.0
214050,500.0
214550,500.0
215050,500.0
215550,500.0
216050,500.0
216550,500.0
217050,500.0
217550,500.0
218050,500.0
218550,500.0
219050,500.0
219550,500.0
220050,500.0
220550,500.0
221050,500.0
221550,500.0
222050,500.0
222550,500.0
223050,500.0
223550,500.0
224050,500.0
224550,500.0
225050,500.0
225550,500.0
226050,500.0
226550,500.0
227050,500.0
227550,500.0
228050,500.0
228550,500.0
229050,500.0
229550,500.0
230050,500.0
230550,500.0
231050,500.0
231550,500.0
232050,500.0
232550,500.0
233050,500.0
233550,500.0
234050,500.0
234550,500.0
235050,500.0
235550,500.0
236050,500.0
236550,500.0
237050,500.0
237550,500.0
238050,500.0
238550,500.0
239050,500.0
239550,500.0
240050,500.0
240550,500.0
241050,500.0
241550,500.0
242050,500.0
242550,500.0
243050,500.0
243550,500.0
244050,500.0
244550,500.0
245050,500.0
245550,500.0
246050,500.0
246550,500.0
247050,500.0
247550,500.0
248050,500.0
248550,500.0
249050,500.0
249550,500.0
250050,500.0
250550,500.0
251050,500.0
251550,500.0
252050,500.0
252550,500.0
253050,500.0
253550,500.0
254050,500.0
254550,500.0
255050,500.0
255550,500.0
256050,500.0
256550,500.0
257050,500.0
257550,500.0
258050,500.0
258550,500.0
259050,500.0
259550,500.0
260050,500.0
260550,500.0
261050,500.0
261550,500.0
262050,500.0
262550,500.0
263050,500.0
263550,500.0
264050,500.0
264550,500.0
265050,500.0
265550,500.0
266050,500.0
266550,500.0
267050,500.0
267483,433.0
267983,500.0
268483,500.0
268983,500.0
269483,500.0
269983,500.0
270483,500.0
270983,500.0
271483,500.0
271983,500.0
272483,500.0
272983,500.0
273483,500.0
273983,500.0
274483,500.0
274983,500.0
275483,500.0
275983,500.0
276483,500.0
276983,500.0
277483,500.0
277983,500.0
278483,500.0
278983,500.0
279483,500.0
279983,500.0
280483,500.0
280907,424.0
281407,500.0
281907,500.0
282407,500.0
282907,500.0
283407,500.0
283907,500.0
284407,500.0
284907,500.0
285407,500.0
285907,500.0
286407,500.0
286907,500.0
287390,483.0
287890,500.0
288390,500.0
288858,468.0
289358,500.0
289858,500.0
290358,500.0
290858,500.0
291358,500.0
291858,500.0
292358,500.0
292858,500.0
293358,500.0
293857,499.0
294350,493.0
294850,500.0
295350,500.0
295850,500.0
296350,500.0
296850,500.0
297350,500.0
297850,500.0
298350,500.0
298850,500.0
299350,500.0
299850,500.0
300350,500.0
300850,500.0
301350,500.0
301850,500.0
302350,500.0
302850,500.0
303350,500.0
303850,500.0
304350,500.0
304850,500.0
305350,500.0
305850,500.0
306350,500.0
306850,500.0
307350,500.0
307850,500.0
308350,500.0
308850,500.0
309350,500.0
309850,500.0
310234,384.0
310734,500.0
311234,500.0
311734,500.0
312234,500.0
312409,175.0
312909,500.0
313111,202.0
313611,500.0
314111,500.0
314611,500.0
315111,500.0
315611,500.0
316111,500.0
316611,500.0
317111,500.0
317611,500.0
318111,500.0
318611,500.0
319111,500.0
319611,500.0
320111,500.0
320611,500.0
321111,500.0
321611,500.0
322111,500.0
322611,500.0
323111,500.0
323611,500.0
324111,500.0
324611,500.0
325111,500.0
325611,500.0
326111,500.0
326611,500.0
327111,500.0
327611,500.0
328111,500.0
328611,500.0
329111,500.0
329611,500.0
330111,500.0
330611,500.0
331111,500.0
331611,500.0
332111,500.0
332611,500.0
333111,500.0
333611,500.0
334111,500.0
334611,500.0
335111,500.0
335611,500.0
336111,500.0
336416,305.0
336916,500.0
337416,500.0
337916,500.0
338416,500.0
338916,500.0
339416,500.0
339916,500.0
340416,500.0
340916,500.0
341416,500.0
341916,500.0
342416,500.0
342916,500.0
343416,500.0
343916,500.0
344416,500.0
344916,500.0
345416,500.0
345916,500.0
346416,500.0
346916,500.0
347416,500.0
347916,500.0
348416,500.0
348916,500.0
349416,500.0
349916,500.0
350416,500.0
350916,500.0
351416,500.0
351916,500.0
352416,500.0
352916,500.0
353416,500.0
353916,500.0
354416,500.0
354916,500.0
355416,500.0
355916,500.0
356416,500.0
356916,500.0
357416,500.0
357916,500.0
358254,338.0
358754,500.0
359254,500.0
359635,381.0
360135,500.0
360635,500.0
361135,500.0
361635,500.0
361780,145.0
362280,500.0
362780,500.0
363280,500.0
363780,500.0
364280,500.0
364780,500.0
365280,500.0
365780,500.0
366280,500.0
366404,124.0
366904,500.0
367404,500.0
367904,500.0
368404,500.0
368904,500.0
369404,500.0
369904,500.0
370404,500.0
370904,500.0
371404,500.0
371904,500.0
372404,500.0
372893,489.0
373393,500.0
373893,500.0
374393,500.0
374893,500.0
375393,500.0
375893,500.0
376393,500.0
376893,500.0
377393,500.0
377893,500.0
378393,500.0
378893,500.0
379006,113.0
379506,500.0
379886,380.0
380386,500.0
380886,500.0
381386,500.0
381886,500.0
382386,500.0
382886,500.0
383386,500.0
383886,500.0
384386,500.0
384659,273.0
384896,237.0
385330,434.0
385830,500.0
386330,500.0
386830,500.0
387330,500.0
387830,500.0
388259,429.0
388759,500.0
389259,500.0
389759,500.0
390259,500.0
390759,500.0
391259,500.0
391759,500.0
392259,500.0
392759,500.0
393259,500.0
393759,500.0
394259,500.0
394759,500.0
395259,500.0
395759,500.0
396259,500.0
396759,500.0
397259,500.0
397759,500.0
398259,500.0
398759,500.0
399259,500.0
399759,500.0
400259,500.0
400759,500.0
401259,500.0
401759,500.0
402259,500.0
402759,500.0
403259,500.0
403759,500.0
404259,500.0
404759,500.0
405259,500.0
405759,500.0
406259,500.0
406759,500.0
407259,500.0
407759,500.0
408259,500.0
408759,500.0
409259,500.0
409759,500.0
410259,500.0
410759,500.0
411259,500.0
411759,500.0
412259,500.0
412759,500.0
413259,500.0
413759,500.0
414259,500.0
414759,500.0
415259,500.0
415759,500.0
416259,500.0
416759,500.0
417259,500.0
417759,500.0
418259,500.0
418759,500.0
419259,500.0
419759,500.0
420259,500.0
420759,500.0
421259,500.0
421759,500.0
422259,500.0
422759,500.0
423259,500.0
423759,500.0
424259,500.0
424759,500.0
425259,500.0
425759,500.0
426259,500.0
426759,500.0
427259,500.0
427536,277.0
428036,500.0
428536,500.0
429036,500.0
429536,500.0
430036,500.0
430536,500.0
431036,500.0
431536,500.0
432036,500.0
432536,500.0
433036,500.0
433536,500.0
434036,500.0
434536,500.0
435036,500.0
435536,500.0
436036,500.0
436536,500.0
437036,500.0
437536,500.0
438036,500.0
438536,500.0
439036,500.0
439536,500.0
440036,500.0
440536,500.0
441036,500.0
441536,500.0
442036,500.0
442536,500.0
443036,500.0
443536,500.0
444036,500.0
444536,500.0
445036,500.0
445536,500.0
446036,500.0
446536,500.0
447036,500.0
447536,500.0
448036,500.0
448536,500.0
449036,500.0
449536,500.0
450036,500.0
450536,500.0
451036,500.0
451536,500.0
451656,120.0
452156,500.0
452656,500.0
453156,500.0
453656,500.0
454156,500.0
454656,500.0
455156,500.0
455334,178.0
455834,500.0
456334,500.0
456703,369.0
457203,500.0
457703,500.0
458203,500.0
458703,500.0
459203,500.0
459703,500.0
460203,500.0
460703,500.0
461203,500.0
461703,500.0
462203,500.0
462703,500.0
463203,500.0
463703,500.0
464203,500.0
464703,500.0
465203,500.0
465703,500.0
466203,500.0
466703,500.0
467203,500.0
467703,500.0
468203,500.0
468703,500.0
469203,500.0
469703,500.0
470203,500.0
470703,500.0
471203,500.0
471703,500.0
472203,500.0
472703,500.0
473203,500.0
473703,500.0
474203,500.0
474703,500.0
475203,500.0
475703,500.0
476203,500.0
476703,500.0
477203,500.0
477703,500.0
478203,500.0
478703,500.0
479203,500.0
479703,500.0
480203,500.0
480438,235.0
480470,32.0
480970,500.0
481470,500.0
481970,500.0
482470,500.0
482970,500.0
483470,500.0
483970,500.0
484470,500.0
484970,500.0
485470,500.0
485970,500.0
486470,500.0
486970,500.0
487470,500.0
487970,500.0
488470,500.0
488970,500.0
489470,500.0
489970,500.0
490470,500.0
490970,500.0
491470,500.0
491970,500.0
492470,500.0
492970,500.0
493470,500.0
493970,500.0
494470,500.0
494970,500.0
495470,500.0
495970,500.0
496470,500.0
496970,500.0
497470,500.0
497970,500.0
498470,500.0
498970,500.0
499470,500.0
499970,500.0
500470,500.0
500970,500.0
501470,500.0
501970,500.0
502470,500.0
502970,500.0
503470,500.0
503970,500.0
504470,500.0
504970,500.0
505470,500.0
505970,500.0
506470,500.0
506970,500.0
507470,500.0
507970,500.0
508470,500.0
508970,500.0
509470,500.0
509970,500.0
510470,500.0
510970,500.0
511470,500.0
511970,500.0
512470,500.0
512970,500.0
513470,500.0
513970,500.0
514470,500.0
514970,500.0
515470,500.0
515970,500.0
516470,500.0
516970,500.0
517470,500.0
517970,500.0
518470,500.0
518970,500.0
519470,500.0
519970,500.0
520470,500.0
520970,500.0
521470,500.0
521970,500.0
522470,500.0
522970,500.0
523470,500.0
523970,500.0
524470,500.0
524970,500.0
525470,500.0
525970,500.0
526470,500.0
526970,500.0
527470,500.0
527970,500.0
528470,500.0
528970,500.0
529470,500.0
529970,500.0
530470,500.0
530970,500.0
531470,500.0
531970,500.0
532470,500.0
532970,500.0
533470,500.0
533970,500.0
534470,500.0
534970,500.0
535470,500.0
535970,500.0
536470,500.0
536970,500.0
537470,500.0
537970,500.0
538470,500.0
538970,500.0
539470,500.0
539970,500.0
540470,500.0
540970,500.0
541470,500.0
541970,500.0
542470,500.0
542970,500.0
543470,500.0
543970,500.0
544470,500.0
544970,500.0
545470,500.0
545970,500.0
546470,500.0
546537,67.0
547037,500.0
547537,500.0
548037,500.0
548095,58.0
548595,500.0
549095,500.0
549595,500.0
550095,500.0
550595,500.0
551095,500.0
551595,500.0
552095,500.0
552595,500.0
553095,500.0
553157,62.0
553657,500.0
554157,500.0
554657,500.0
555157,500.0
555657,500.0
556157,500.0
556657,500.0
557157,500.0
557657,500.0
558157,500.0
558657,500.0
559157,500.0
559657,500.0
560157,500.0
560657,500.0
561157,500.0
561657,500.0
562157,500.0
562657,500.0
563157,500.0
563657,500.0
564157,500.0
564657,500.0
565157,500.0
565657,500.0
566157,500.0
566657,500.0
567157,500.0
567657,500.0
568157,500.0
568657,500.0
569157,500.0
569657,500.0
570157,500.0
570657,500.0
571157,500.0
571657,500.0
572157,500.0
572657,500.0
573157,500.0
573657,500.0
574157,500.0
574657,500.0
575157,500.0
575657,500.0
576157,500.0
576657,500.0
577157,500.0
577657,500.0
578157,500.0
578657,500.0
579157,500.0
579657,500.0
580157,500.0
580657,500.0
581157,500.0
581657,500.0
582157,500.0
582657,500.0
583157,500.0
583657,500.0
584157,500.0
584564,407.0
585064,500.0
585564,500.0
586064,500.0
586564,500.0
587064,500.0
587564,500.0
588064,500.0
588564,500.0
589064,500.0
589564,500.0
590064,500.0
590564,500.0
591064,500.0
591564,500.0
592064,500.0
592564,500.0
593064,500.0
593564,500.0
594064,500.0
594564,500.0
595064,500.0
595564,500.0
596064,500.0
596564,500.0
597064,500.0
597564,500.0
598064,500.0
598564,500.0
599064,500.0
599564,500.0
600064,500.0
600564,500.0
601064,500.0
601564,500.0
602064,500.0
602564,500.0
603064,500.0
603564,500.0
604064,500.0
604564,500.0
605064,500.0
605564,500.0
606064,500.0
606564,500.0
607064,500.0
607564,500.0
608064,500.0
608564,500.0
609064,500.0
609564,500.0
610064,500.0
610564,500.0
611064,500.0
611564,500.0
612064,500.0
612564,500.0
613064,500.0
613564,500.0
614064,500.0
614564,500.0
615064,500.0
615564,500.0
616064,500.0
616564,500.0
617064,500.0
617564,500.0
618064,500.0
618564,500.0
619064,500.0
619564,500.0
620064,500.0
620564,500.0
621064,500.0
621564,500.0
622064,500.0
622564,500.0
623064,500.0
623564,500.0
624064,500.0
624564,500.0
625064,500.0
625564,500.0
626064,500.0
626564,500.0
627064,500.0
627564,500.0
628064,500.0
628564,500.0
629064,500.0
629564,500.0
630064,500.0
630564,500.0
631064,500.0
631564,500.0
632064,500.0
632564,500.0
633064,500.0
633564,500.0
634064,500.0
634564,500.0
635064,500.0
635564,500.0
636064,500.0
636564,500.0
637064,500.0
637564,500.0
638064,500.0
638564,500.0
638983,419.0
639483,500.0
639983,500.0
640483,500.0
640983,500.0
641380,397.0
641880,500.0
642380,500.0
642880,500.0
643380,500.0
643880,500.0
644380,500.0
644880,500.0
645380,500.0
645880,500.0
646380,500.0
646880,500.0
647380,500.0
647880,500.0
648380,500.0
648880,500.0
649380,500.0
649880,500.0
650380,500.0
650880,500.0
651380,500.0
651880,500.0
652380,500.0
652880,500.0
653380,500.0
653880,500.0
654380,500.0
654880,500.0
655380,500.0
655880,500.0
656380,500.0
656880,500.0
657380,500.0
657880,500.0
658380,500.0
658880,500.0
659380,500.0
659880,500.0
660380,500.0
660880,500.0
661380,500.0
661880,500.0
662380,500.0
662880,500.0
663380,500.0
663880,500.0
664380,500.0
664880,500.0
665380,500.0
665880,500.0
666380,500.0
666880,500.0
667380,500.0
667880,500.0
668380,500.0
668880,500.0
669380,500.0
669880,500.0
670380,500.0
670880,500.0
671380,500.0
671880,500.0
672380,500.0
672880,500.0
673380,500.0
673880,500.0
674380,500.0
674880,500.0
675380,500.0
675880,500.0
676380,500.0
676880,500.0
677380,500.0
677880,500.0
678380,500.0
678880,500.0
679380,500.0
679880,500.0
680380,500.0
680880,500.0
681380,500.0
681880,500.0
682380,500.0
682880,500.0
683380,500.0
683880,500.0
684380,500.0
684880,500.0
685380,500.0
685880,500.0
686380,500.0
686880,500.0
687380,500.0
687880,500.0
688380,500.0
688880,500.0
689380,500.0
689880,500.0
690380,500.0
690880,500.0
691380,500.0
691880,500.0
692380,500.0
692880,500.0
693380,500.0
693880,500.0
694380,500.0
694880,500.0
695380,500.0
695880,500.0
696380,500.0
696880,500.0
697380,500.0
697880,500.0
698380,500.0
698400,20.0
698900,500.0
699400,500.0
699900,500.0
700400,500.0
700900,500.0
701400,500.0
701900,500.0
701956,56.0
702456,500.0
702956,500.0
703456,500.0
703956,500.0
704456,500.0
704956,500.0
705456,500.0
705956,500.0
706456,500.0
706829,373.0
707329,500.0
707829,500.0
708329,500.0
708829,500.0
709329,500.0
709829,500.0
710329,500.0
710829,500.0
711329,500.0
711829,500.0
712329,500.0
712829,500.0
713329,500.0
713829,500.0
714329,500.0
714829,500.0
715225,396.0
715725,500.0
716225,500.0
716725,500.0
717225,500.0
717725,500.0
718225,500.0
718725,500.0
719225,500.0
719725,500.0
720225,500.0
720725,500.0
721225,500.0
721725,500.0
722225,500.0
722725,500.0
723225,500.0
723725,500.0
724225,500.0
724725,500.0
725225,500.0
725725,500.0
726225,500.0
726725,500.0
727225,500.0
727725,500.0
728225,500.0
728725,500.0
729225,500.0
729725,500.0
730225,500.0
730725,500.0
731225,500.0
731725,500.0
732225,500.0
732725,500.0
733225,500.0
733725,500.0
734225,500.0
734725,500.0
735225,500.0
735725,500.0
736225,500.0
736725,500.0
737225,500.0
737725,500.0
738225,500.0
738725,500.0
739225,500.0
739725,500.0
739990,265.0
740490,500.0
740990,500.0
741490,500.0
741990,500.0
742490,500.0
742990,500.0
743490,500.0
743990,500.0
744490,500.0
744990,500.0
745490,500.0
745990,500.0
746490,500.0
746990,500.0
747490,500.0
747990,500.0
748490,500.0
748990,500.0
749490,500.0
749990,500.0
750490,500.0
750990,500.0
751490,500.0
751990,500.0
752490,500.0
752990,500.0
753490,500.0
753990,500.0
754490,500.0
754990,500.0
755490,500.0
755990,500.0
756490,500.0
756990,500.0
757490,500.0
757990,500.0
758490,500.0
758990,500.0
759490,500.0
759990,500.0
760490,500.0
760990,500.0
761490,500.0
761990,500.0
762490,500.0
762990,500.0
763490,500.0
763990,500.0
764490,500.0
764990,500.0
765490,500.0
765990,500.0
766490,500.0
766990,500.0
767490,500.0
767990,500.0
768490,500.0
768990,500.0
769490,500.0
769990,500.0
770490,500.0
770990,500.0
771490,500.0
771990,500.0
772490,500.0
772990,500.0
773490,500.0
773990,500.0
774490,500.0
774990,500.0
775490,500.0
775990,500.0
776309,319.0
776809,500.0
777309,500.0
777809,500.0
778309,500.0
778809,500.0
779309,500.0
779809,500.0
780309,500.0
780809,500.0
781309,500.0
781809,500.0
782309,500.0
782809,500.0
783309,500.0
783809,500.0
784309,500.0
784809,500.0
785309,500.0
785809,500.0
786309,500.0
786809,500.0
787309,500.0
787809,500.0
788150,341.0
788650,500.0
789150,500.0
789650,500.0
790150,500.0
790650,500.0
791150,500.0
791650,500.0
792150,500.0
792650,500.0
793150,500.0
793650,500.0
794150,500.0
794650,500.0
795150,500.0
795650,500.0
796150,500.0
796650,500.0
797150,500.0
797650,500.0
798150,500.0
798650,500.0
799150,500.0
799650,500.0
800150,500.0
800650,500.0
801150,500.0
801276,126.0
801776,500.0
802276,500.0
802776,500.0
803276,500.0
803767,491.0
804267,500.0
804767,500.0
805267,500.0
805767,500.0
806267,500.0
806767,500.0
807267,500.0
807767,500.0
808267,500.0
808767,500.0
809267,500.0
809767,500.0
810267,500.0
810767,500.0
811267,500.0
811767,500.0
812267,500.0
812767,500.0
813267,500.0
813767,500.0
814267,500.0
814767,500.0
815267,500.0
815767,500.0
816267,500.0
816767,500.0
817267,500.0
817767,500.0
818267,500.0
818767,500.0
819267,500.0
819767,500.0
820267,500.0
820767,500.0
821267,500.0
821767,500.0
822267,500.0
822767,500.0
823267,500.0
823767,500.0
824267,500.0
824767,500.0
824980,213.0
825480,500.0
825980,500.0
826480,500.0
826980,500.0
827480,500.0
827980,500.0
828480,500.0
828980,500.0
829036,56.0
829536,500.0
830036,500.0
830051,15.0
830551,500.0
831051,500.0
831551,500.0
832051,500.0
832551,500.0
833051,500.0
833551,500.0
834051,500.0
834551,500.0
835051,500.0
835551,500.0
836051,500.0
836551,500.0
837051,500.0
837551,500.0
838051,500.0
838551,500.0
839051,500.0
839551,500.0
840051,500.0
840551,500.0
841051,500.0
841551,500.0
842051,500.0
842551,500.0
843051,500.0
843551,500.0
844051,500.0
844551,500.0
845051,500.0
845551,500.0
846051,500.0
846551,500.0
847051,500.0
847551,500.0
848051,500.0
848551,500.0
849051,500.0
849551,500.0
