env_step,episode_return
6263,9.0
6273,10.0
6282,9.0
6292,10.0
6302,10.0
6311,9.0
6320,9.0
6329,9.0
6337,8.0
6347,10.0
6355,8.0
6365,10.0
6374,9.0
6383,9.0
6393,10.0
6403,10.0
6412,9.0
6422,10.0
6433,11.0
6442,9.0
6451,9.0
6461,10.0
6470,9.0
6479,9.0
6488,9.0
6498,10.0
6508,10.0
6518,10.0
6528,10.0
6538,10.0
6548,10.0
6558,10.0
6567,9.0
6577,10.0
6585,8.0
6595,10.0
6603,8.0
6613,10.0
6621,8.0
6629,8.0
6638,9.0
6647,9.0
6656,9.0
6665,9.0
6674,9.0
6683,9.0
6693,10.0
6702,9.0
6712,10.0
6721,9.0
6729,8.0
6739,10.0
6748,9.0
6758,10.0
6767,9.0
6776,9.0
6786,10.0
6795,9.0
6804,9.0
6814,10.0
6822,8.0
6832,10.0
6842,10.0
6851,9.0
6861,10.0
6871,10.0
6881,10.0
6890,9.0
6898,8.0
6908,10.0
6916,8.0
6925,9.0
6934,9.0
6943,9.0
6951,8.0
6960,9.0
6969,9.0
6977,8.0
6987,10.0
6997,10.0
7007,10.0
7016,9.0
7026,10.0
7035,9.0
7043,8.0
7051,8.0
7060,9.0
7069,9.0
7078,9.0
7087,9.0
7097,10.0
7107,10.0
7117,10.0
7125,8.0
7135,10.0
7144,9.0
7154,10.0
7163,9.0
7172,9.0
7182,10.0
7192,10.0
7202,10.0
7212,10.0
7222,10.0
7231,9.0
7240,9.0
7249,9.0
7258,9.0
7268,10.0
7276,8.0
7286,10.0
7296,10.0
7306,10.0
7315,9.0
7325,10.0
7333,8.0
7342,9.0
7352,10.0
7361,9.0
7371,10.0
7381,10.0
7389,8.0
7399,10.0
7408,9.0
7417,9.0
7425,8.0
7434,9.0
7444,10.0
7453,9.0
7463,10.0
7473,10.0
7481,8.0
7491,10.0
7499,8.0
7509,10.0
7519,10.0
7528,9.0
7538,10.0
7547,9.0
7556,9.0
7566,10.0
7576,10.0
7586,10.0
7594,8.0
7604,10.0
7613,9.0
7622,9.0
7631,9.0
7641,10.0
7650,9.0
7660,10.0
7669,9.0
7679,10.0
7688,9.0
7697,9.0
7707,10.0
7716,9.0
7726,10.0
7735,9.0
7744,9.0
7753,9.0
7762,9.0
7772,10.0
7781,9.0
7790,9.0
7800,10.0
7809,9.0
7819,10.0
7828,9.0
7837,9.0
7847,10.0
7855,8.0
7865,10.0
7875,10.0
7885,10.0
7895,10.0
7905,10.0
7913,8.0
7922,9.0
7931,9.0
7940,9.0
7948,8.0
7959,11.0
7969,10.0
7977,8.0
7987,10.0
7997,10.0
8008,11.0
8018,10.0
8028,10.0
8038,10.0
8046,8.0
8055,9.0
8065,10.0
8073,8.0
8082,9.0
8091,9.0
8101,10.0
8110,9.0
8118,8.0
8128,10.0
8137,9.0
8146,9.0
8156,10.0
8165,9.0
8175,10.0
8185,10.0
8193,8.0
8203,10.0
8212,9.0
8220,8.0
8229,9.0
8238,9.0
8248,10.0
8258,10.0
8268,10.0
8279,11.0
8289,10.0
8297,8.0
8307,10.0
8316,9.0
8325,9.0
8334,9.0
8342,8.0
8352,10.0
8362,10.0
8372,10.0
8383,11.0
8393,10.0
8403,10.0
8413,10.0
8423,10.0
8431,8.0
8439,8.0
8448,9.0
8456,8.0
8465,9.0
8474,9.0
8482,8.0
8491,9.0
8501,10.0
8510,9.0
8519,9.0
8529,10.0
8539,10.0
8548,9.0
8557,9.0
8565,8.0
8575,10.0
8586,11.0
8595,9.0
8605,10.0
8615,10.0
8625,10.0
8634,9.0
8643,9.0
8653,10.0
8662,9.0
8671,9.0
8680,9.0
8690,10.0
8700,10.0
8710,10.0
8720,10.0
8728,8.0
8739,11.0
8749,10.0
8759,10.0
8768,9.0
8778,10.0
8787,9.0
8796,9.0
8806,10.0
8814,8.0
8824,10.0
8832,8.0
8841,9.0
8849,8.0
8858,9.0
8867,9.0
8876,9.0
8885,9.0
8894,9.0
8903,9.0
8913,10.0
8924,11.0
8933,9.0
8943,10.0
8953,10.0
8963,10.0
8971,8.0
8980,9.0
8989,9.0
8997,8.0
9006,9.0
9016,10.0
9025,9.0
9035,10.0
9044,9.0
9053,9.0
9063,10.0
9073,10.0
9081,8.0
9092,11.0
9102,10.0
9112,10.0
9122,10.0
9131,9.0
9141,10.0
9152,11.0
9161,9.0
9170,9.0
9179,9.0
9188,9.0
9197,9.0
9206,9.0
9215,9.0
9224,9.0
9234,10.0
9242,8.0
9251,9.0
9259,8.0
9269,10.0
9278,9.0
9288,10.0
9297,9.0
9306,9.0
9315,9.0
9325,10.0
9336,11.0
9345,9.0
9353,8.0
9363,10.0
9373,10.0
9382,9.0
9392,10.0
9400,8.0
9409,9.0
9418,9.0
9428,10.0
9438,10.0
9447,9.0
9456,9.0
9466,10.0
9476,10.0
9486,10.0
9495,9.0
9505,10.0
9516,11.0
9524,8.0
9534,10.0
9544,10.0
9553,9.0
9561,8.0
9570,9.0
9580,10.0
9588,8.0
9596,8.0
9605,9.0
9615,10.0
9623,8.0
9632,9.0
9640,8.0
9650,10.0
9660,10.0
9670,10.0
9679,9.0
9688,9.0
9699,11.0
9708,9.0
9717,9.0
9725,8.0
9733,8.0
9743,10.0
9752,9.0
9762,10.0
9771,9.0
9781,10.0
9790,9.0
9799,9.0
9807,8.0
9816,9.0
9825,9.0
9835,10.0
9844,9.0
9853,9.0
9863,10.0
9871,8.0
9880,9.0
9888,8.0
9898,10.0
9907,9.0
9916,9.0
9925,9.0
9934,9.0
9943,9.0
9953,10.0
9962,9.0
9972,10.0
9980,8.0
9990,10.0
9999,9.0
10009,10.0
10019,10.0
10027,8.0
10038,11.0
10049,11.0
10059,10.0
10069,10.0
10079,10.0
10089,10.0
10097,8.0
10106,9.0
10114,8.0
10124,10.0
10133,9.0
10143,10.0
10153,10.0
10161,8.0
10170,9.0
10180,10.0
10190,10.0
10201,11.0
10210,9.0
10219,9.0
10228,9.0
10238,10.0
10247,9.0
10256,9.0
10266,10.0
10275,9.0
10285,10.0
10294,9.0
10304,10.0
10314,10.0
10324,10.0
10334,10.0
10342,8.0
10351,9.0
10360,9.0
10368,8.0
10377,9.0
10386,9.0
10395,9.0
10404,9.0
10414,10.0
10424,10.0
10434,10.0
10444,10.0
10454,10.0
10463,9.0
10471,8.0
10479,8.0
10488,9.0
10498,10.0
10507,9.0
10517,10.0
10528,11.0
10537,9.0
10546,9.0
10554,8.0
10563,9.0
10573,10.0
10583,10.0
10592,9.0
10601,9.0
10611,10.0
10621,10.0
10630,9.0
10639,9.0
10648,9.0
10658,10.0
10667,9.0
10677,10.0
10686,9.0
10695,9.0
10704,9.0
10713,9.0
10721,8.0
10731,10.0
10739,8.0
10749,10.0
10760,11.0
10768,8.0
10777,9.0
10787,10.0
10796,9.0
10806,10.0
10814,8.0
10822,8.0
10831,9.0
10841,10.0
10849,8.0
10859,10.0
10868,9.0
10877,9.0
10886,9.0
10895,9.0
10904,9.0
10913,9.0
10922,9.0
10932,10.0
10941,9.0
10950,9.0
10958,8.0
10967,9.0
10977,10.0
10986,9.0
10994,8.0
11004,10.0
11013,9.0
11023,10.0
11033,10.0
11042,9.0
11051,9.0
11061,10.0
11071,10.0
11079,8.0
11089,10.0
11099,10.0
11109,10.0
11118,9.0
11127,9.0
11137,10.0
11146,9.0
11155,9.0
11165,10.0
11175,10.0
11185,10.0
11194,9.0
11204,10.0
11213,9.0
11223,10.0
11231,8.0
11240,9.0
11250,10.0
11260,10.0
11270,10.0
11279,9.0
11288,9.0
11298,10.0
11309,11.0
11318,9.0
11327,9.0
11336,9.0
11345,9.0
11354,9.0
11362,8.0
11370,8.0
11379,9.0
11389,10.0
11399,10.0
11408,9.0
11418,10.0
11428,10.0
11437,9.0
11447,10.0
11456,9.0
11465,9.0
11475,10.0
11485,10.0
11495,10.0
11504,9.0
11512,8.0
11522,10.0
11532,10.0
11542,10.0
11552,10.0
11561,9.0
11570,9.0
11579,9.0
11588,9.0
11598,10.0
11606,8.0
11615,9.0
11625,10.0
11635,10.0
11644,9.0
11653,9.0
11662,9.0
11673,11.0
11683,10.0
11693,10.0
11701,8.0
11710,9.0
11719,9.0
11728,9.0
11736,8.0
11745,9.0
11755,10.0
11764,9.0
11774,10.0
11783,9.0
11791,8.0
11801,10.0
11811,10.0
11821,10.0
11830,9.0
11840,10.0
11849,9.0
11858,9.0
11868,10.0
11877,9.0
11886,9.0
11895,9.0
11903,8.0
11913,10.0
11922,9.0
11932,10.0
11941,9.0
11951,10.0
11960,9.0
11970,10.0
11979,9.0
11989,10.0
11999,10.0
12007,8.0
12017,10.0
12026,9.0
12035,9.0
12044,9.0
12053,9.0
12064,11.0
12074,10.0
12085,11.0
12095,10.0
12104,9.0
12113,9.0
12123,10.0
12132,9.0
12141,9.0
12150,9.0
12159,9.0
12168,9.0
12178,10.0
12188,10.0
12198,10.0
12207,9.0
12217,10.0
12226,9.0
12236,10.0
12246,10.0
12256,10.0
12265,9.0
12275,10.0
12284,9.0
12293,9.0
12302,9.0
12312,10.0
12322,10.0
12332,10.0
12340,8.0
12349,9.0
12358,9.0
12367,9.0
12378,11.0
12387,9.0
12396,9.0
12405,9.0
12414,9.0
12424,10.0
12432,8.0
12440,8.0
12450,10.0
12460,10.0
12469,9.0
12478,9.0
12488,10.0
12498,10.0
12508,10.0
12517,9.0
12526,9.0
12537,11.0
12546,9.0
12555,9.0
12564,9.0
12572,8.0
12582,10.0
12590,8.0
12600,10.0
12609,9.0
12618,9.0
12626,8.0
12635,9.0
12644,9.0
12654,10.0
12662,8.0
12670,8.0
12678,8.0
12688,10.0
12697,9.0
12705,8.0
12715,10.0
12725,10.0
12734,9.0
12744,10.0
12754,10.0
12762,8.0
12770,8.0
12780,10.0
12789,9.0
12798,9.0
12808,10.0
12818,10.0
12828,10.0
12838,10.0
12846,8.0
12856,10.0
12864,8.0
12874,10.0
12884,10.0
12893,9.0
12902,9.0
12912,10.0
12921,9.0
12931,10.0
12942,11.0
12952,10.0
12960,8.0
12970,10.0
12979,9.0
12988,9.0
12997,9.0
13007,10.0
13017,10.0
13026,9.0
13036,10.0
13045,9.0
13053,8.0
13063,10.0
13073,10.0
13082,9.0
13092,10.0
13101,9.0
13111,10.0
13121,10.0
13130,9.0
13140,10.0
13150,10.0
13160,10.0
13170,10.0
13179,9.0
13189,10.0
13199,10.0
13207,8.0
13217,10.0
13226,9.0
13236,10.0
13246,10.0
13255,9.0
13263,8.0
13273,10.0
13282,9.0
13290,8.0
13300,10.0
13310,10.0
13320,10.0
13330,10.0
13338,8.0
13347,9.0
13357,10.0
13366,9.0
13375,9.0
13384,9.0
13393,9.0
13403,10.0
13413,10.0
13423,10.0
13434,11.0
13443,9.0
13452,9.0
13461,9.0
13470,9.0
13480,10.0
13489,9.0
13499,10.0
13509,10.0
13519,10.0
13528,9.0
13538,10.0
13547,9.0
13558,11.0
13567,9.0
13577,10.0
13587,10.0
13597,10.0
13607,10.0
13616,9.0
13626,10.0
13636,10.0
13646,10.0
13656,10.0
13665,9.0
13675,10.0
13685,10.0
13695,10.0
13705,10.0
13714,9.0
13723,9.0
13732,9.0
13742,10.0
13752,10.0
13762,10.0
13771,9.0
13779,8.0
13787,8.0
13797,10.0
13807,10.0
13817,10.0
13827,10.0
13838,11.0
13847,9.0
13856,9.0
13866,10.0
13875,9.0
13885,10.0
13893,8.0
13903,10.0
13913,10.0
13921,8.0
13930,9.0
13940,10.0
13950,10.0
13959,9.0
13968,9.0
13978,10.0
13988,10.0
13998,10.0
14007,9.0
14015,8.0
14025,10.0
14034,9.0
14044,10.0
14053,9.0
14062,9.0
14071,9.0
14081,10.0
14090,9.0
14100,10.0
14109,9.0
14119,10.0
14128,9.0
14138,10.0
14147,9.0
14156,9.0
14165,9.0
14174,9.0
14184,10.0
14193,9.0
14202,9.0
14211,9.0
14219,8.0
14229,10.0
14237,8.0
14247,10.0
14255,8.0
14265,10.0
14275,10.0
14285,10.0
14294,9.0
14302,8.0
14311,9.0
14321,10.0
14330,9.0
14338,8.0
14348,10.0
14358,10.0
14367,9.0
14377,10.0
14387,10.0
14396,9.0
14405,9.0
14415,10.0
14425,10.0
14434,9.0
14444,10.0
14453,9.0
14463,10.0
14473,10.0
14483,10.0
14493,10.0
14503,10.0
14512,9.0
14522,10.0
14530,8.0
14540,10.0
14549,9.0
14558,9.0
14567,9.0
14576,9.0
14586,10.0
14596,10.0
14606,10.0
14616,10.0
14627,11.0
14637,10.0
14646,9.0
14654,8.0
14664,10.0
14674,10.0
14683,9.0
14693,10.0
14703,10.0
14713,10.0
14722,9.0
14732,10.0
14742,10.0
14752,10.0
14761,9.0
14771,10.0
14780,9.0
14788,8.0
14798,10.0
14807,9.0
14816,9.0
14826,10.0
14835,9.0
14845,10.0
14854,9.0
14864,10.0
14874,10.0
14882,8.0
14890,8.0
14900,10.0
14909,9.0
14918,9.0
14926,8.0
14935,9.0
14944,9.0
14953,9.0
14962,9.0
14972,10.0
14983,11.0
14992,9.0
15002,10.0
15011,9.0
15020,9.0
15030,10.0
15039,9.0
15049,10.0
15058,9.0
15067,9.0
15075,8.0
15084,9.0
15094,10.0
15104,10.0
15114,10.0
15124,10.0
15134,10.0
15144,10.0
15152,8.0
15161,9.0
15171,10.0
15181,10.0
15191,10.0
15200,9.0
15209,9.0
15218,9.0
15228,10.0
15238,10.0
15248,10.0
15258,10.0
15269,11.0
15280,11.0
15290,10.0
15299,9.0
15308,9.0
15317,9.0
15327,10.0
15336,9.0
15345,9.0
15354,9.0
15364,10.0
15374,10.0
15384,10.0
15394,10.0
15404,10.0
15412,8.0
15421,9.0
15431,10.0
15440,9.0
15449,9.0
15458,9.0
15466,8.0
15476,10.0
15484,8.0
15494,10.0
15504,10.0
15513,9.0
15522,9.0
15530,8.0
15539,9.0
15550,11.0
15559,9.0
15568,9.0
15577,9.0
15587,10.0
15596,9.0
15605,9.0
15615,10.0
15625,10.0
15634,9.0
15644,10.0
15653,9.0
15663,10.0
15671,8.0
15682,11.0
15691,9.0
15701,10.0
15710,9.0
15720,10.0
15730,10.0
15739,9.0
15748,9.0
15759,11.0
15768,9.0
15777,9.0
15787,10.0
15797,10.0
15805,8.0
15815,10.0
15825,10.0
15834,9.0
15844,10.0
15854,10.0
15862,8.0
15871,9.0
15881,10.0
15890,9.0
15899,9.0
15909,10.0
15919,10.0
15927,8.0
15936,9.0
15945,9.0
15954,9.0
15963,9.0
15972,9.0
15982,10.0
15991,9.0
16000,9.0
16010,10.0
16019,9.0
16027,8.0
16037,10.0
16047,10.0
16057,10.0
16067,10.0
16075,8.0
16084,9.0
16093,9.0
16101,8.0
16110,9.0
16119,9.0
16128,9.0
16136,8.0
16146,10.0
16156,10.0
16166,10.0
16176,10.0
16186,10.0
16195,9.0
16205,10.0
16214,9.0
16224,10.0
16233,9.0
16243,10.0
16251,8.0
16261,10.0
16270,9.0
16278,8.0
16288,10.0
16297,9.0
16306,9.0
16316,10.0
16325,9.0
16335,10.0
16344,9.0
16354,10.0
16363,9.0
16372,9.0
16381,9.0
16391,10.0
16399,8.0
16407,8.0
16417,10.0
16426,9.0
16436,10.0
16446,10.0
16455,9.0
16464,9.0
16473,9.0
16482,9.0
16492,10.0
16502,10.0
16511,9.0
16520,9.0
16529,9.0
16537,8.0
16547,10.0
16555,8.0
16564,9.0
16574,10.0
16583,9.0
16592,9.0
16601,9.0
16610,9.0
16619,9.0
16629,10.0
16639,10.0
16648,9.0
16657,9.0
16666,9.0
16674,8.0
16685,11.0
16693,8.0
16703,10.0
16712,9.0
16721,9.0
16731,10.0
16739,8.0
16748,9.0
16757,9.0
16766,9.0
16776,10.0
16784,8.0
16793,9.0
16803,10.0
16812,9.0
16821,9.0
16830,9.0
16840,10.0
16850,10.0
16860,10.0
16869,9.0
16878,9.0
16887,9.0
16896,9.0
16905,9.0
16914,9.0
16924,10.0
16933,9.0
16943,10.0
16952,9.0
16962,10.0
16971,9.0
16981,10.0
16990,9.0
16999,9.0
17007,8.0
17016,9.0
17025,9.0
17034,9.0
17043,9.0
17051,8.0
17060,9.0
17070,10.0
17079,9.0
17087,8.0
17095,8.0
17105,10.0
17115,10.0
17123,8.0
17131,8.0
17139,8.0
17147,8.0
17155,8.0
17164,9.0
17173,9.0
17182,9.0
17191,9.0
17201,10.0
17211,10.0
17220,9.0
17230,10.0
17238,8.0
17247,9.0
17257,10.0
17267,10.0
17276,9.0
17286,10.0
17296,10.0
17306,10.0
17314,8.0
17323,9.0
17332,9.0
17340,8.0
17349,9.0
17358,9.0
17367,9.0
17378,11.0
17388,10.0
17397,9.0
17406,9.0
17415,9.0
17423,8.0
17432,9.0
17441,9.0
17450,9.0
17458,8.0
17467,9.0
17478,11.0
17487,9.0
17495,8.0
17504,9.0
17514,10.0
17522,8.0
17530,8.0
17539,9.0
17550,11.0
17560,10.0
17570,10.0
17579,9.0
17588,9.0
17599,11.0
17608,9.0
17616,8.0
17625,9.0
17636,11.0
17647,11.0
17656,9.0
17665,9.0
17675,10.0
17685,10.0
17693,8.0
17702,9.0
17712,10.0
17722,10.0
17732,10.0
17741,9.0
17749,8.0
17759,10.0
17768,9.0
17777,9.0
17787,10.0
17797,10.0
17806,9.0
17814,8.0
17823,9.0
17832,9.0
17840,8.0
17850,10.0
17859,9.0
17870,11.0
17880,10.0
17890,10.0
17900,10.0
17910,10.0
17919,9.0
17929,10.0
17939,10.0
17948,9.0
17957,9.0
17968,11.0
17978,10.0
17988,10.0
17997,9.0
18006,9.0
18015,9.0
18024,9.0
18034,10.0
18043,9.0
18052,9.0
18061,9.0
18071,10.0
18081,10.0
18089,8.0
18099,10.0
18107,8.0
18117,10.0
18125,8.0
18134,9.0
18144,10.0
18154,10.0
18163,9.0
18172,9.0
18181,9.0
18192,11.0
18202,10.0
18212,10.0
18220,8.0
18228,8.0
18238,10.0
18247,9.0
18256,9.0
18265,9.0
18274,9.0
18282,8.0
18291,9.0
18301,10.0
18310,9.0
18320,10.0
18329,9.0
18338,9.0
18346,8.0
18356,10.0
18367,11.0
18377,10.0
18387,10.0
18395,8.0
18405,10.0
18415,10.0
18424,9.0
18432,8.0
18441,9.0
18451,10.0
18461,10.0
18471,10.0
18482,11.0
18491,9.0
18500,9.0
18508,8.0
18518,10.0
18527,9.0
18536,9.0
18545,9.0
18554,9.0
18564,10.0
18573,9.0
18583,10.0
18592,9.0
18602,10.0
18612,10.0
18621,9.0
18630,9.0
18640,10.0
18650,10.0
18659,9.0
18669,10.0
18680,11.0
18690,10.0
18700,10.0
18710,10.0
18719,9.0
18728,9.0
18736,8.0
18746,10.0
18755,9.0
18765,10.0
18775,10.0
18784,9.0
18793,9.0
18802,9.0
18810,8.0
18819,9.0
18829,10.0
18839,10.0
18848,9.0
18856,8.0
18866,10.0
18875,9.0
