env_step,episode_return
88877,161.0
89195,318.0
89340,145.0
89527,187.0
89706,179.0
89901,195.0
90203,302.0
90565,362.0
90817,252.0
91090,273.0
91372,282.0
91581,209.0
91888,307.0
92103,215.0
92327,224.0
92702,375.0
92973,271.0
93242,269.0
93476,234.0
93783,307.0
94170,387.0
94427,257.0
94625,198.0
94822,197.0
95235,413.0
95452,217.0
95665,213.0
95886,221.0
96104,218.0
96326,222.0
96507,181.0
96750,243.0
96937,187.0
97099,162.0
97255,156.0
97388,133.0
97554,166.0
97720,166.0
97906,186.0
98063,157.0
98260,197.0
98413,153.0
98568,155.0
98736,168.0
98899,163.0
99088,189.0
99242,154.0
99398,156.0
99641,243.0
99783,142.0
99988,205.0
100128,140.0
100297,169.0
100484,187.0
100679,195.0
100859,180.0
101087,228.0
101511,424.0
101756,245.0
101950,194.0
102315,365.0
102486,171.0
102727,241.0
102997,270.0
103278,281.0
103597,319.0
103936,339.0
104158,222.0
104419,261.0
104919,500.0
105198,279.0
105428,230.0
105687,259.0
105897,210.0
106177,280.0
106410,233.0
106688,278.0
106868,180.0
107107,239.0
107279,172.0
107539,260.0
107775,236.0
107951,176.0
108184,233.0
108415,231.0
108606,191.0
108777,171.0
108952,175.0
109148,196.0
109305,157.0
109748,443.0
109929,181.0
110154,225.0
110493,339.0
110678,185.0
111126,448.0
111317,191.0
111503,186.0
111751,248.0
111959,208.0
112147,188.0
112417,270.0
112917,500.0
113157,240.0
113345,188.0
113524,179.0
113860,336.0
114143,283.0
114277,134.0
114491,214.0
114758,267.0
114908,150.0
115088,180.0
115331,243.0
115533,202.0
115722,189.0
116006,284.0
116178,172.0
116315,137.0
116477,162.0
116646,169.0
116805,159.0
116975,170.0
117188,213.0
117391,203.0
117616,225.0
117818,202.0
118047,229.0
118225,178.0
118366,141.0
118553,187.0
118697,144.0
118909,212.0
119229,320.0
119377,148.0
119551,174.0
119802,251.0
119984,182.0
120213,229.0
120467,254.0
120672,205.0
120913,241.0
121340,427.0
121608,268.0
121897,289.0
122095,198.0
122305,210.0
122573,268.0
122791,218.0
123125,334.0
123433,308.0
123848,415.0
124129,281.0
124393,264.0
124683,290.0
124933,250.0
125293,360.0
125571,278.0
125885,314.0
126217,332.0
126717,500.0
127020,303.0
127323,303.0
127677,354.0
127905,228.0
128154,249.0
128376,222.0
128642,266.0
128950,308.0
129288,338.0
129632,344.0
129963,331.0
130171,208.0
130444,273.0
130750,306.0
130958,208.0
131239,281.0
131442,203.0
131672,230.0
131953,281.0
132189,236.0
132454,265.0
132654,200.0
133121,467.0
133344,223.0
133583,239.0
133826,243.0
134125,299.0
134405,280.0
134691,286.0
134937,246.0
135255,318.0
135609,354.0
135832,223.0
136182,350.0
136541,359.0
136803,262.0
137093,290.0
137446,353.0
137813,367.0
138092,279.0
138335,243.0
138578,243.0
138791,213.0
139002,211.0
139215,213.0
139386,171.0
139597,211.0
139804,207.0
139992,188.0
140257,265.0
140425,168.0
140612,187.0
140811,199.0
140989,178.0
141186,197.0
141398,212.0
141588,190.0
141820,232.0
142025,205.0
142276,251.0
142456,180.0
142638,182.0
142841,203.0
143051,210.0
143220,169.0
143408,188.0
143586,178.0
143740,154.0
143932,192.0
144160,228.0
144345,185.0
144510,165.0
144762,252.0
144927,165.0
145097,170.0
145270,173.0
145442,172.0
145644,202.0
145803,159.0
145993,190.0
146170,177.0
146331,161.0
146549,218.0
146722,173.0
146887,165.0
147093,206.0
147279,186.0
147463,184.0
147671,208.0
147907,236.0
148141,234.0
148336,195.0
148576,240.0
148814,238.0
149047,233.0
149298,251.0
149562,264.0
149825,263.0
150087,262.0
150497,410.0
150997,500.0
151497,500.0
151847,350.0
152212,365.0
152582,370.0
152910,328.0
153410,500.0
153876,466.0
154376,500.0
154876,500.0
155285,409.0
155785,500.0
156266,481.0
156730,464.0
157230,500.0
157730,500.0
158170,440.0
158670,500.0
159124,454.0
159624,500.0
160124,500.0
160624,500.0
161106,482.0
161534,428.0
161932,398.0
162334,402.0
162735,401.0
163210,475.0
163584,374.0
163985,401.0
164438,453.0
164772,334.0
165087,315.0
165365,278.0
165646,281.0
165867,221.0
166098,231.0
166339,241.0
166596,257.0
166848,252.0
167101,253.0
167348,247.0
167570,222.0
167824,254.0
168095,271.0
168363,268.0
168602,239.0
168835,233.0
169073,238.0
169274,201.0
169495,221.0
169700,205.0
169946,246.0
170176,230.0
170424,248.0
170651,227.0
170867,216.0
171105,238.0
171360,255.0
171641,281.0
171902,261.0
172172,270.0
172475,303.0
172789,314.0
173097,308.0
173398,301.0
173776,378.0
174230,454.0
174683,453.0
175183,500.0
175683,500.0
176183,500.0
176683,500.0
177183,500.0
177683,500.0
178183,500.0
178683,500.0
179183,500.0
179683,500.0
180183,500.0
180683,500.0
181183,500.0
181683,500.0
182183,500.0
182683,500.0
183183,500.0
183683,500.0
184183,500.0
184683,500.0
185183,500.0
185683,500.0
186183,500.0
186683,500.0
187183,500.0
187683,500.0
188183,500.0
188683,500.0
189183,500.0
189683,500.0
190183,500.0
190635,452.0
191022,387.0
191317,295.0
191592,275.0
191911,319.0
192194,283.0
192458,264.0
192699,241.0
192929,230.0
193178,249.0
193390,212.0
193576,186.0
193777,201.0
193971,194.0
194185,214.0
194376,191.0
194567,191.0
194754,187.0
194940,186.0
195131,191.0
195304,173.0
195468,164.0
195613,145.0
195774,161.0
195921,147.0
196076,155.0
196235,159.0
196401,166.0
196555,154.0
196569,14.0
196736,167.0
196753,17.0
196902,149.0
197054,152.0
197219,165.0
197378,159.0
197519,141.0
197669,150.0
197814,145.0
197975,161.0
198132,157.0
198289,157.0
198441,152.0
198608,167.0
198773,165.0
198953,180.0
199129,176.0
199300,171.0
199488,188.0
199674,186.0
199844,170.0
200016,172.0
200033,17.0
200192,159.0
200361,169.0
200516,155.0
200684,168.0
200851,167.0
201031,180.0
201191,160.0
201345,154.0
201508,163.0
201701,193.0
201868,167.0
202038,170.0
202220,182.0
202415,195.0
202617,202.0
202810,193.0
202996,186.0
203215,219.0
203398,183.0
203606,208.0
203825,219.0
204035,210.0
204237,202.0
204450,213.0
204675,225.0
204892,217.0
205138,246.0
205390,252.0
205617,227.0
205903,286.0
206157,254.0
206431,274.0
206731,300.0
207031,300.0
207331,300.0
207633,302.0
207973,340.0
208312,339.0
208708,396.0
209029,321.0
209421,392.0
209756,335.0
210071,315.0
210448,377.0
210828,380.0
211214,386.0
211591,377.0
211980,389.0
212445,465.0
212945,500.0
213445,500.0
213945,500.0
214445,500.0
214945,500.0
215445,500.0
215945,500.0
216445,500.0
216945,500.0
217445,500.0
217945,500.0
218445,500.0
218945,500.0
219445,500.0
219945,500.0
220445,500.0
220945,500.0
221445,500.0
221945,500.0
222445,500.0
222945,500.0
223445,500.0
223945,500.0
224445,500.0
224945,500.0
225445,500.0
225945,500.0
226445,500.0
226945,500.0
227445,500.0
227945,500.0
228445,500.0
228945,500.0
229445,500.0
229945,500.0
230445,500.0
230945,500.0
231445,500.0
231945,500.0
232445,500.0
232945,500.0
233445,500.0
233945,500.0
234445,500.0
234945,500.0
235445,500.0
235945,500.0
236445,500.0
236945,500.0
237378,433.0
237804,426.0
238224,420.0
238635,411.0
239029,394.0
239440,411.0
239801,361.0
240156,355.0
240494,338.0
240863,369.0
241239,376.0
241599,360.0
241974,375.0
242344,370.0
242749,405.0
243189,440.0
243634,445.0
244098,464.0
244598,500.0
245098,500.0
245598,500.0
246098,500.0
246598,500.0
247098,500.0
247598,500.0
248098,500.0
248598,500.0
249098,500.0
249598,500.0
250098,500.0
250598,500.0
251098,500.0
251598,500.0
252098,500.0
252598,500.0
253098,500.0
253598,500.0
254098,500.0
254598,500.0
255098,500.0
255598,500.0
256098,500.0
256598,500.0
257098,500.0
257598,500.0
258098,500.0
258598,500.0
259098,500.0
259598,500.0
260098,500.0
260598,500.0
261093,495.0
261549,456.0
262049,500.0
262549,500.0
263049,500.0
263549,500.0
264049,500.0
264549,500.0
264970,421.0
265470,500.0
265830,360.0
266164,334.0
266664,500.0
267081,417.0
267356,275.0
267631,275.0
267973,342.0
268473,500.0
268973,500.0
269473,500.0
269966,493.0
270466,500.0
270966,500.0
271466,500.0
271966,500.0
272180,214.0
272680,500.0
273180,500.0
273680,500.0
274041,361.0
274541,500.0
275041,500.0
275541,500.0
275944,403.0
276444,500.0
276944,500.0
277444,500.0
277944,500.0
278444,500.0
278944,500.0
279444,500.0
279944,500.0
280444,500.0
280944,500.0
281444,500.0
281944,500.0
282444,500.0
282944,500.0
283444,500.0
283665,221.0
284162,497.0
284662,500.0
285162,500.0
285662,500.0
286162,500.0
286662,500.0
287162,500.0
287662,500.0
288134,472.0
288533,399.0
288936,403.0
289328,392.0
289747,419.0
290188,441.0
290603,415.0
291021,418.0
291521,500.0
292021,500.0
292521,500.0
293021,500.0
293521,500.0
294021,500.0
294521,500.0
294912,391.0
295322,410.0
295683,361.0
296065,382.0
296414,349.0
296759,345.0
297085,326.0
297423,338.0
297776,353.0
298122,346.0
298554,432.0
299054,500.0
299554,500.0
300054,500.0
300554,500.0
301054,500.0
301554,500.0
302054,500.0
302554,500.0
303054,500.0
303554,500.0
304054,500.0
304554,500.0
305007,453.0
305433,426.0
305862,429.0
306247,385.0
306639,392.0
307048,409.0
307431,383.0
307842,411.0
308261,419.0
308750,489.0
309250,500.0
309739,489.0
310239,500.0
310739,500.0
311239,500.0
311739,500.0
312239,500.0
312739,500.0
313239,500.0
313739,500.0
314239,500.0
314739,500.0
315239,500.0
315739,500.0
316239,500.0
316739,500.0
317239,500.0
317739,500.0
318239,500.0
318739,500.0
319239,500.0
319739,500.0
320239,500.0
320739,500.0
321239,500.0
321739,500.0
322239,500.0
322739,500.0
323239,500.0
323739,500.0
324239,500.0
324739,500.0
325239,500.0
325739,500.0
326239,500.0
326739,500.0
327239,500.0
327707,468.0
328207,500.0
328707,500.0
329207,500.0
329707,500.0
330207,500.0
330707,500.0
331207,500.0
331707,500.0
332207,500.0
332707,500.0
333207,500.0
333707,500.0
334207,500.0
334707,500.0
335207,500.0
335707,500.0
336207,500.0
336707,500.0
337207,500.0
337707,500.0
338207,500.0
338707,500.0
339207,500.0
339707,500.0
340207,500.0
340707,500.0
341207,500.0
341707,500.0
342207,500.0
342707,500.0
343207,500.0
343676,469.0
344176,500.0
344676,500.0
345176,500.0
345676,500.0
346176,500.0
346676,500.0
347176,500.0
347676,500.0
348176,500.0
348676,500.0
349176,500.0
349676,500.0
350176,500.0
350676,500.0
351176,500.0
351676,500.0
352176,500.0
352676,500.0
353176,500.0
353676,500.0
354176,500.0
354676,500.0
355176,500.0
355676,500.0
355979,303.0
356479,500.0
356979,500.0
357433,454.0
357933,500.0
358433,500.0
358480,47.0
358894,414.0
359301,407.0
359613,312.0
359889,276.0
360329,440.0
360734,405.0
360915,181.0
361169,254.0
361505,336.0
362005,500.0
362505,500.0
363005,500.0
363505,500.0
364005,500.0
364505,500.0
365005,500.0
365505,500.0
366005,500.0
366505,500.0
366552,47.0
367052,500.0
367391,339.0
367891,500.0
367904,13.0
368404,500.0
368740,336.0
369240,500.0
369289,49.0
369789,500.0
369804,15.0
370304,500.0
370770,466.0
371242,472.0
371742,500.0
371754,12.0
371765,11.0
371777,12.0
371789,12.0
371801,12.0
372034,233.0
372047,13.0
372057,10.0
372072,15.0
372084,12.0
372096,12.0
372109,13.0
372124,15.0
372355,231.0
372366,11.0
372577,211.0
372589,12.0
372599,10.0
372612,13.0
372627,15.0
372640,13.0
372655,15.0
372902,247.0
373130,228.0
373381,251.0
373625,244.0
373639,14.0
373871,232.0
373883,12.0
373901,18.0
373916,15.0
374191,275.0
374202,11.0
374448,246.0
374709,261.0
374997,288.0
375251,254.0
375541,290.0
375816,275.0
376074,258.0
376353,279.0
376620,267.0
376894,274.0
377156,262.0
377445,289.0
377745,300.0
378084,339.0
378458,374.0
378907,449.0
379407,500.0
379907,500.0
380407,500.0
380907,500.0
381293,386.0
381704,411.0
382104,400.0
382450,346.0
382470,20.0
382772,302.0
383064,292.0
383080,16.0
383096,16.0
383320,224.0
383540,220.0
383551,11.0
383726,175.0
383736,10.0
383944,208.0
383954,10.0
383967,13.0
383982,15.0
383995,13.0
384202,207.0
384216,14.0
384415,199.0
384610,195.0
384792,182.0
384999,207.0
385020,21.0
385167,147.0
385355,188.0
385371,16.0
385385,14.0
385584,199.0
385764,180.0
385954,190.0
386117,163.0
386132,15.0
386305,173.0
386492,187.0
386674,182.0
386866,192.0
386884,18.0
386900,16.0
386917,17.0
387094,177.0
387272,178.0
387447,175.0
387620,173.0
387796,176.0
387985,189.0
388172,187.0
388355,183.0
388531,176.0
388703,172.0
388871,168.0
389027,156.0
389201,174.0
389382,181.0
389562,180.0
389577,15.0
389746,169.0
389924,178.0
390104,180.0
390276,172.0
390443,167.0
390622,179.0
390792,170.0
390974,182.0
391139,165.0
391308,169.0
391482,174.0
391656,174.0
391824,168.0
392001,177.0
392017,16.0
392198,181.0
392370,172.0
392389,19.0
392572,183.0
392771,199.0
392951,180.0
393136,185.0
393311,175.0
393488,177.0
393500,12.0
393668,168.0
393845,177.0
393861,16.0
394021,160.0
394172,151.0
394325,153.0
394483,158.0
394495,12.0
394510,15.0
394658,148.0
394806,148.0
394972,166.0
395115,143.0
395265,150.0
395421,156.0
395579,158.0
395743,164.0
395905,162.0
396074,169.0
396089,15.0
396250,161.0
396415,165.0
396579,164.0
396733,154.0
396907,174.0
397066,159.0
397236,170.0
397399,163.0
397555,156.0
397716,161.0
397888,172.0
398066,178.0
398227,161.0
398391,164.0
398543,152.0
398698,155.0
398851,153.0
399001,150.0
399155,154.0
399317,162.0
399466,149.0
399619,153.0
399777,158.0
399944,167.0
400102,158.0
400265,163.0
400424,159.0
400581,157.0
400742,161.0
400890,148.0
401047,157.0
401199,152.0
401349,150.0
401503,154.0
401639,136.0
401784,145.0
401926,142.0
402065,139.0
402206,141.0
402346,140.0
402494,148.0
402638,144.0
402781,143.0
402915,134.0
403053,138.0
403193,140.0
403327,134.0
403478,151.0
403615,137.0
403740,125.0
403872,132.0
404012,140.0
404150,138.0
404293,143.0
404426,133.0
404564,138.0
404689,125.0
404813,124.0
404948,135.0
405066,118.0
405194,128.0
405324,130.0
405450,126.0
405580,130.0
405703,123.0
405836,133.0
405975,139.0
406103,128.0
406236,133.0
406374,138.0
406517,143.0
406658,141.0
406803,145.0
406945,142.0
407081,136.0
407228,147.0
407356,128.0
407487,131.0
407621,134.0
407755,134.0
407887,132.0
408007,120.0
408130,123.0
408253,123.0
408366,113.0
408491,125.0
408607,116.0
408727,120.0
408835,108.0
408956,121.0
409061,105.0
409171,110.0
409279,108.0
409394,115.0
409502,108.0
409615,113.0
409725,110.0
409829,104.0
409938,109.0
410046,108.0
410067,21.0
410174,107.0
410282,108.0
410397,115.0
410505,108.0
410611,106.0
410721,110.0
410829,108.0
410937,108.0
411047,110.0
411158,111.0
411265,107.0
411378,113.0
411488,110.0
411598,110.0
411711,113.0
411731,20.0
411849,118.0
411963,114.0
412075,112.0
412112,37.0
412218,106.0
412328,110.0
412448,120.0
412572,124.0
412690,118.0
412805,115.0
412920,115.0
413032,112.0
413149,117.0
413257,108.0
413374,117.0
413494,120.0
413612,118.0
413728,116.0
413853,125.0
413978,125.0
414102,124.0
414240,138.0
414375,135.0
414505,130.0
414641,136.0
414774,133.0
414923,149.0
415064,141.0
415215,151.0
415347,132.0
415493,146.0
415639,146.0
415785,146.0
415949,164.0
416108,159.0
416265,157.0
416421,156.0
416570,149.0
416731,161.0
416870,139.0
417026,156.0
417170,144.0
417314,144.0
417457,143.0
417612,155.0
417754,142.0
417890,136.0
418040,150.0
418186,146.0
418336,150.0
418493,157.0
418634,141.0
418782,148.0
418925,143.0
419070,145.0
419219,149.0
419369,150.0
419512,143.0
419660,148.0
419815,155.0
419950,135.0
420113,163.0
420266,153.0
420417,151.0
420581,164.0
420730,149.0
420881,151.0
421027,146.0
421176,149.0
421327,151.0
421484,157.0
421634,150.0
421771,137.0
421927,156.0
422075,148.0
422212,137.0
422370,158.0
422510,140.0
422655,145.0
422803,148.0
422946,143.0
423094,148.0
423234,140.0
423376,142.0
423516,140.0
423659,143.0
423807,148.0
423947,140.0
424088,141.0
424233,145.0
424372,139.0
424510,138.0
424650,140.0
424802,152.0
424938,136.0
425076,138.0
425208,132.0
425342,134.0
425470,128.0
425596,126.0
425722,126.0
425855,133.0
425990,135.0
426119,129.0
426258,139.0
426399,141.0
426541,142.0
426680,139.0
426829,149.0
426968,139.0
427110,142.0
427257,147.0
427407,150.0
427557,150.0
427707,150.0
427863,156.0
428025,162.0
428186,161.0
428348,162.0
428507,159.0
428662,155.0
428826,164.0
428981,155.0
429141,160.0
429303,162.0
429467,164.0
429629,162.0
429785,156.0
429942,157.0
430098,156.0
430256,158.0
430408,152.0
430566,158.0
430738,172.0
430897,159.0
431056,159.0
431224,168.0
431377,153.0
431535,158.0
431709,174.0
431866,157.0
432041,175.0
432206,165.0
432367,161.0
432538,171.0
432701,163.0
432871,170.0
433040,169.0
433210,170.0
433390,180.0
433567,177.0
433747,180.0
433953,206.0
434161,208.0
434353,192.0
434541,188.0
434732,191.0
434916,184.0
435099,183.0
435288,189.0
435474,186.0
435654,180.0
435843,189.0
436038,195.0
436236,198.0
436414,178.0
436604,190.0
436791,187.0
436978,187.0
437163,185.0
437351,188.0
437557,206.0
437776,219.0
437980,204.0
438191,211.0
438405,214.0
438633,228.0
438849,216.0
439052,203.0
439262,210.0
439483,221.0
439719,236.0
439933,214.0
440151,218.0
440384,233.0
440641,257.0
440890,249.0
441151,261.0
441424,273.0
441720,296.0
441983,263.0
442237,254.0
442522,285.0
442824,302.0
443121,297.0
443444,323.0
443761,317.0
444048,287.0
444364,316.0
444651,287.0
444952,301.0
445242,290.0
445516,274.0
445810,294.0
446081,271.0
446366,285.0
446679,313.0
447001,322.0
447314,313.0
447602,288.0
447870,268.0
448144,274.0
448422,278.0
448688,266.0
448945,257.0
449200,255.0
449451,251.0
449715,264.0
449979,264.0
450237,258.0
450492,255.0
450742,250.0
451012,270.0
451280,268.0
451539,259.0
451806,267.0
452096,290.0
452393,297.0
452654,261.0
452924,270.0
453187,263.0
453458,271.0
453713,255.0
453982,269.0
454261,279.0
454558,297.0
454843,285.0
455125,282.0
455434,309.0
455745,311.0
456079,334.0
456405,326.0
456710,305.0
457043,333.0
457400,357.0
457758,358.0
458102,344.0
458468,366.0
458880,412.0
459304,424.0
459712,408.0
460144,432.0
460644,500.0
461144,500.0
461644,500.0
462144,500.0
462644,500.0
463144,500.0
463644,500.0
464144,500.0
464644,500.0
465144,500.0
465644,500.0
466144,500.0
466644,500.0
467144,500.0
467644,500.0
468144,500.0
468644,500.0
469144,500.0
469644,500.0
470144,500.0
470644,500.0
471144,500.0
471644,500.0
472144,500.0
472644,500.0
473144,500.0
473644,500.0
474144,500.0
474644,500.0
475144,500.0
475644,500.0
476144,500.0
476644,500.0
477144,500.0
477644,500.0
478144,500.0
478644,500.0
479144,500.0
479644,500.0
480144,500.0
480644,500.0
481144,500.0
481644,500.0
482144,500.0
482644,500.0
483144,500.0
483644,500.0
484144,500.0
484644,500.0
485144,500.0
485644,500.0
486144,500.0
486644,500.0
