env_step,episode_return
14122,8.0
14134,12.0
14143,9.0
14152,9.0
14162,10.0
14173,11.0
14183,10.0
14192,9.0
14203,11.0
14214,11.0
14223,9.0
14231,8.0
14242,11.0
14252,10.0
14262,10.0
14273,11.0
14282,9.0
14291,9.0
14300,9.0
14310,10.0
14318,8.0
14329,11.0
14339,10.0
14350,11.0
14360,10.0
14369,9.0
14380,11.0
14389,9.0
14399,10.0
14408,9.0
14418,10.0
14429,11.0
14440,11.0
14450,10.0
14460,10.0
14468,8.0
14480,12.0
14490,10.0
14499,9.0
14510,11.0
14520,10.0
14532,12.0
14541,9.0
14551,10.0
14562,11.0
14572,10.0
14582,10.0
14592,10.0
14601,9.0
14611,10.0
14621,10.0
14632,11.0
14641,9.0
14651,10.0
14660,9.0
14668,8.0
14678,10.0
14686,8.0
14694,8.0
14703,9.0
14712,9.0
14720,8.0
14729,9.0
14739,10.0
14749,10.0
14760,11.0
14768,8.0
14778,10.0
14787,9.0
14796,9.0
14806,10.0
14816,10.0
14826,10.0
14835,9.0
14843,8.0
14853,10.0
14864,11.0
14874,10.0
14883,9.0
14893,10.0
14902,9.0
14912,10.0
14922,10.0
14931,9.0
14941,10.0
14950,9.0
14959,9.0
14968,9.0
14977,9.0
14988,11.0
14998,10.0
15008,10.0
15018,10.0
15028,10.0
15037,9.0
15047,10.0
15057,10.0
15066,9.0
15075,9.0
15084,9.0
15092,8.0
15101,9.0
15110,9.0
15120,10.0
15130,10.0
15139,9.0
15148,9.0
15158,10.0
15167,9.0
15175,8.0
15186,11.0
15196,10.0
15206,10.0
15216,10.0
15225,9.0
15233,8.0
15243,10.0
15253,10.0
15261,8.0
15269,8.0
15279,10.0
15289,10.0
15298,9.0
15307,9.0
15317,10.0
15325,8.0
15334,9.0
15344,10.0
15354,10.0
15364,10.0
15374,10.0
15382,8.0
15392,10.0
15401,9.0
15409,8.0
15419,10.0
15429,10.0
15438,9.0
15448,10.0
15457,9.0
15467,10.0
15478,11.0
15488,10.0
15497,9.0
15507,10.0
15516,9.0
15526,10.0
15536,10.0
15546,10.0
15556,10.0
15566,10.0
15576,10.0
15586,10.0
15595,9.0
15605,10.0
15615,10.0
15626,11.0
15635,9.0
15644,9.0
15654,10.0
15665,11.0
15674,9.0
15684,10.0
15693,9.0
15702,9.0
15712,10.0
15722,10.0
15731,9.0
15740,9.0
15750,10.0
15758,8.0
15767,9.0
15776,9.0
15786,10.0
15795,9.0
15804,9.0
15814,10.0
15825,11.0
15834,9.0
15843,9.0
15851,8.0
15861,10.0
15870,9.0
15880,10.0
15889,9.0
15899,10.0
15910,11.0
15919,9.0
15928,9.0
15936,8.0
15946,10.0
15956,10.0
15965,9.0
15973,8.0
15983,10.0
15993,10.0
16003,10.0
16013,10.0
16023,10.0
16034,11.0
16044,10.0
16054,10.0
16062,8.0
16071,9.0
16081,10.0
16091,10.0
16099,8.0
16109,10.0
16118,9.0
16128,10.0
16137,9.0
16145,8.0
16154,9.0
16163,9.0
16172,9.0
16182,10.0
16191,9.0
16199,8.0
16208,9.0
16218,10.0
16228,10.0
16238,10.0
16248,10.0
16257,9.0
16265,8.0
16277,12.0
16287,10.0
16296,9.0
16305,9.0
16316,11.0
16327,11.0
16336,9.0
16344,8.0
16353,9.0
16361,8.0
16373,12.0
16383,10.0
16394,11.0
16404,10.0
16414,10.0
16424,10.0
16432,8.0
16442,10.0
16451,9.0
16461,10.0
16472,11.0
16481,9.0
16491,10.0
16500,9.0
16510,10.0
16521,11.0
16531,10.0
16542,11.0
16551,9.0
16564,13.0
16576,12.0
16586,10.0
16597,11.0
16606,9.0
16617,11.0
16626,9.0
16638,12.0
16648,10.0
16658,10.0
16668,10.0
16681,13.0
16691,10.0
16701,10.0
16714,13.0
16727,13.0
16740,13.0
16752,12.0
16765,13.0
16778,13.0
16787,9.0
16798,11.0
16808,10.0
16819,11.0
16831,12.0
16841,10.0
16851,10.0
16866,15.0
16880,14.0
16891,11.0
16904,13.0
16916,12.0
16926,10.0
16936,10.0
16947,11.0
16960,13.0
16972,12.0
16985,13.0
16997,12.0
17008,11.0
17017,9.0
17032,15.0
17044,12.0
17058,14.0
17070,12.0
17085,15.0
17096,11.0
17108,12.0
17120,12.0
17134,14.0
17148,14.0
17161,13.0
17175,14.0
17185,10.0
17200,15.0
17212,12.0
17225,13.0
17240,15.0
17252,12.0
17267,15.0
17281,14.0
17290,9.0
17301,11.0
17314,13.0
17325,11.0
17335,10.0
17346,11.0
17356,10.0
17369,13.0
17384,15.0
17394,10.0
17407,13.0
17421,14.0
17434,13.0
17447,13.0
17457,10.0
17471,14.0
17483,12.0
17495,12.0
17508,13.0
17521,13.0
17535,14.0
17549,14.0
17561,12.0
17576,15.0
17591,15.0
17604,13.0
17615,11.0
17627,12.0
17642,15.0
17652,10.0
17664,12.0
17679,15.0
17691,12.0
17702,11.0
17717,15.0
17729,12.0
17741,12.0
17754,13.0
17768,14.0
17778,10.0
17790,12.0
17802,12.0
17813,11.0
17826,13.0
17838,12.0
17851,13.0
17864,13.0
17874,10.0
17887,13.0
17900,13.0
17911,11.0
17924,13.0
17935,11.0
17946,11.0
17956,10.0
17972,16.0
17983,11.0
17998,15.0
18012,14.0
18026,14.0
18036,10.0
18049,13.0
18062,13.0
18072,10.0
18086,14.0
18099,13.0
18109,10.0
18121,12.0
18136,15.0
18147,11.0
18163,16.0
18176,13.0
18189,13.0
18202,13.0
18211,9.0
18223,12.0
18233,10.0
18244,11.0
18259,15.0
18271,12.0
18281,10.0
18297,16.0
18307,10.0
18323,16.0
18334,11.0
18346,12.0
18360,14.0
18376,16.0
18387,11.0
18401,14.0
18414,13.0
18424,10.0
18435,11.0
18446,11.0
18456,10.0
18470,14.0
18482,12.0
18494,12.0
18507,13.0
18519,12.0
18533,14.0
18544,11.0
18556,12.0
18567,11.0
18578,11.0
18587,9.0
18599,12.0
18610,11.0
18622,12.0
18633,11.0
18642,9.0
18654,12.0
18665,11.0
18676,11.0
18687,11.0
18699,12.0
18709,10.0
18722,13.0
18731,9.0
18743,12.0
18753,10.0
18764,11.0
18773,9.0
18783,10.0
18796,13.0
18806,10.0
18815,9.0
18826,11.0
18837,11.0
18850,13.0
18860,10.0
18871,11.0
18880,9.0
18891,11.0
18902,11.0
18914,12.0
18926,12.0
18936,10.0
18946,10.0
18956,10.0
18970,14.0
18984,14.0
19000,16.0
19010,10.0
19022,12.0
19033,11.0
19044,11.0
19055,11.0
19070,15.0
19083,13.0
19093,10.0
19107,14.0
19120,13.0
19134,14.0
19147,13.0
19159,12.0
19175,16.0
19189,14.0
19200,11.0
19213,13.0
19227,14.0
19241,14.0
19253,12.0
19265,12.0
19278,13.0
19293,15.0
19310,17.0
19323,13.0
19342,19.0
19355,13.0
19370,15.0
19385,15.0
19398,13.0
19410,12.0
19427,17.0
19439,12.0
19453,14.0
19465,12.0
19482,17.0
19494,12.0
19507,13.0
19523,16.0
19537,14.0
19553,16.0
19564,11.0
19578,14.0
19593,15.0
19608,15.0
19623,15.0
19634,11.0
19649,15.0
19662,13.0
19678,16.0
19689,11.0
19702,13.0
19712,10.0
19726,14.0
19741,15.0
19756,15.0
19769,13.0
19783,14.0
19800,17.0
19813,13.0
19826,13.0
19839,13.0
19851,12.0
19866,15.0
19883,17.0
19897,14.0
19911,14.0
19923,12.0
19938,15.0
19951,13.0
19968,17.0
19982,14.0
19997,15.0
20010,13.0
20025,15.0
20042,17.0
20059,17.0
20076,17.0
20096,20.0
20111,15.0
20130,19.0
20146,16.0
20164,18.0
20181,17.0
20195,14.0
20208,13.0
20226,18.0
20239,13.0
20255,16.0
20268,13.0
20286,18.0
20306,20.0
20319,13.0
20333,14.0
20351,18.0
20365,14.0
20380,15.0
20393,13.0
20408,15.0
20424,16.0
20440,16.0
20456,16.0
20471,15.0
20485,14.0
20502,17.0
20522,20.0
20536,14.0
20551,15.0
20568,17.0
20583,15.0
20602,19.0
20619,17.0
20638,19.0
20652,14.0
20670,18.0
20692,22.0
20712,20.0
20728,16.0
20751,23.0
20770,19.0
20795,25.0
20819,24.0
20842,23.0
20865,23.0
20891,26.0
20915,24.0
20931,16.0
20961,30.0
20982,21.0
21021,39.0
21054,33.0
21084,30.0
21121,37.0
21149,28.0
21189,40.0
21232,43.0
21265,33.0
21298,33.0
21324,26.0
21350,26.0
21379,29.0
21405,26.0
21444,39.0
21473,29.0
21523,50.0
21557,34.0
21580,23.0
21606,26.0
21636,30.0
21672,36.0
21714,42.0
21761,47.0
21785,24.0
21816,31.0
21846,30.0
21885,39.0
21915,30.0
21937,22.0
21972,35.0
22017,45.0
22084,67.0
22142,58.0
22176,34.0
22230,54.0
22287,57.0
22354,67.0
22390,36.0
22432,42.0
22475,43.0
22526,51.0
22584,58.0
22641,57.0
22706,65.0
22759,53.0
22887,128.0
22955,68.0
23121,166.0
23159,38.0
23219,60.0
23240,21.0
23337,97.0
23387,50.0
23414,27.0
23438,24.0
23456,18.0
23488,32.0
23510,22.0
23523,13.0
23538,15.0
23552,14.0
23564,12.0
23575,11.0
23585,10.0
23595,10.0
23607,12.0
23617,10.0
23628,11.0
23639,11.0
23650,11.0
23658,8.0
23671,13.0
23682,11.0
23696,14.0
23706,10.0
23720,14.0
23733,13.0
23746,13.0
23756,10.0
23771,15.0
23781,10.0
23793,12.0
23808,15.0
23822,14.0
23832,10.0
23846,14.0
23863,17.0
23878,15.0
23893,15.0
23911,18.0
23925,14.0
23941,16.0
23961,20.0
23977,16.0
23995,18.0
24015,20.0
24039,24.0
24055,16.0
24076,21.0
24096,20.0
24112,16.0
24133,21.0
24153,20.0
24180,27.0
24209,29.0
24236,27.0
24283,47.0
24302,19.0
24332,30.0
24359,27.0
24390,31.0
24428,38.0
24495,67.0
24526,31.0
24569,43.0
24607,38.0
24633,26.0
24664,31.0
24724,60.0
24759,35.0
24786,27.0
24920,134.0
24995,75.0
25049,54.0
25108,59.0
25165,57.0
25209,44.0
25290,81.0
25344,54.0
25396,52.0
25478,82.0
25512,34.0
25554,42.0
25604,50.0
25665,61.0
25717,52.0
25755,38.0
25826,71.0
25875,49.0
25970,95.0
26012,42.0
26059,47.0
26124,65.0
26161,37.0
26236,75.0
26294,58.0
26368,74.0
26403,35.0
26488,85.0
26595,107.0
26625,30.0
26666,41.0
26690,24.0
26722,32.0
26811,89.0
26850,39.0
26882,32.0
26914,32.0
26944,30.0
26974,30.0
27005,31.0
27043,38.0
27081,38.0
27118,37.0
27141,23.0
27169,28.0
27194,25.0
27213,19.0
27242,29.0
27270,28.0
27294,24.0
27332,38.0
27350,18.0
27373,23.0
27399,26.0
27431,32.0
27454,23.0
27476,22.0
27506,30.0
27526,20.0
27549,23.0
27570,21.0
27592,22.0
27623,31.0
27642,19.0
27665,23.0
27689,24.0
27714,25.0
27737,23.0
27755,18.0
27776,21.0
27799,23.0
27821,22.0
27849,28.0
27872,23.0
27896,24.0
27919,23.0
27936,17.0
27960,24.0
27987,27.0
28011,24.0
28037,26.0
28076,39.0
28108,32.0
28137,29.0
28161,24.0
28211,50.0
28233,22.0
28263,30.0
28299,36.0
28333,34.0
28359,26.0
28398,39.0
28510,112.0
28571,61.0
28636,65.0
28699,63.0
28746,47.0
28788,42.0
28870,82.0
28935,65.0
29012,77.0
29093,81.0
29261,168.0
29325,64.0
29381,56.0
29466,85.0
29527,61.0
29579,52.0
29625,46.0
29712,87.0
29763,51.0
29828,65.0
29885,57.0
29943,58.0
29997,54.0
30049,52.0
30108,59.0
30141,33.0
30230,89.0
30259,29.0
30293,34.0
30334,41.0
30374,40.0
30411,37.0
30446,35.0
30487,41.0
30521,34.0
30546,25.0
30571,25.0
30602,31.0
30624,22.0
30645,21.0
30668,23.0
30689,21.0
30734,45.0
30767,33.0
30789,22.0
30815,26.0
30843,28.0
30864,21.0
30889,25.0
30912,23.0
30940,28.0
30961,21.0
30988,27.0
31030,42.0
31052,22.0
31073,21.0
31100,27.0
31129,29.0
31153,24.0
31174,21.0
31201,27.0
31244,43.0
31283,39.0
31320,37.0
31356,36.0
31382,26.0
31444,62.0
31475,31.0
31503,28.0
31526,23.0
31578,52.0
31627,49.0
31664,37.0
31691,27.0
31734,43.0
31804,70.0
31840,36.0
31883,43.0
31959,76.0
32018,59.0
32068,50.0
32117,49.0
32153,36.0
32222,69.0
32285,63.0
32345,60.0
32409,64.0
32467,58.0
32534,67.0
32599,65.0
32660,61.0
32719,59.0
32761,42.0
32847,86.0
32906,59.0
32980,74.0
33098,118.0
33144,46.0
33223,79.0
33279,56.0
33329,50.0
33375,46.0
33477,102.0
33537,60.0
33582,45.0
33698,116.0
33758,60.0
33825,67.0
33938,113.0
34026,88.0
34077,51.0
34157,80.0
34255,98.0
34321,66.0
34366,45.0
34407,41.0
34468,61.0
34576,108.0
34632,56.0
34717,85.0
34804,87.0
34857,53.0
34906,49.0
34989,83.0
35037,48.0
35100,63.0
35181,81.0
35260,79.0
35324,64.0
35384,60.0
35438,54.0
35500,62.0
35553,53.0
35638,85.0
35731,93.0
35822,91.0
35947,125.0
36028,81.0
36143,115.0
36197,54.0
36258,61.0
36328,70.0
36414,86.0
36532,118.0
36593,61.0
36644,51.0
36685,41.0
36738,53.0
36826,88.0
36907,81.0
37000,93.0
37044,44.0
37198,154.0
37269,71.0
37316,47.0
37367,51.0
37418,51.0
37493,75.0
37556,63.0
37645,89.0
37722,77.0
37776,54.0
37821,45.0
37860,39.0
37909,49.0
37956,47.0
37994,38.0
38032,38.0
38078,46.0
38111,33.0
38143,32.0
38208,65.0
38244,36.0
38288,44.0
38334,46.0
38374,40.0
38402,28.0
38445,43.0
38485,40.0
38508,23.0
38546,38.0
38579,33.0
38607,28.0
38643,36.0
38673,30.0
38694,21.0
38716,22.0
38732,16.0
38756,24.0
38773,17.0
38796,23.0
38820,24.0
38837,17.0
38855,18.0
38872,17.0
38886,14.0
38900,14.0
