env_step,episode_return
77833,500.0
78333,500.0
78833,500.0
79109,276.0
79609,500.0
79688,79.0
80188,500.0
80688,500.0
80984,296.0
81259,275.0
81655,396.0
82155,500.0
82346,191.0
82846,500.0
83346,500.0
83846,500.0
84346,500.0
84528,182.0
85028,500.0
85528,500.0
86028,500.0
86528,500.0
87028,500.0
87528,500.0
88028,500.0
88528,500.0
89028,500.0
89528,500.0
90028,500.0
90528,500.0
91028,500.0
91528,500.0
92028,500.0
92528,500.0
93028,500.0
93528,500.0
94028,500.0
94528,500.0
94702,174.0
95202,500.0
95702,500.0
96202,500.0
96702,500.0
97202,500.0
97702,500.0
98202,500.0
98702,500.0
99202,500.0
99702,500.0
100202,500.0
100702,500.0
101202,500.0
101702,500.0
102202,500.0
102702,500.0
102976,274.0
103476,500.0
103976,500.0
104476,500.0
104976,500.0
105476,500.0
105976,500.0
106476,500.0
106976,500.0
107476,500.0
107976,500.0
108385,409.0
108885,500.0
109385,500.0
109885,500.0
110385,500.0
110885,500.0
111382,497.0
111745,363.0
112245,500.0
112745,500.0
113245,500.0
113541,296.0
114041,500.0
114541,500.0
115041,500.0
115541,500.0
116041,500.0
116493,452.0
116504,11.0
117004,500.0
117504,500.0
117605,101.0
118105,500.0
118596,491.0
119096,500.0
119370,274.0
119870,500.0
120370,500.0
120870,500.0
121117,247.0
121617,500.0
121858,241.0
122302,444.0
122802,500.0
123302,500.0
123802,500.0
124302,500.0
124802,500.0
125302,500.0
125718,416.0
126057,339.0
126557,500.0
127057,500.0
127557,500.0
128057,500.0
128557,500.0
129057,500.0
129557,500.0
130057,500.0
130557,500.0
131057,500.0
131557,500.0
132057,500.0
132484,427.0
132984,500.0
133484,500.0
133984,500.0
134484,500.0
134984,500.0
135484,500.0
135984,500.0
136484,500.0
136984,500.0
137484,500.0
137984,500.0
138484,500.0
138984,500.0
139484,500.0
139984,500.0
140484,500.0
140984,500.0
141484,500.0
141984,500.0
142484,500.0
142984,500.0
143484,500.0
143984,500.0
144484,500.0
144984,500.0
145484,500.0
145984,500.0
146484,500.0
146984,500.0
147433,449.0
147933,500.0
148433,500.0
148933,500.0
149433,500.0
149933,500.0
150433,500.0
150933,500.0
151433,500.0
151933,500.0
152433,500.0
152933,500.0
153433,500.0
153857,424.0
154357,500.0
154857,500.0
155357,500.0
155857,500.0
156357,500.0
156857,500.0
157357,500.0
157857,500.0
158249,392.0
158749,500.0
159249,500.0
159749,500.0
160249,500.0
160749,500.0
161249,500.0
161749,500.0
162249,500.0
162749,500.0
163249,500.0
163749,500.0
164249,500.0
164749,500.0
165249,500.0
165749,500.0
166249,500.0
166749,500.0
167249,500.0
167749,500.0
168249,500.0
168749,500.0
169249,500.0
169749,500.0
170249,500.0
170749,500.0
171249,500.0
171749,500.0
172249,500.0
172749,500.0
173249,500.0
173719,470.0
174037,318.0
174537,500.0
174658,121.0
174723,65.0
174976,253.0
175476,500.0
175976,500.0
176476,500.0
176551,75.0
177051,500.0
177551,500.0
177618,67.0
178118,500.0
178135,17.0
178214,79.0
178294,80.0
178367,73.0
178867,500.0
178882,15.0
178905,23.0
178979,74.0
179055,76.0
179078,23.0
179110,32.0
179124,14.0
179209,85.0
179295,86.0
179377,82.0
179461,84.0
179545,84.0
179622,77.0
179884,262.0
180046,162.0
180129,83.0
180160,31.0
180253,93.0
180335,82.0
180355,20.0
180371,16.0
180392,21.0
180415,23.0
180915,500.0
181415,500.0
181437,22.0
181549,112.0
182049,500.0
182260,211.0
182470,210.0
182577,107.0
182695,118.0
182814,119.0
182930,116.0
183046,116.0
183061,15.0
183165,104.0
183280,115.0
183297,17.0
183424,127.0
183532,108.0
183661,129.0
183770,109.0
183882,112.0
184000,118.0
184121,121.0
184229,108.0
184338,109.0
184452,114.0
184550,98.0
184652,102.0
184771,119.0
184877,106.0
184898,21.0
185022,124.0
185145,123.0
185241,96.0
185260,19.0
185370,110.0
185486,116.0
185595,109.0
185705,110.0
185809,104.0
185929,120.0
186039,110.0
186142,103.0
186248,106.0
186358,110.0
186469,111.0
186589,120.0
186719,130.0
186843,124.0
186967,124.0
187084,117.0
187199,115.0
187328,129.0
187456,128.0
187595,139.0
187718,123.0
187906,188.0
188065,159.0
188219,154.0
188390,171.0
188589,199.0
188787,198.0
188957,170.0
189130,173.0
189301,171.0
189475,174.0
189671,196.0
189872,201.0
190059,187.0
190260,201.0
190478,218.0
190697,219.0
190930,233.0
191180,250.0
191502,322.0
191873,371.0
192241,368.0
192741,500.0
193241,500.0
193741,500.0
194241,500.0
194741,500.0
195241,500.0
195741,500.0
196241,500.0
196741,500.0
197241,500.0
197741,500.0
198241,500.0
198741,500.0
199241,500.0
199741,500.0
200241,500.0
200741,500.0
201241,500.0
201741,500.0
202241,500.0
202741,500.0
203241,500.0
203741,500.0
204241,500.0
204741,500.0
205241,500.0
205741,500.0
206241,500.0
206741,500.0
207241,500.0
207741,500.0
208241,500.0
208741,500.0
209241,500.0
209741,500.0
210241,500.0
210741,500.0
211241,500.0
211741,500.0
212241,500.0
212741,500.0
213241,500.0
213741,500.0
214241,500.0
214741,500.0
215241,500.0
215741,500.0
216241,500.0
216741,500.0
217241,500.0
217741,500.0
218241,500.0
218741,500.0
219241,500.0
219741,500.0
220241,500.0
220741,500.0
221241,500.0
221741,500.0
222241,500.0
222741,500.0
223241,500.0
223741,500.0
224241,500.0
224741,500.0
225241,500.0
225741,500.0
226241,500.0
226741,500.0
227241,500.0
227741,500.0
228241,500.0
228741,500.0
229241,500.0
229741,500.0
230241,500.0
230741,500.0
231241,500.0
231741,500.0
232241,500.0
232741,500.0
233241,500.0
233556,315.0
234056,500.0
234556,500.0
235056,500.0
235556,500.0
236056,500.0
236556,500.0
237056,500.0
237556,500.0
238056,500.0
238556,500.0
239056,500.0
239556,500.0
240056,500.0
240556,500.0
241056,500.0
241556,500.0
242056,500.0
242556,500.0
243056,500.0
243319,263.0
243819,500.0
244319,500.0
244819,500.0
245319,500.0
245645,326.0
245791,146.0
246291,500.0
246791,500.0
247175,384.0
247675,500.0
248175,500.0
248437,262.0
248937,500.0
249437,500.0
249937,500.0
250093,156.0
250593,500.0
251093,500.0
251561,468.0
252061,500.0
252561,500.0
252917,356.0
253417,500.0
253917,500.0
254417,500.0
254917,500.0
255417,500.0
255917,500.0
256417,500.0
256917,500.0
257417,500.0
257917,500.0
258417,500.0
258917,500.0
259417,500.0
259917,500.0
260143,226.0
260643,500.0
261029,386.0
261529,500.0
262029,500.0
262529,500.0
263029,500.0
263371,342.0
263871,500.0
264371,500.0
264871,500.0
265371,500.0
265871,500.0
266371,500.0
266871,500.0
267154,283.0
267654,500.0
268154,500.0
268654,500.0
269154,500.0
269654,500.0
270154,500.0
270654,500.0
271154,500.0
271654,500.0
272154,500.0
272654,500.0
273154,500.0
273654,500.0
274150,496.0
274650,500.0
275150,500.0
275650,500.0
276150,500.0
276650,500.0
277150,500.0
277650,500.0
278150,500.0
278650,500.0
279150,500.0
279650,500.0
280150,500.0
280650,500.0
281150,500.0
281650,500.0
282150,500.0
282650,500.0
283150,500.0
283650,500.0
284150,500.0
284650,500.0
285150,500.0
285650,500.0
286150,500.0
286650,500.0
287150,500.0
287650,500.0
288150,500.0
288650,500.0
289150,500.0
289650,500.0
289921,271.0
290421,500.0
290921,500.0
291421,500.0
291921,500.0
292421,500.0
292921,500.0
293421,500.0
293921,500.0
294421,500.0
294921,500.0
295421,500.0
295921,500.0
296421,500.0
296921,500.0
297421,500.0
297921,500.0
298421,500.0
298921,500.0
299421,500.0
299921,500.0
300421,500.0
300921,500.0
301421,500.0
301921,500.0
302421,500.0
302921,500.0
303421,500.0
303921,500.0
304421,500.0
304921,500.0
305421,500.0
305921,500.0
306421,500.0
306921,500.0
307421,500.0
307921,500.0
308421,500.0
308921,500.0
309421,500.0
309921,500.0
310421,500.0
310921,500.0
311421,500.0
311921,500.0
312421,500.0
312921,500.0
313421,500.0
313921,500.0
314421,500.0
314921,500.0
315421,500.0
315921,500.0
316421,500.0
316921,500.0
317421,500.0
317921,500.0
318421,500.0
318921,500.0
319421,500.0
319921,500.0
320421,500.0
320921,500.0
321421,500.0
321921,500.0
322421,500.0
322921,500.0
323421,500.0
323921,500.0
324421,500.0
324921,500.0
325421,500.0
325921,500.0
326421,500.0
326921,500.0
327421,500.0
327921,500.0
328421,500.0
328921,500.0
329421,500.0
329921,500.0
330421,500.0
330921,500.0
331421,500.0
331921,500.0
332421,500.0
332921,500.0
333421,500.0
333921,500.0
334421,500.0
334921,500.0
335421,500.0
335921,500.0
336421,500.0
336921,500.0
337421,500.0
337921,500.0
338421,500.0
338921,500.0
339421,500.0
339921,500.0
340421,500.0
340921,500.0
341421,500.0
341921,500.0
342421,500.0
342921,500.0
343421,500.0
343921,500.0
344421,500.0
344921,500.0
345421,500.0
345921,500.0
346421,500.0
346921,500.0
347421,500.0
347921,500.0
348421,500.0
348921,500.0
349421,500.0
349921,500.0
350421,500.0
350921,500.0
351421,500.0
351921,500.0
352421,500.0
352921,500.0
353421,500.0
353921,500.0
354421,500.0
354921,500.0
355421,500.0
355921,500.0
356421,500.0
356921,500.0
357421,500.0
357921,500.0
358421,500.0
358921,500.0
359421,500.0
359500,79.0
359581,81.0
359851,270.0
360351,500.0
360374,23.0
360655,281.0
360685,30.0
360771,86.0
360990,219.0
361089,99.0
361180,91.0
361201,21.0
361217,16.0
361312,95.0
361344,32.0
361378,34.0
361475,97.0
361572,97.0
362072,500.0
362104,32.0
362193,89.0
362472,279.0
362972,500.0
363062,90.0
363481,419.0
363581,100.0
364081,500.0
364180,99.0
364204,24.0
364704,500.0
365204,500.0
365478,274.0
365511,33.0
366011,500.0
366038,27.0
366538,500.0
367038,500.0
367538,500.0
368038,500.0
368538,500.0
369038,500.0
369538,500.0
369569,31.0
370069,500.0
370569,500.0
371069,500.0
371089,20.0
371589,500.0
372089,500.0
372589,500.0
373089,500.0
373589,500.0
374089,500.0
374589,500.0
375089,500.0
375589,500.0
375855,266.0
376355,500.0
376855,500.0
377355,500.0
377373,18.0
377639,266.0
377752,113.0
377779,27.0
377895,116.0
378025,130.0
378144,119.0
378273,129.0
378392,119.0
378512,120.0
378613,101.0
378641,28.0
378751,110.0
378879,128.0
378986,107.0
379125,139.0
379260,135.0
379383,123.0
379639,256.0
379873,234.0
380002,129.0
380266,264.0
380518,252.0
380658,140.0
380913,255.0
381167,254.0
381446,279.0
381862,416.0
382362,500.0
382695,333.0
382948,253.0
383200,252.0
383492,292.0
383748,256.0
384010,262.0
384284,274.0
384784,500.0
385284,500.0
385784,500.0
386284,500.0
386784,500.0
387284,500.0
387784,500.0
388284,500.0
388784,500.0
389284,500.0
389784,500.0
390284,500.0
390784,500.0
391284,500.0
391784,500.0
392284,500.0
392784,500.0
393284,500.0
393784,500.0
394284,500.0
394784,500.0
395284,500.0
395784,500.0
396284,500.0
396784,500.0
397284,500.0
397784,500.0
398284,500.0
398784,500.0
399284,500.0
399784,500.0
400284,500.0
400784,500.0
401284,500.0
401784,500.0
402284,500.0
402784,500.0
403284,500.0
403784,500.0
404284,500.0
404784,500.0
405284,500.0
405784,500.0
406284,500.0
406784,500.0
407284,500.0
407784,500.0
408284,500.0
408784,500.0
409284,500.0
409784,500.0
410284,500.0
410784,500.0
411284,500.0
411784,500.0
412284,500.0
412784,500.0
413284,500.0
413784,500.0
414284,500.0
414784,500.0
415284,500.0
415784,500.0
416284,500.0
416784,500.0
417284,500.0
417784,500.0
418284,500.0
418784,500.0
419284,500.0
419784,500.0
420284,500.0
420784,500.0
421284,500.0
421784,500.0
422284,500.0
422784,500.0
423284,500.0
423784,500.0
424284,500.0
424784,500.0
425284,500.0
425784,500.0
426284,500.0
426784,500.0
427284,500.0
427784,500.0
428284,500.0
428784,500.0
429284,500.0
429784,500.0
430284,500.0
430784,500.0
431284,500.0
431784,500.0
432284,500.0
432784,500.0
433284,500.0
433784,500.0
434284,500.0
434784,500.0
435284,500.0
435784,500.0
436284,500.0
436784,500.0
437284,500.0
437784,500.0
438284,500.0
438784,500.0
439284,500.0
439784,500.0
440284,500.0
440784,500.0
441284,500.0
441784,500.0
442284,500.0
442784,500.0
443284,500.0
443784,500.0
444284,500.0
444784,500.0
445284,500.0
445784,500.0
446284,500.0
446784,500.0
447284,500.0
447784,500.0
448284,500.0
448784,500.0
449284,500.0
449784,500.0
450284,500.0
450784,500.0
451284,500.0
451784,500.0
452284,500.0
452784,500.0
453284,500.0
453784,500.0
454284,500.0
454784,500.0
455284,500.0
455784,500.0
456284,500.0
456784,500.0
457284,500.0
457784,500.0
458284,500.0
458784,500.0
459284,500.0
459784,500.0
460284,500.0
460784,500.0
461284,500.0
461784,500.0
462284,500.0
462784,500.0
463284,500.0
463784,500.0
464284,500.0
464784,500.0
465284,500.0
465784,500.0
466284,500.0
466784,500.0
467284,500.0
467784,500.0
468284,500.0
468784,500.0
469284,500.0
469784,500.0
470284,500.0
470784,500.0
471284,500.0
471784,500.0
472284,500.0
472784,500.0
473284,500.0
473784,500.0
474284,500.0
474784,500.0
475284,500.0
475784,500.0
476284,500.0
476784,500.0
477284,500.0
477784,500.0
478284,500.0
478784,500.0
479284,500.0
479784,500.0
480284,500.0
480784,500.0
481284,500.0
481784,500.0
482284,500.0
482784,500.0
483284,500.0
483784,500.0
484284,500.0
484784,500.0
485284,500.0
485784,500.0
486284,500.0
486784,500.0
487284,500.0
487784,500.0
488284,500.0
488784,500.0
489284,500.0
489784,500.0
490284,500.0
490784,500.0
491284,500.0
491784,500.0
492284,500.0
492784,500.0
493284,500.0
493784,500.0
494284,500.0
494784,500.0
495284,500.0
495784,500.0
496284,500.0
496784,500.0
497284,500.0
497784,500.0
498284,500.0
498784,500.0
499284,500.0
499784,500.0
500284,500.0
500784,500.0
501284,500.0
501784,500.0
502284,500.0
502784,500.0
503284,500.0
503784,500.0
504284,500.0
504784,500.0
505284,500.0
505784,500.0
506284,500.0
506784,500.0
507284,500.0
507784,500.0
508284,500.0
508784,500.0
509284,500.0
509784,500.0
510284,500.0
510784,500.0
511284,500.0
511784,500.0
512284,500.0
512784,500.0
513284,500.0
513784,500.0
514284,500.0
514784,500.0
515284,500.0
515784,500.0
516284,500.0
516784,500.0
517284,500.0
517784,500.0
518284,500.0
518784,500.0
519284,500.0
519784,500.0
520284,500.0
520784,500.0
521284,500.0
521784,500.0
522284,500.0
522784,500.0
523284,500.0
523784,500.0
524284,500.0
524354,70.0
524854,500.0
525354,500.0
525372,18.0
525872,500.0
526372,500.0
526872,500.0
526942,70.0
527442,500.0
527942,500.0
528442,500.0
528942,500.0
529442,500.0
529942,500.0
530442,500.0
530942,500.0
531442,500.0
531507,65.0
532007,500.0
532507,500.0
533007,500.0
533507,500.0
533584,77.0
534084,500.0
534584,500.0
535084,500.0
535584,500.0
536084,500.0
536584,500.0
537084,500.0
537584,500.0
538084,500.0
538584,500.0
539084,500.0
539584,500.0
539762,178.0
540262,500.0
540762,500.0
541262,500.0
541284,22.0
541305,21.0
541805,500.0
542305,500.0
542333,28.0
542357,24.0
542382,25.0
542398,16.0
542417,19.0
542917,500.0
543417,500.0
543917,500.0
544417,500.0
544437,20.0
544454,17.0
544476,22.0
544976,500.0
545000,24.0
545500,500.0
545517,17.0
546017,500.0
546517,500.0
547017,500.0
547517,500.0
548017,500.0
548517,500.0
549017,500.0
549517,500.0
550017,500.0
550517,500.0
551017,500.0
551517,500.0
552017,500.0
552517,500.0
553017,500.0
553517,500.0
554017,500.0
554517,500.0
555017,500.0
555517,500.0
556017,500.0
556517,500.0
557017,500.0
557517,500.0
558017,500.0
558517,500.0
559017,500.0
559517,500.0
560017,500.0
560517,500.0
561017,500.0
561517,500.0
562017,500.0
562517,500.0
563017,500.0
563517,500.0
564017,500.0
564517,500.0
565017,500.0
565517,500.0
565535,18.0
566035,500.0
566054,19.0
566554,500.0
567054,500.0
567076,22.0
567576,500.0
567914,338.0
568186,272.0
568435,249.0
568638,203.0
568843,205.0
569065,222.0
569271,206.0
569481,210.0
569670,189.0
569692,22.0
569709,17.0
569889,180.0
570048,159.0
570070,22.0
570238,168.0
570253,15.0
570426,173.0
570592,166.0
570611,19.0
570628,17.0
570804,176.0
570990,186.0
571162,172.0
571180,18.0
571354,174.0
571557,203.0
571755,198.0
571972,217.0
572195,223.0
572215,20.0
572491,276.0
572750,259.0
573113,363.0
573471,358.0
573971,500.0
574471,500.0
574971,500.0
575471,500.0
575971,500.0
576405,434.0
576812,407.0
577137,325.0
577432,295.0
577742,310.0
578065,323.0
578437,372.0
578908,471.0
579267,359.0
579767,500.0
580267,500.0
580767,500.0
581267,500.0
581767,500.0
582267,500.0
582767,500.0
583267,500.0
583767,500.0
584267,500.0
584767,500.0
585267,500.0
585767,500.0
586267,500.0
586767,500.0
587267,500.0
587767,500.0
588267,500.0
588767,500.0
589267,500.0
589767,500.0
590267,500.0
590767,500.0
591267,500.0
591767,500.0
592267,500.0
592767,500.0
593267,500.0
593767,500.0
594267,500.0
594767,500.0
595267,500.0
595767,500.0
596267,500.0
596767,500.0
597267,500.0
597767,500.0
598267,500.0
598767,500.0
599267,500.0
599767,500.0
600267,500.0
600767,500.0
601267,500.0
601767,500.0
602267,500.0
602767,500.0
603267,500.0
603767,500.0
604267,500.0
604767,500.0
605267,500.0
605767,500.0
606267,500.0
606767,500.0
607267,500.0
607767,500.0
608267,500.0
608767,500.0
609267,500.0
609767,500.0
610267,500.0
610767,500.0
611267,500.0
611767,500.0
612267,500.0
612767,500.0
613267,500.0
613767,500.0
614267,500.0
614767,500.0
615267,500.0
615767,500.0
616267,500.0
616767,500.0
617267,500.0
617767,500.0
618267,500.0
618767,500.0
619267,500.0
619767,500.0
620267,500.0
620767,500.0
621267,500.0
621767,500.0
622267,500.0
622767,500.0
623267,500.0
623767,500.0
624267,500.0
624767,500.0
625267,500.0
625767,500.0
626267,500.0
626767,500.0
627267,500.0
627767,500.0
628267,500.0
628767,500.0
629267,500.0
629767,500.0
630267,500.0
630767,500.0
631267,500.0
631767,500.0
632267,500.0
632767,500.0
633267,500.0
633767,500.0
634267,500.0
634767,500.0
635267,500.0
635767,500.0
636267,500.0
636767,500.0
637267,500.0
637767,500.0
638267,500.0
638767,500.0
639267,500.0
639767,500.0
640267,500.0
640767,500.0
641267,500.0
641767,500.0
642267,500.0
642767,500.0
643267,500.0
643767,500.0
644267,500.0
644767,500.0
645267,500.0
645767,500.0
646267,500.0
646767,500.0
647267,500.0
647767,500.0
648267,500.0
648767,500.0
649267,500.0
649767,500.0
650267,500.0
650767,500.0
651267,500.0
651767,500.0
652267,500.0
652767,500.0
653267,500.0
653767,500.0
654267,500.0
654767,500.0
655267,500.0
655767,500.0
656267,500.0
656767,500.0
657267,500.0
657767,500.0
658267,500.0
658767,500.0
659267,500.0
659767,500.0
660267,500.0
660767,500.0
661267,500.0
661767,500.0
662267,500.0
662767,500.0
663267,500.0
663767,500.0
664267,500.0
664767,500.0
665267,500.0
665767,500.0
666267,500.0
666767,500.0
667267,500.0
667767,500.0
668267,500.0
668767,500.0
669267,500.0
669767,500.0
670267,500.0
670767,500.0
671267,500.0
671767,500.0
672267,500.0
672767,500.0
673267,500.0
673767,500.0
674267,500.0
674767,500.0
675267,500.0
675767,500.0
676267,500.0
676767,500.0
677267,500.0
677767,500.0
678267,500.0
678767,500.0
679267,500.0
679767,500.0
680267,500.0
680767,500.0
681267,500.0
681767,500.0
682267,500.0
682767,500.0
683267,500.0
683767,500.0
684267,500.0
684767,500.0
685267,500.0
685767,500.0
686267,500.0
686767,500.0
687267,500.0
687767,500.0
688267,500.0
688767,500.0
689267,500.0
689767,500.0
690267,500.0
690767,500.0
691267,500.0
691767,500.0
692267,500.0
692767,500.0
693267,500.0
693767,500.0
694267,500.0
694767,500.0
695267,500.0
695767,500.0
696267,500.0
696767,500.0
697267,500.0
697767,500.0
698267,500.0
698767,500.0
699267,500.0
699767,500.0
700267,500.0
700767,500.0
701267,500.0
701767,500.0
702267,500.0
702767,500.0
703267,500.0
703767,500.0
704267,500.0
704767,500.0
705267,500.0
705767,500.0
706267,500.0
706767,500.0
707267,500.0
707767,500.0
708267,500.0
708767,500.0
709267,500.0
709767,500.0
710267,500.0
710767,500.0
711267,500.0
711767,500.0
712267,500.0
712767,500.0
713267,500.0
713767,500.0
714267,500.0
714767,500.0
715267,500.0
715767,500.0
716267,500.0
716767,500.0
717267,500.0
717767,500.0
718267,500.0
718767,500.0
719267,500.0
719767,500.0
720267,500.0
720767,500.0
721267,500.0
721767,500.0
722267,500.0
722767,500.0
723267,500.0
723767,500.0
724267,500.0
724767,500.0
725267,500.0
725767,500.0
726267,500.0
726767,500.0
727267,500.0
727767,500.0
728267,500.0
728767,500.0
729267,500.0
729767,500.0
730267,500.0
730767,500.0
731267,500.0
731767,500.0
732267,500.0
732767,500.0
733267,500.0
733767,500.0
734267,500.0
734767,500.0
735267,500.0
735767,500.0
736267,500.0
736767,500.0
737267,500.0
737767,500.0
738267,500.0
738767,500.0
739267,500.0
739767,500.0
740267,500.0
740767,500.0
741267,500.0
741767,500.0
742267,500.0
742767,500.0
743267,500.0
743767,500.0
744267,500.0
744767,500.0
745267,500.0
745767,500.0
746267,500.0
746767,500.0
747267,500.0
747767,500.0
748267,500.0
748767,500.0
749267,500.0
749767,500.0
750267,500.0
750767,500.0
751267,500.0
751767,500.0
752267,500.0
752767,500.0
753267,500.0
753767,500.0
754267,500.0
754767,500.0
755267,500.0
755767,500.0
756267,500.0
756767,500.0
757267,500.0
757767,500.0
758267,500.0
758767,500.0
759267,500.0
759767,500.0
760267,500.0
760767,500.0
761267,500.0
761767,500.0
762267,500.0
762767,500.0
763267,500.0
763767,500.0
764267,500.0
764767,500.0
765267,500.0
765767,500.0
766267,500.0
766767,500.0
767267,500.0
767767,500.0
768267,500.0
768767,500.0
769267,500.0
769767,500.0
770267,500.0
770767,500.0
771267,500.0
771767,500.0
772267,500.0
772767,500.0
773267,500.0
773767,500.0
774267,500.0
774767,500.0
775267,500.0
775767,500.0
776267,500.0
776767,500.0
777267,500.0
777767,500.0
778267,500.0
778767,500.0
779267,500.0
779767,500.0
780267,500.0
780767,500.0
781267,500.0
781767,500.0
782267,500.0
782767,500.0
783267,500.0
783767,500.0
784267,500.0
784767,500.0
785267,500.0
785767,500.0
786267,500.0
786767,500.0
787267,500.0
787767,500.0
788267,500.0
788767,500.0
789267,500.0
789767,500.0
790267,500.0
790767,500.0
791267,500.0
791767,500.0
792267,500.0
792767,500.0
793267,500.0
793767,500.0
794267,500.0
794767,500.0
795267,500.0
795767,500.0
796267,500.0
796767,500.0
797267,500.0
797767,500.0
798267,500.0
798767,500.0
799267,500.0
799767,500.0
800267,500.0
800767,500.0
801267,500.0
801767,500.0
802267,500.0
802767,500.0
803267,500.0
803767,500.0
804267,500.0
804767,500.0
805267,500.0
805767,500.0
806267,500.0
806767,500.0
807267,500.0
807767,500.0
808267,500.0
808767,500.0
809267,500.0
809767,500.0
810267,500.0
810767,500.0
811267,500.0
