env_step,episode_return
19893,166.0
19981,88.0
20140,159.0
20156,16.0
20235,79.0
20271,36.0
20370,99.0
20390,20.0
20494,104.0
20626,132.0
20652,26.0
20670,18.0
20687,17.0
20697,10.0
20853,156.0
20976,123.0
21058,82.0
21105,47.0
21258,153.0
21365,107.0
21386,21.0
21425,39.0
21443,18.0
21535,92.0
21601,66.0
21806,205.0
21830,24.0
21871,41.0
21976,105.0
21988,12.0
22038,50.0
22126,88.0
22280,154.0
22386,106.0
22505,119.0
22737,232.0
22757,20.0
22851,94.0
22893,42.0
23004,111.0
23035,31.0
23066,31.0
23240,174.0
23497,257.0
23538,41.0
23706,168.0
23913,207.0
24085,172.0
24198,113.0
24226,28.0
24259,33.0
24309,50.0
24573,264.0
24705,132.0
24826,121.0
24851,25.0
24862,11.0
24949,87.0
25021,72.0
25086,65.0
25215,129.0
25236,21.0
25293,57.0
25490,197.0
25818,328.0
25851,33.0
26016,165.0
26290,274.0
26505,215.0
26819,314.0
26991,172.0
27156,165.0
27316,160.0
27440,124.0
27579,139.0
27685,106.0
27811,126.0
27822,11.0
27871,49.0
28043,172.0
28205,162.0
28437,232.0
28528,91.0
28552,24.0
28702,150.0
29055,353.0
29184,129.0
29211,27.0
29604,393.0
29837,233.0
29891,54.0
29959,68.0
30187,228.0
30622,435.0
31094,472.0
31109,15.0
31125,16.0
31322,197.0
31506,184.0
31739,233.0
31774,35.0
31846,72.0
32070,224.0
32335,265.0
32445,110.0
32458,13.0
32680,222.0
32934,254.0
33262,328.0
33496,234.0
33778,282.0
33934,156.0
34434,500.0
34665,231.0
34812,147.0
35312,500.0
35624,312.0
35884,260.0
36084,200.0
36303,219.0
36549,246.0
36681,132.0
37018,337.0
37154,136.0
37654,500.0
38154,500.0
38480,326.0
38980,500.0
39480,500.0
39980,500.0
40480,500.0
40557,77.0
41057,500.0
41557,500.0
42057,500.0
42121,64.0
42621,500.0
42969,348.0
43406,437.0
43906,500.0
44406,500.0
44757,351.0
45257,500.0
45757,500.0
46257,500.0
46757,500.0
46994,237.0
47494,500.0
47506,12.0
48006,500.0
48506,500.0
49006,500.0
49506,500.0
50006,500.0
50506,500.0
51006,500.0
51506,500.0
52006,500.0
52506,500.0
53006,500.0
53506,500.0
54006,500.0
54506,500.0
55006,500.0
55506,500.0
56006,500.0
56506,500.0
57006,500.0
57506,500.0
58006,500.0
58506,500.0
59006,500.0
59506,500.0
60006,500.0
60506,500.0
61006,500.0
61506,500.0
62006,500.0
62506,500.0
63006,500.0
63506,500.0
64006,500.0
64506,500.0
65006,500.0
65506,500.0
66006,500.0
66042,36.0
66542,500.0
66552,10.0
67052,500.0
67552,500.0
68052,500.0
68552,500.0
69052,500.0
69552,500.0
70052,500.0
70552,500.0
71052,500.0
71100,48.0
71308,208.0
71318,10.0
71331,13.0
71384,53.0
71884,500.0
72384,500.0
72884,500.0
73384,500.0
73884,500.0
73898,14.0
74398,500.0
74898,500.0
75398,500.0
75898,500.0
76398,500.0
76840,442.0
77284,444.0
77784,500.0
78284,500.0
78784,500.0
79284,500.0
79784,500.0
80284,500.0
80784,500.0
81284,500.0
81784,500.0
82284,500.0
82784,500.0
83284,500.0
83784,500.0
84284,500.0
84784,500.0
84795,11.0
84841,46.0
85008,167.0
85026,18.0
85306,280.0
85625,319.0
86125,500.0
86625,500.0
87125,500.0
87625,500.0
88125,500.0
88625,500.0
89125,500.0
89625,500.0
90125,500.0
90625,500.0
90639,14.0
90684,45.0
91184,500.0
91684,500.0
92184,500.0
92684,500.0
93184,500.0
93196,12.0
93244,48.0
93744,500.0
94244,500.0
94256,12.0
94756,500.0
95202,446.0
95462,260.0
95826,364.0
96222,396.0
96722,500.0
97222,500.0
97722,500.0
98194,472.0
98566,372.0
99066,500.0
99566,500.0
100066,500.0
100566,500.0
101066,500.0
101357,291.0
101857,500.0
102176,319.0
102434,258.0
102483,49.0
102744,261.0
102971,227.0
103471,500.0
103971,500.0
104471,500.0
104712,241.0
104846,134.0
104965,119.0
105090,125.0
105219,129.0
105341,122.0
105465,124.0
105590,125.0
105726,136.0
105867,141.0
105995,128.0
106169,174.0
106307,138.0
106472,165.0
106659,187.0
106841,182.0
107004,163.0
107133,129.0
107270,137.0
107440,170.0
107578,138.0
108078,500.0
108578,500.0
109078,500.0
109121,43.0
109131,10.0
109179,48.0
109189,10.0
109201,12.0
109701,500.0
110201,500.0
110701,500.0
111201,500.0
111701,500.0
112145,444.0
112444,299.0
112645,201.0
112963,318.0
113302,339.0
113531,229.0
114003,472.0
114503,500.0
114715,212.0
114928,213.0
115121,193.0
115323,202.0
115734,411.0
116099,365.0
116299,200.0
116492,193.0
116701,209.0
117201,500.0
117701,500.0
118201,500.0
118701,500.0
119201,500.0
119701,500.0
120201,500.0
120701,500.0
121201,500.0
121701,500.0
121713,12.0
121905,192.0
122096,191.0
122596,500.0
123096,500.0
123596,500.0
124096,500.0
124596,500.0
125096,500.0
125596,500.0
126096,500.0
126596,500.0
127096,500.0
127596,500.0
127821,225.0
128002,181.0
128014,12.0
128514,500.0
129014,500.0
129514,500.0
129897,383.0
130397,500.0
130897,500.0
131277,380.0
131777,500.0
132277,500.0
132777,500.0
132916,139.0
132928,12.0
132946,18.0
133112,166.0
133239,127.0
133362,123.0
133505,143.0
133651,146.0
133795,144.0
133920,125.0
134062,142.0
134204,142.0
134343,139.0
134457,114.0
134593,136.0
134720,127.0
134844,124.0
134969,125.0
135098,129.0
135212,114.0
135332,120.0
135451,119.0
135578,127.0
135705,127.0
135848,143.0
135990,142.0
136152,162.0
136294,142.0
136474,180.0
136627,153.0
136787,160.0
136960,173.0
137149,189.0
137317,168.0
137502,185.0
137685,183.0
137888,203.0
138146,258.0
138295,149.0
138479,184.0
138688,209.0
138855,167.0
139064,209.0
139269,205.0
139450,181.0
139656,206.0
139871,215.0
140105,234.0
140334,229.0
140547,213.0
140813,266.0
141048,235.0
141269,221.0
141490,221.0
141755,265.0
141770,15.0
141955,185.0
142092,137.0
142241,149.0
142725,484.0
142875,150.0
143051,176.0
143233,182.0
143404,171.0
143568,164.0
143740,172.0
143932,192.0
144166,234.0
144397,231.0
144636,239.0
144891,255.0
145249,358.0
145628,379.0
146072,444.0
146572,500.0
146969,397.0
147309,340.0
147728,419.0
148083,355.0
148347,264.0
148824,477.0
149133,309.0
149589,456.0
149871,282.0
150361,490.0
150861,500.0
151361,500.0
151832,471.0
152100,268.0
152483,383.0
152947,464.0
153447,500.0
153947,500.0
154196,249.0
154696,500.0
155196,500.0
155474,278.0
155974,500.0
156474,500.0
156974,500.0
157474,500.0
157974,500.0
158474,500.0
158903,429.0
158993,90.0
159493,500.0
159993,500.0
160493,500.0
160993,500.0
161493,500.0
161993,500.0
162493,500.0
162993,500.0
163493,500.0
163993,500.0
164493,500.0
164847,354.0
164859,12.0
164869,10.0
165356,487.0
165856,500.0
166356,500.0
166856,500.0
167356,500.0
167856,500.0
168356,500.0
168856,500.0
169356,500.0
169856,500.0
170356,500.0
170856,500.0
171356,500.0
171856,500.0
172356,500.0
172856,500.0
173356,500.0
173788,432.0
174062,274.0
174073,11.0
174088,15.0
174100,12.0
174148,48.0
174648,500.0
175148,500.0
175648,500.0
176148,500.0
176648,500.0
177148,500.0
177168,20.0
177668,500.0
178168,500.0
178668,500.0
179168,500.0
179668,500.0
180168,500.0
180668,500.0
181168,500.0
181668,500.0
182168,500.0
182179,11.0
182190,11.0
182204,14.0
182704,500.0
183122,418.0
183622,500.0
184122,500.0
184622,500.0
185122,500.0
185622,500.0
186122,500.0
186622,500.0
187122,500.0
187622,500.0
187910,288.0
188410,500.0
188454,44.0
188954,500.0
189262,308.0
189279,17.0
189779,500.0
190279,500.0
190779,500.0
191137,358.0
191637,500.0
192028,391.0
192244,216.0
192521,277.0
192813,292.0
193132,319.0
193370,238.0
193584,214.0
193814,230.0
194314,500.0
194814,500.0
195007,193.0
195276,269.0
195489,213.0
195721,232.0
195891,170.0
196391,500.0
196596,205.0
196805,209.0
196970,165.0
197155,185.0
197409,254.0
197612,203.0
197793,181.0
198061,268.0
198250,189.0
198449,199.0
198916,467.0
199100,184.0
199373,273.0
199570,197.0
199911,341.0
200411,500.0
200646,235.0
200790,144.0
200809,19.0
200953,144.0
201114,161.0
201308,194.0
201498,190.0
201686,188.0
201850,164.0
202024,174.0
202262,238.0
202410,148.0
202541,131.0
202698,157.0
202859,161.0
203009,150.0
203163,154.0
203316,153.0
203457,141.0
203598,141.0
203749,151.0
203902,153.0
204063,161.0
204214,151.0
204375,161.0
204554,179.0
204705,151.0
204872,167.0
205020,148.0
205192,172.0
205374,182.0
205525,151.0
205689,164.0
205866,177.0
206080,214.0
206276,196.0
206455,179.0
206694,239.0
206709,15.0
206750,41.0
206763,13.0
206779,16.0
207140,361.0
207360,220.0
207574,214.0
207817,243.0
208061,244.0
208309,248.0
208809,500.0
209056,247.0
209288,232.0
209552,264.0
209817,265.0
210110,293.0
210610,500.0
210792,182.0
210994,202.0
211189,195.0
211353,164.0
211524,171.0
211762,238.0
212002,240.0
212461,459.0
212899,438.0
213399,500.0
213674,275.0
213960,286.0
214384,424.0
214593,209.0
214795,202.0
215031,236.0
215246,215.0
215627,381.0
215891,264.0
216391,500.0
216845,454.0
217142,297.0
217376,234.0
217673,297.0
218046,373.0
218230,184.0
218245,15.0
218625,380.0
218783,158.0
218905,122.0
218919,14.0
219127,208.0
219627,500.0
219879,252.0
220260,381.0
220760,500.0
221155,395.0
221543,388.0
221840,297.0
222239,399.0
222577,338.0
222942,365.0
223315,373.0
223815,500.0
224000,185.0
224335,335.0
224637,302.0
224985,348.0
225451,466.0
225867,416.0
226093,226.0
226281,188.0
226293,12.0
226306,13.0
226653,347.0
226995,342.0
227495,500.0
227984,489.0
228330,346.0
228685,355.0
228970,285.0
229299,329.0
229731,432.0
230231,500.0
230525,294.0
230746,221.0
230971,225.0
231169,198.0
231445,276.0
231945,500.0
232355,410.0
232855,500.0
233194,339.0
233439,245.0
233666,227.0
233861,195.0
234074,213.0
234248,174.0
234460,212.0
234720,260.0
235109,389.0
235522,413.0
235769,247.0
236039,270.0
236288,249.0
236788,500.0
237209,421.0
237382,173.0
237686,304.0
237884,198.0
238145,261.0
238408,263.0
238750,342.0
239250,500.0
239457,207.0
239630,173.0
239825,195.0
240037,212.0
240239,202.0
240446,207.0
240654,208.0
240805,151.0
240822,17.0
241322,500.0
241505,183.0
241724,219.0
241965,241.0
242209,244.0
242483,274.0
242799,316.0
243104,305.0
243430,326.0
243930,500.0
244247,317.0
244562,315.0
244861,299.0
245156,295.0
245656,500.0
246042,386.0
246332,290.0
246510,178.0
246521,11.0
246532,11.0
246789,257.0
246799,10.0
246813,14.0
247037,224.0
247255,218.0
247455,200.0
247955,500.0
248455,500.0
248666,211.0
248982,316.0
249183,201.0
249381,198.0
249600,219.0
249817,217.0
250101,284.0
250351,250.0
250732,381.0
250975,243.0
251180,205.0
251376,196.0
251570,194.0
251782,212.0
252025,243.0
252278,253.0
252504,226.0
252722,218.0
253025,303.0
253525,500.0
253963,438.0
254463,500.0
254963,500.0
255463,500.0
255963,500.0
256463,500.0
256963,500.0
257225,262.0
257234,9.0
257244,10.0
257256,12.0
257268,12.0
257654,386.0
257868,214.0
258090,222.0
258304,214.0
258508,204.0
258716,208.0
258919,203.0
259142,223.0
259362,220.0
259546,184.0
259715,169.0
259897,182.0
260067,170.0
260236,169.0
260424,188.0
260601,177.0
260788,187.0
260976,188.0
261199,223.0
261699,500.0
261851,152.0
261861,10.0
261876,15.0
262066,190.0
262226,160.0
262371,145.0
262497,126.0
262616,119.0
262697,81.0
262769,72.0
262835,66.0
262892,57.0
262923,31.0
263021,98.0
263123,102.0
263234,111.0
263453,219.0
263953,500.0
264295,342.0
264544,249.0
264777,233.0
265277,500.0
265479,202.0
265719,240.0
266003,284.0
266247,244.0
266439,192.0
266658,219.0
266902,244.0
267089,187.0
267306,217.0
267512,206.0
267789,277.0
268229,440.0
268453,224.0
268953,500.0
268967,14.0
269467,500.0
269967,500.0
270467,500.0
270967,500.0
271467,500.0
271967,500.0
272467,500.0
272642,175.0
272657,15.0
273157,500.0
273657,500.0
274157,500.0
274657,500.0
275157,500.0
275657,500.0
276157,500.0
276657,500.0
276838,181.0
277056,218.0
277066,10.0
277077,11.0
277089,12.0
277521,432.0
277530,9.0
277540,10.0
277554,14.0
278054,500.0
278335,281.0
278521,186.0
278726,205.0
279031,305.0
279351,320.0
279604,253.0
280104,500.0
280604,500.0
281104,500.0
281418,314.0
281918,500.0
282252,334.0
282482,230.0
282500,18.0
282751,251.0
283110,359.0
283283,173.0
283480,197.0
283660,180.0
283864,204.0
284040,176.0
284218,178.0
284377,159.0
284513,136.0
284668,155.0
284821,153.0
284971,150.0
285132,161.0
285284,152.0
285448,164.0
285643,195.0
285815,172.0
285967,152.0
286125,158.0
286290,165.0
286470,180.0
286627,157.0
286771,144.0
286908,137.0
287049,141.0
287198,149.0
287347,149.0
287484,137.0
287648,164.0
287893,245.0
288088,195.0
288342,254.0
288538,196.0
288870,332.0
289055,185.0
289210,155.0
289657,447.0
289842,185.0
290059,217.0
290305,246.0
290552,247.0
290900,348.0
291174,274.0
291364,190.0
291557,193.0
292057,500.0
292298,241.0
292597,299.0
292858,261.0
293095,237.0
293330,235.0
293583,253.0
293801,218.0
294301,500.0
294737,436.0
294973,236.0
295473,500.0
295718,245.0
295923,205.0
296240,317.0
296740,500.0
297001,261.0
297172,171.0
297377,205.0
297877,500.0
298025,148.0
298198,173.0
298377,179.0
298567,190.0
298795,228.0
299030,235.0
299236,206.0
299404,168.0
299582,178.0
299748,166.0
299933,185.0
300114,181.0
300285,171.0
300510,225.0
300697,187.0
300894,197.0
301079,185.0
301347,268.0
301590,243.0
301789,199.0
301930,141.0
301940,10.0
302137,197.0
302146,9.0
302157,11.0
302657,500.0
302822,165.0
302835,13.0
302849,14.0
303349,500.0
303585,236.0
303772,187.0
303973,201.0
304170,197.0
304456,286.0
304956,500.0
305456,500.0
305732,276.0
306052,320.0
306552,500.0
307052,500.0
307552,500.0
308052,500.0
308552,500.0
309052,500.0
309110,58.0
309610,500.0
310110,500.0
310610,500.0
311110,500.0
311610,500.0
312110,500.0
312126,16.0
312142,16.0
312642,500.0
313142,500.0
313474,332.0
313486,12.0
313499,13.0
313513,14.0
313594,81.0
313792,198.0
314043,251.0
314205,162.0
314400,195.0
314900,500.0
315400,500.0
315900,500.0
316400,500.0
316900,500.0
317400,500.0
317900,500.0
318400,500.0
318900,500.0
319211,311.0
319475,264.0
319660,185.0
319838,178.0
319999,161.0
320030,31.0
320186,156.0
320381,195.0
320587,206.0
320786,199.0
320996,210.0
321181,185.0
321454,273.0
321735,281.0
321983,248.0
322160,177.0
322351,191.0
322533,182.0
322731,198.0
322888,157.0
323038,150.0
323168,130.0
323298,130.0
323427,129.0
323580,153.0
323749,169.0
323923,174.0
324108,185.0
324302,194.0
324468,166.0
324651,183.0
324948,297.0
325145,197.0
325292,147.0
325308,16.0
325705,397.0
325958,253.0
326327,369.0
326598,271.0
326746,148.0
326892,146.0
326909,17.0
326926,17.0
326941,15.0
326960,19.0
327097,137.0
327390,293.0
327664,274.0
327791,127.0
327935,144.0
328084,149.0
328247,163.0
328405,158.0
328564,159.0
328730,166.0
328902,172.0
329064,162.0
329228,164.0
329425,197.0
329606,181.0
329777,171.0
329928,151.0
330056,128.0
330071,15.0
330285,214.0
330619,334.0
330957,338.0
331419,462.0
331734,315.0
332234,500.0
332734,500.0
332965,231.0
333465,500.0
333620,155.0
333860,240.0
334200,340.0
334700,500.0
335132,432.0
335332,200.0
335631,299.0
336131,500.0
336348,217.0
336526,178.0
337026,500.0
337377,351.0
337877,500.0
338377,500.0
338638,261.0
338807,169.0
338817,10.0
338828,11.0
338842,14.0
339099,257.0
339108,9.0
339118,10.0
339295,177.0
339795,500.0
340295,500.0
340795,500.0
341295,500.0
341795,500.0
342048,253.0
342231,183.0
342388,157.0
342554,166.0
342721,167.0
342916,195.0
343176,260.0
343332,156.0
343537,205.0
343842,305.0
344078,236.0
344339,261.0
344710,371.0
345150,440.0
345162,12.0
345349,187.0
345499,150.0
345639,140.0
345655,16.0
345812,157.0
346004,192.0
346203,199.0
346446,243.0
346871,425.0
347113,242.0
347281,168.0
347297,16.0
347478,181.0
347688,210.0
347981,293.0
348298,317.0
348695,397.0
349128,433.0
349490,362.0
349990,500.0
350363,373.0
350863,500.0
351363,500.0
351738,375.0
352137,399.0
352589,452.0
353089,500.0
353589,500.0
354036,447.0
354352,316.0
354852,500.0
355291,439.0
355635,344.0
356135,500.0
356635,500.0
357135,500.0
357635,500.0
358135,500.0
358635,500.0
359135,500.0
359364,229.0
359375,11.0
359386,11.0
359615,229.0
359626,11.0
359752,126.0
360031,279.0
360279,248.0
360515,236.0
360752,237.0
361178,426.0
361678,500.0
361906,228.0
362145,239.0
362645,500.0
363145,500.0
363440,295.0
363940,500.0
364127,187.0
364356,229.0
364602,246.0
364728,126.0
364887,159.0
364988,101.0
365201,213.0
365701,500.0
366201,500.0
366701,500.0
367201,500.0
367701,500.0
368201,500.0
368213,12.0
368225,12.0
368243,18.0
368481,238.0
368541,60.0
368625,84.0
368720,95.0
368795,75.0
368877,82.0
369377,500.0
369539,162.0
369642,103.0
370142,500.0
370642,500.0
371142,500.0
371272,130.0
371284,12.0
371334,50.0
371347,13.0
371360,13.0
371860,500.0
372360,500.0
372494,134.0
372526,32.0
372624,98.0
372767,143.0
372901,134.0
373046,145.0
373234,188.0
373347,113.0
373534,187.0
374034,500.0
374534,500.0
375034,500.0
375368,334.0
375676,308.0
376176,500.0
376676,500.0
377119,443.0
377619,500.0
378119,500.0
378619,500.0
378786,167.0
378798,12.0
378809,11.0
379109,300.0
379357,248.0
379543,186.0
379557,14.0
379742,185.0
380242,500.0
380656,414.0
381156,500.0
381656,500.0
382156,500.0
382656,500.0
383156,500.0
383656,500.0
384156,500.0
384656,500.0
385156,500.0
385656,500.0
386156,500.0
386656,500.0
387156,500.0
387382,226.0
387405,23.0
387569,164.0
387811,242.0
388270,459.0
388770,500.0
389270,500.0
389770,500.0
390270,500.0
390770,500.0
391270,500.0
391770,500.0
391782,12.0
391796,14.0
392073,277.0
392197,124.0
392212,15.0
392346,134.0
392483,137.0
392719,236.0
392956,237.0
393385,429.0
393817,432.0
394317,500.0
394817,500.0
395317,500.0
395817,500.0
396083,266.0
396267,184.0
396503,236.0
396707,204.0
396899,192.0
397079,180.0
397314,235.0
397814,500.0
398009,195.0
398201,192.0
398409,208.0
398643,234.0
398868,225.0
399127,259.0
399404,277.0
399657,253.0
399877,220.0
400100,223.0
400299,199.0
400521,222.0
400752,231.0
400987,235.0
401146,159.0
401646,500.0
402146,500.0
402198,52.0
402209,11.0
402220,11.0
402394,174.0
402404,10.0
402516,112.0
402633,117.0
402750,117.0
402905,155.0
403056,151.0
403219,163.0
403450,231.0
403732,282.0
403874,142.0
403997,123.0
404152,155.0
404286,134.0
404414,128.0
404547,133.0
404675,128.0
404813,138.0
404945,132.0
405092,147.0
405279,187.0
405466,187.0
405656,190.0
405829,173.0
406043,214.0
406237,194.0
406419,182.0
406613,194.0
406807,194.0
407307,500.0
407807,500.0
408307,500.0
408807,500.0
409307,500.0
409807,500.0
410307,500.0
410807,500.0
411307,500.0
411807,500.0
412307,500.0
412807,500.0
412820,13.0
413179,359.0
413520,341.0
414020,500.0
414520,500.0
415020,500.0
415520,500.0
415904,384.0
415917,13.0
415935,18.0
416435,500.0
416935,500.0
416952,17.0
417452,500.0
417952,500.0
418452,500.0
418952,500.0
419452,500.0
419952,500.0
420452,500.0
420952,500.0
421452,500.0
421952,500.0
422452,500.0
422952,500.0
423452,500.0
423952,500.0
424452,500.0
424952,500.0
425452,500.0
425952,500.0
426452,500.0
426952,500.0
