env_step,episode_return
26557,33.0
26645,88.0
26808,163.0
26820,12.0
26972,152.0
26988,16.0
27129,141.0
27145,16.0
27255,110.0
27427,172.0
27618,191.0
27635,17.0
27716,81.0
27857,141.0
27941,84.0
27964,23.0
28035,71.0
28193,158.0
28343,150.0
28471,128.0
28687,216.0
28773,86.0
28818,45.0
28855,37.0
28998,143.0
29132,134.0
29178,46.0
29345,167.0
29379,34.0
29505,126.0
29914,409.0
30169,255.0
30322,153.0
30490,168.0
30526,36.0
30751,225.0
31003,252.0
31117,114.0
31276,159.0
31452,176.0
31461,9.0
31575,114.0
31598,23.0
31617,19.0
31638,21.0
31656,18.0
31795,139.0
31915,120.0
32043,128.0
32222,179.0
32386,164.0
32418,32.0
32614,196.0
32634,20.0
32687,53.0
32853,166.0
32863,10.0
33103,240.0
33272,169.0
33291,19.0
33305,14.0
33316,11.0
33483,167.0
33609,126.0
33687,78.0
33869,182.0
34048,179.0
34245,197.0
34421,176.0
34478,57.0
34617,139.0
34785,168.0
35020,235.0
35175,155.0
35346,171.0
35514,168.0
35665,151.0
35816,151.0
35981,165.0
35994,13.0
36005,11.0
36019,14.0
36030,11.0
36041,11.0
36052,11.0
36073,21.0
36093,20.0
36265,172.0
36446,181.0
36615,169.0
36771,156.0
36944,173.0
37090,146.0
37252,162.0
37402,150.0
37659,257.0
38085,426.0
38246,161.0
38398,152.0
38561,163.0
38896,335.0
38965,69.0
39465,500.0
39965,500.0
39992,27.0
40012,20.0
40512,500.0
40530,18.0
40951,421.0
41309,358.0
41535,226.0
41808,273.0
42023,215.0
42226,203.0
42403,177.0
42598,195.0
42774,176.0
42941,167.0
43103,162.0
43276,173.0
43403,127.0
43547,144.0
43722,175.0
43896,174.0
44058,162.0
44211,153.0
44547,336.0
44775,228.0
44981,206.0
45193,212.0
45347,154.0
45526,179.0
45703,177.0
45879,176.0
46058,179.0
46221,163.0
46237,16.0
46354,117.0
46503,149.0
46763,260.0
46941,178.0
47101,160.0
47235,134.0
47375,140.0
47532,157.0
47729,197.0
47959,230.0
48198,239.0
48383,185.0
48557,174.0
48726,169.0
48879,153.0
49028,149.0
49337,309.0
49594,257.0
49724,130.0
49851,127.0
50031,180.0
50232,201.0
50434,202.0
50594,160.0
50749,155.0
50877,128.0
51026,149.0
51142,116.0
51264,122.0
51423,159.0
51552,129.0
51703,151.0
51930,227.0
52355,425.0
52855,500.0
53355,500.0
53855,500.0
53864,9.0
53873,9.0
53883,10.0
53891,8.0
53900,9.0
53911,11.0
53921,10.0
53931,10.0
53943,12.0
53952,9.0
53960,8.0
53969,9.0
53979,10.0
53989,10.0
53999,10.0
54009,10.0
54017,8.0
54026,9.0
54036,10.0
54045,9.0
54055,10.0
54066,11.0
54075,9.0
54084,9.0
54095,11.0
54105,10.0
54115,10.0
54124,9.0
54134,10.0
54143,9.0
54154,11.0
54165,11.0
54174,9.0
54183,9.0
54192,9.0
54202,10.0
54213,11.0
54239,26.0
54249,10.0
54262,13.0
54271,9.0
54282,11.0
54290,8.0
54299,9.0
54310,11.0
54319,9.0
54328,9.0
54337,9.0
54346,9.0
54356,10.0
54365,9.0
54374,9.0
54385,11.0
54394,9.0
54405,11.0
54414,9.0
54424,10.0
54433,9.0
54441,8.0
54450,9.0
54458,8.0
54468,10.0
54478,10.0
54486,8.0
54495,9.0
54505,10.0
54514,9.0
54524,10.0
54534,10.0
54544,10.0
54556,12.0
54567,11.0
54576,9.0
54586,10.0
54595,9.0
54606,11.0
54615,9.0
54623,8.0
54633,10.0
54642,9.0
54651,9.0
54661,10.0
54671,10.0
54679,8.0
54688,9.0
54697,9.0
54707,10.0
54718,11.0
54728,10.0
54737,9.0
54746,9.0
54755,9.0
54764,9.0
54774,10.0
54786,12.0
54795,9.0
54803,8.0
54813,10.0
54825,12.0
54834,9.0
54844,10.0
54853,9.0
54863,10.0
54872,9.0
54883,11.0
54893,10.0
54902,9.0
54911,9.0
54921,10.0
54931,10.0
54941,10.0
54950,9.0
54960,10.0
54968,8.0
54978,10.0
54987,9.0
54997,10.0
55007,10.0
55017,10.0
55025,8.0
55033,8.0
55041,8.0
55050,9.0
55059,9.0
55068,9.0
55077,9.0
55088,11.0
55098,10.0
55108,10.0
55118,10.0
55131,13.0
55141,10.0
55149,8.0
55161,12.0
55170,9.0
55180,10.0
55190,10.0
55200,10.0
55209,9.0
55218,9.0
55228,10.0
55239,11.0
55248,9.0
55259,11.0
55269,10.0
55278,9.0
55289,11.0
55299,10.0
55309,10.0
55317,8.0
55327,10.0
55337,10.0
55346,9.0
55355,9.0
55364,9.0
55374,10.0
55384,10.0
55393,9.0
55403,10.0
55414,11.0
55423,9.0
55432,9.0
55441,9.0
55450,9.0
55460,10.0
55469,9.0
55479,10.0
55488,9.0
55499,11.0
55509,10.0
55521,12.0
55530,9.0
55540,10.0
55550,10.0
55560,10.0
55569,9.0
55580,11.0
55590,10.0
55600,10.0
55611,11.0
55622,11.0
55632,10.0
55642,10.0
55653,11.0
55681,28.0
55708,27.0
55720,12.0
55730,10.0
55739,9.0
55750,11.0
55758,8.0
55768,10.0
55779,11.0
55791,12.0
55801,10.0
55811,10.0
55820,9.0
55832,12.0
55844,12.0
55871,27.0
55883,12.0
55913,30.0
55938,25.0
55959,21.0
56014,55.0
56040,26.0
56124,84.0
56134,10.0
56303,169.0
56312,9.0
56323,11.0
56332,9.0
56344,12.0
56355,11.0
56365,10.0
56378,13.0
56517,139.0
56633,116.0
56748,115.0
56759,11.0
56877,118.0
56890,13.0
56901,11.0
56911,10.0
56922,11.0
56934,12.0
56943,9.0
56954,11.0
56963,9.0
56973,10.0
56983,10.0
56994,11.0
57004,10.0
57110,106.0
57237,127.0
57374,137.0
57510,136.0
57652,142.0
57784,132.0
57920,136.0
58045,125.0
58207,162.0
58400,193.0
58654,254.0
58824,170.0
58836,12.0
58846,10.0
58857,11.0
58867,10.0
58878,11.0
58889,11.0
58900,11.0
58910,10.0
58921,11.0
58931,10.0
58940,9.0
58951,11.0
58962,11.0
58971,9.0
58981,10.0
58990,9.0
59002,12.0
59012,10.0
59116,104.0
59212,96.0
59321,109.0
59420,99.0
59431,11.0
59530,99.0
59637,107.0
59750,113.0
59865,115.0
59973,108.0
60080,107.0
60191,111.0
60305,114.0
60473,168.0
60633,160.0
60774,141.0
60902,128.0
61037,135.0
61192,155.0
61352,160.0
61526,174.0
61696,170.0
61840,144.0
62006,166.0
62165,159.0
62381,216.0
62645,264.0
62782,137.0
62980,198.0
63223,243.0
63391,168.0
63572,181.0
63725,153.0
63986,261.0
64284,298.0
64474,190.0
64660,186.0
64795,135.0
64950,155.0
65137,187.0
65364,227.0
65522,158.0
65707,185.0
65916,209.0
66116,200.0
66270,154.0
66505,235.0
66664,159.0
66974,310.0
67137,163.0
67298,161.0
67417,119.0
67559,142.0
67706,147.0
67858,152.0
67990,132.0
68140,150.0
68262,122.0
68380,118.0
68492,112.0
68608,116.0
68728,120.0
68847,119.0
68962,115.0
69100,138.0
69326,226.0
69511,185.0
69692,181.0
69879,187.0
70132,253.0
70248,116.0
70432,184.0
70565,133.0
70700,135.0
70822,122.0
70942,120.0
71068,126.0
71079,11.0
71089,10.0
71098,9.0
71107,9.0
71117,10.0
71128,11.0
71137,9.0
71147,10.0
71157,10.0
71166,9.0
71177,11.0
71187,10.0
71196,9.0
71207,11.0
71217,10.0
71226,9.0
71237,11.0
71247,10.0
71257,10.0
71267,10.0
71277,10.0
71286,9.0
71294,8.0
71304,10.0
71313,9.0
71322,9.0
71330,8.0
71339,9.0
71348,9.0
71357,9.0
71368,11.0
71378,10.0
71388,10.0
71398,10.0
71406,8.0
71416,10.0
71425,9.0
71435,10.0
71445,10.0
71454,9.0
71462,8.0
71471,9.0
71481,10.0
71490,9.0
71499,9.0
71509,10.0
71519,10.0
71529,10.0
71539,10.0
71551,12.0
71560,9.0
71568,8.0
71577,9.0
71586,9.0
71596,10.0
71605,9.0
71617,12.0
71627,10.0
71636,9.0
71646,10.0
71656,10.0
71666,10.0
71675,9.0
71684,9.0
71693,9.0
71702,9.0
71712,10.0
71721,9.0
71730,9.0
71740,10.0
71752,12.0
71761,9.0
71769,8.0
71778,9.0
71787,9.0
71796,9.0
71805,9.0
71813,8.0
71821,8.0
71831,10.0
71841,10.0
71851,10.0
71861,10.0
71869,8.0
71879,10.0
71889,10.0
71898,9.0
71910,12.0
71920,10.0
71929,9.0
71938,9.0
71946,8.0
71956,10.0
71964,8.0
71974,10.0
71983,9.0
71993,10.0
72003,10.0
72012,9.0
72021,9.0
72030,9.0
72039,9.0
72047,8.0
72056,9.0
72068,12.0
72077,9.0
72085,8.0
72094,9.0
72103,9.0
72111,8.0
72120,9.0
72129,9.0
72140,11.0
72149,9.0
72158,9.0
72167,9.0
72179,12.0
72301,122.0
72423,122.0
72550,127.0
72561,11.0
72573,12.0
72583,10.0
72592,9.0
72602,10.0
72612,10.0
72622,10.0
72631,9.0
72641,10.0
72652,11.0
72663,11.0
72674,11.0
72684,10.0
72695,11.0
72705,10.0
72717,12.0
72729,12.0
72848,119.0
72974,126.0
73110,136.0
73237,127.0
73373,136.0
73497,124.0
73631,134.0
73761,130.0
73886,125.0
74015,129.0
74145,130.0
74273,128.0
74400,127.0
74525,125.0
74667,142.0
74802,135.0
74943,141.0
75090,147.0
75229,139.0
75376,147.0
75520,144.0
75674,154.0
75833,159.0
75984,151.0
76167,183.0
76372,205.0
76569,197.0
76826,257.0
77015,189.0
77254,239.0
77453,199.0
77477,24.0
77599,122.0
77629,30.0
77641,12.0
77651,10.0
77660,9.0
77670,10.0
77679,9.0
77687,8.0
77695,8.0
77704,9.0
77712,8.0
77722,10.0
77732,10.0
77741,9.0
77750,9.0
77758,8.0
77768,10.0
77778,10.0
77789,11.0
77798,9.0
77807,9.0
77816,9.0
77825,9.0
77834,9.0
77844,10.0
77854,10.0
77866,12.0
77875,9.0
77885,10.0
77894,9.0
77903,9.0
77913,10.0
77923,10.0
77932,9.0
77943,11.0
77953,10.0
77963,10.0
77974,11.0
77983,9.0
77992,9.0
78000,8.0
78010,10.0
78019,9.0
78029,10.0
78038,9.0
78047,9.0
78057,10.0
78066,9.0
78075,9.0
78084,9.0
78095,11.0
78105,10.0
78114,9.0
78124,10.0
78135,11.0
78144,9.0
78153,9.0
78162,9.0
78171,9.0
78180,9.0
78192,12.0
78203,11.0
78213,10.0
78222,9.0
78231,9.0
78241,10.0
78251,10.0
78263,12.0
78273,10.0
78285,12.0
78295,10.0
78309,14.0
78415,106.0
78556,141.0
78570,14.0
78579,9.0
78589,10.0
78598,9.0
78608,10.0
78617,9.0
78628,11.0
78638,10.0
78647,9.0
78659,12.0
78672,13.0
78809,137.0
78821,12.0
78835,14.0
78959,124.0
78971,12.0
78982,11.0
79116,134.0
79230,114.0
79355,125.0
79476,121.0
79599,123.0
79611,12.0
79729,118.0
79844,115.0
79966,122.0
80092,126.0
80211,119.0
80330,119.0
80453,123.0
80573,120.0
80689,116.0
80810,121.0
80928,118.0
81049,121.0
81181,132.0
81334,153.0
81498,164.0
81655,157.0
81832,177.0
81969,137.0
82110,141.0
82239,129.0
82370,131.0
82484,114.0
82604,120.0
82745,141.0
82894,149.0
83016,122.0
83171,155.0
83354,183.0
83471,117.0
83587,116.0
83701,114.0
83817,116.0
83973,156.0
84099,126.0
84205,106.0
84309,104.0
84411,102.0
84520,109.0
84626,106.0
84747,121.0
84965,218.0
85056,91.0
85153,97.0
85168,15.0
85177,9.0
85187,10.0
85196,9.0
85206,10.0
85216,10.0
85226,10.0
85236,10.0
85245,9.0
85255,10.0
85267,12.0
85276,9.0
85285,9.0
85295,10.0
85306,11.0
85316,10.0
85327,11.0
85336,9.0
85344,8.0
85353,9.0
85364,11.0
85373,9.0
85382,9.0
85392,10.0
85402,10.0
85411,9.0
85420,9.0
85428,8.0
85436,8.0
85446,10.0
85455,9.0
85465,10.0
85474,9.0
85484,10.0
85493,9.0
85503,10.0
85513,10.0
85524,11.0
85533,9.0
85544,11.0
85555,11.0
85565,10.0
85575,10.0
85586,11.0
85595,9.0
85603,8.0
85612,9.0
85620,8.0
85631,11.0
85641,10.0
85650,9.0
85659,9.0
85669,10.0
85677,8.0
85687,10.0
85695,8.0
85704,9.0
85715,11.0
85725,10.0
85735,10.0
85745,10.0
85753,8.0
85761,8.0
85771,10.0
85781,10.0
85790,9.0
85799,9.0
85808,9.0
85817,9.0
85827,10.0
85837,10.0
85847,10.0
85856,9.0
85865,9.0
85874,9.0
85884,10.0
85893,9.0
85901,8.0
85909,8.0
85918,9.0
85928,10.0
85937,9.0
85949,12.0
85959,10.0
85969,10.0
85977,8.0
85987,10.0
86001,14.0
86011,10.0
86155,144.0
86340,185.0
86511,171.0
86700,189.0
86832,132.0
87079,247.0
87296,217.0
87466,170.0
87659,193.0
87845,186.0
88041,196.0
88198,157.0
88360,162.0
88520,160.0
88680,160.0
88869,189.0
88913,44.0
89080,167.0
89092,12.0
89182,90.0
89301,119.0
89398,97.0
89501,103.0
89594,93.0
89687,93.0
89786,99.0
89875,89.0
89967,92.0
90054,87.0
90152,98.0
90235,83.0
90328,93.0
90424,96.0
90523,99.0
90610,87.0
90716,106.0
90810,94.0
90926,116.0
91019,93.0
91119,100.0
91245,126.0
91341,96.0
91438,97.0
91557,119.0
91714,157.0
91838,124.0
91965,127.0
92092,127.0
92199,107.0
92310,111.0
92421,111.0
92544,123.0
92638,94.0
92751,113.0
92847,96.0
92950,103.0
93046,96.0
93139,93.0
93252,113.0
93326,74.0
93337,11.0
93346,9.0
93356,10.0
93366,10.0
93377,11.0
93388,11.0
93398,10.0
93408,10.0
93417,9.0
93426,9.0
93435,9.0
93443,8.0
93454,11.0
93463,9.0
93474,11.0
93484,10.0
93497,13.0
93573,76.0
93671,98.0
93755,84.0
93826,71.0
93921,95.0
94013,92.0
94104,91.0
94190,86.0
94329,139.0
94493,164.0
94573,80.0
94727,154.0
94864,137.0
95025,161.0
95281,256.0
95427,146.0
95548,121.0
95662,114.0
95760,98.0
95912,152.0
96057,145.0
96169,112.0
96305,136.0
96412,107.0
96524,112.0
96629,105.0
96726,97.0
96830,104.0
96932,102.0
97043,111.0
97147,104.0
97244,97.0
97358,114.0
97369,11.0
97380,11.0
97389,9.0
97400,11.0
97409,9.0
97425,16.0
97436,11.0
97448,12.0
97459,11.0
97472,13.0
97553,81.0
97641,88.0
97739,98.0
97834,95.0
97936,102.0
98039,103.0
98152,113.0
98253,101.0
98342,89.0
98441,99.0
98533,92.0
98627,94.0
98727,100.0
98821,94.0
98921,100.0
99029,108.0
99126,97.0
99220,94.0
99318,98.0
99423,105.0
99507,84.0
99601,94.0
99692,91.0
99787,95.0
99905,118.0
99994,89.0
100080,86.0
100225,145.0
100486,261.0
100495,9.0
100507,12.0
100516,9.0
100527,11.0
100539,12.0
100551,12.0
100567,16.0
100579,12.0
100590,11.0
100603,13.0
100615,12.0
100626,11.0
100638,12.0
100647,9.0
100730,83.0
100884,154.0
101079,195.0
101203,124.0
101314,111.0
101428,114.0
101548,120.0
101658,110.0
101774,116.0
101885,111.0
101994,109.0
102111,117.0
102224,113.0
102344,120.0
102455,111.0
102467,12.0
102481,14.0
102493,12.0
102504,11.0
102516,12.0
102529,13.0
102543,14.0
102553,10.0
102562,9.0
102572,10.0
102585,13.0
102595,10.0
102607,12.0
102619,12.0
102722,103.0
102833,111.0
102952,119.0
103065,113.0
103194,129.0
103329,135.0
103481,152.0
103627,146.0
103767,140.0
103902,135.0
104037,135.0
104174,137.0
104299,125.0
104417,118.0
104549,132.0
104670,121.0
104783,113.0
104909,126.0
105034,125.0
105166,132.0
105295,129.0
105428,133.0
105558,130.0
105703,145.0
105831,128.0
105968,137.0
106104,136.0
106242,138.0
106385,143.0
106528,143.0
106661,133.0
106791,130.0
106931,140.0
107075,144.0
107245,170.0
107657,412.0
107937,280.0
108067,130.0
108076,9.0
108086,10.0
108094,8.0
108103,9.0
108114,11.0
108124,10.0
108135,11.0
108145,10.0
108155,10.0
108166,11.0
108177,11.0
108189,12.0
108200,11.0
108329,129.0
108342,13.0
108463,121.0
108601,138.0
108723,122.0
108850,127.0
108971,121.0
109122,151.0
109262,140.0
109396,134.0
109515,119.0
109649,134.0
109784,135.0
109910,126.0
110032,122.0
110164,132.0
110302,138.0
110458,156.0
110620,162.0
110777,157.0
110934,157.0
111088,154.0
111227,139.0
111334,107.0
111475,141.0
111592,117.0
111724,132.0
111845,121.0
111967,122.0
112082,115.0
112177,95.0
112290,113.0
112441,151.0
112600,159.0
112723,123.0
112736,13.0
112747,11.0
112756,9.0
112765,9.0
112775,10.0
112785,10.0
112795,10.0
112805,10.0
112814,9.0
112823,9.0
112832,9.0
112841,9.0
112849,8.0
112858,9.0
112866,8.0
112875,9.0
112885,10.0
112895,10.0
112905,10.0
112919,14.0
112929,10.0
112937,8.0
112945,8.0
112956,11.0
112965,9.0
112974,9.0
112984,10.0
112994,10.0
113004,10.0
113014,10.0
113024,10.0
113034,10.0
113043,9.0
113053,10.0
113064,11.0
113074,10.0
113086,12.0
113097,11.0
113108,11.0
113120,12.0
113218,98.0
113353,135.0
113466,113.0
113581,115.0
113715,134.0
113834,119.0
113966,132.0
114096,130.0
114211,115.0
114355,144.0
114473,118.0
114612,139.0
114728,116.0
114836,108.0
114943,107.0
115053,110.0
115152,99.0
115260,108.0
115511,251.0
115661,150.0
115813,152.0
115959,146.0
116138,179.0
116243,105.0
116364,121.0
116527,163.0
116642,115.0
116747,105.0
