env_step,episode_return
19032,24.0
19047,15.0
19122,75.0
19169,47.0
19260,91.0
19272,12.0
19299,27.0
19322,23.0
19354,32.0
19379,25.0
19501,122.0
19521,20.0
19545,24.0
19559,14.0
19582,23.0
19612,30.0
19701,89.0
19824,123.0
19850,26.0
19864,14.0
19925,61.0
19936,11.0
19959,23.0
19976,17.0
20076,100.0
20098,22.0
20122,24.0
20148,26.0
20161,13.0
20300,139.0
20313,13.0
20338,25.0
20360,22.0
20375,15.0
20410,35.0
20424,14.0
20448,24.0
20466,18.0
20583,117.0
20593,10.0
20615,22.0
20631,16.0
20651,20.0
20710,59.0
20731,21.0
20754,23.0
20866,112.0
20881,15.0
20900,19.0
20927,27.0
20943,16.0
20956,13.0
20991,35.0
21004,13.0
21108,104.0
21120,12.0
21132,12.0
21145,13.0
21173,28.0
21185,12.0
21216,31.0
21296,80.0
21315,19.0
21410,95.0
21423,13.0
21455,32.0
21473,18.0
21557,84.0
21578,21.0
21607,29.0
21642,35.0
21654,12.0
21664,10.0
21700,36.0
21772,72.0
21788,16.0
21810,22.0
21829,19.0
21851,22.0
21965,114.0
22022,57.0
22036,14.0
22058,22.0
22068,10.0
22090,22.0
22111,21.0
22132,21.0
22144,12.0
22185,41.0
22197,12.0
22214,17.0
22227,13.0
22242,15.0
22267,25.0
22292,25.0
22310,18.0
22331,21.0
22346,15.0
22418,72.0
22432,14.0
22522,90.0
22535,13.0
22554,19.0
22605,51.0
22618,13.0
22632,14.0
22715,83.0
22737,22.0
22753,16.0
22862,109.0
22887,25.0
22954,67.0
23004,50.0
23023,19.0
23037,14.0
23058,21.0
23093,35.0
23116,23.0
23129,13.0
23149,20.0
23171,22.0
23214,43.0
23257,43.0
23273,16.0
23299,26.0
23314,15.0
23327,13.0
23337,10.0
23351,14.0
23435,84.0
23456,21.0
23501,45.0
23514,13.0
23533,19.0
23547,14.0
23562,15.0
23573,11.0
23617,44.0
23636,19.0
23766,130.0
23780,14.0
23790,10.0
23813,23.0
23829,16.0
23869,40.0
23894,25.0
23923,29.0
23976,53.0
24114,138.0
24131,17.0
24184,53.0
24298,114.0
24393,95.0
24418,25.0
24442,24.0
24564,122.0
24582,18.0
24603,21.0
24619,16.0
24636,17.0
24650,14.0
24669,19.0
24742,73.0
24758,16.0
24779,21.0
24918,139.0
24933,15.0
24945,12.0
24959,14.0
25003,44.0
25015,12.0
25039,24.0
25060,21.0
25080,20.0
25097,17.0
25109,12.0
25125,16.0
25166,41.0
25222,56.0
25270,48.0
25293,23.0
25311,18.0
25324,13.0
25339,15.0
25364,25.0
25387,23.0
25400,13.0
25426,26.0
25475,49.0
25489,14.0
25506,17.0
25520,14.0
25537,17.0
25553,16.0
25653,100.0
25680,27.0
25707,27.0
25748,41.0
25774,26.0
25833,59.0
25857,24.0
25892,35.0
25901,9.0
25917,16.0
25938,21.0
25947,9.0
25957,10.0
25971,14.0
25988,17.0
26112,124.0
26127,15.0
26138,11.0
26151,13.0
26163,12.0
26214,51.0
26248,34.0
26267,19.0
26452,185.0
26462,10.0
26473,11.0
26493,20.0
26519,26.0
26587,68.0
26600,13.0
26622,22.0
26632,10.0
26652,20.0
26668,16.0
26682,14.0
26703,21.0
26717,14.0
26727,10.0
26768,41.0
26780,12.0
26792,12.0
26804,12.0
26817,13.0
26869,52.0
26884,15.0
26898,14.0
26947,49.0
26959,12.0
26993,34.0
27004,11.0
27019,15.0
27035,16.0
27072,37.0
27110,38.0
27128,18.0
27140,12.0
27154,14.0
27179,25.0
27193,14.0
27213,20.0
27249,36.0
27267,18.0
27277,10.0
27287,10.0
27308,21.0
27320,12.0
27335,15.0
27351,16.0
27401,50.0
27413,12.0
27427,14.0
27467,40.0
27493,26.0
27505,12.0
27553,48.0
27572,19.0
27610,38.0
27655,45.0
27670,15.0
27698,28.0
27712,14.0
27841,129.0
27863,22.0
27881,18.0
27890,9.0
27900,10.0
27915,15.0
27978,63.0
27989,11.0
28003,14.0
28134,131.0
28249,115.0
28288,39.0
28301,13.0
28313,12.0
28359,46.0
28410,51.0
28421,11.0
28450,29.0
28515,65.0
28535,20.0
28554,19.0
28678,124.0
28776,98.0
28823,47.0
28860,37.0
28877,17.0
28898,21.0
28964,66.0
28992,28.0
29073,81.0
29091,18.0
29126,35.0
29146,20.0
29160,14.0
29245,85.0
29285,40.0
29300,15.0
29319,19.0
29345,26.0
29430,85.0
29488,58.0
29506,18.0
29534,28.0
29563,29.0
29625,62.0
29646,21.0
29665,19.0
29685,20.0
29697,12.0
29986,289.0
30005,19.0
30030,25.0
30042,12.0
30062,20.0
30077,15.0
30137,60.0
30154,17.0
30172,18.0
30287,115.0
30302,15.0
30322,20.0
30343,21.0
30359,16.0
30370,11.0
30493,123.0
30541,48.0
30574,33.0
30914,340.0
30935,21.0
30965,30.0
30991,26.0
31021,30.0
31034,13.0
31057,23.0
31077,20.0
31092,15.0
31124,32.0
31244,120.0
31259,15.0
31277,18.0
31435,158.0
31557,122.0
31571,14.0
31585,14.0
31601,16.0
31636,35.0
31648,12.0
31670,22.0
31685,15.0
31704,19.0
31720,16.0
31867,147.0
31883,16.0
31902,19.0
31918,16.0
31933,15.0
31958,25.0
31977,19.0
32017,40.0
32156,139.0
32289,133.0
32428,139.0
32454,26.0
32508,54.0
32524,16.0
32639,115.0
32696,57.0
32712,16.0
32752,40.0
32876,124.0
32894,18.0
33166,272.0
33241,75.0
33254,13.0
33272,18.0
33389,117.0
33739,350.0
33763,24.0
33781,18.0
33932,151.0
33982,50.0
33993,11.0
34152,159.0
34184,32.0
34305,121.0
34322,17.0
34332,10.0
34348,16.0
34362,14.0
34490,128.0
34518,28.0
34531,13.0
34658,127.0
34679,21.0
34747,68.0
34761,14.0
34778,17.0
34814,36.0
34826,12.0
34926,100.0
34942,16.0
35121,179.0
35171,50.0
35210,39.0
35228,18.0
35243,15.0
35262,19.0
35384,122.0
35502,118.0
35539,37.0
35552,13.0
35696,144.0
35709,13.0
35822,113.0
35869,47.0
35883,14.0
35924,41.0
35934,10.0
35949,15.0
36033,84.0
36042,9.0
36077,35.0
36093,16.0
36172,79.0
36198,26.0
36304,106.0
36335,31.0
36350,15.0
36362,12.0
36377,15.0
36402,25.0
36419,17.0
36437,18.0
36477,40.0
36527,50.0
36563,36.0
36595,32.0
36778,183.0
36791,13.0
36806,15.0
36819,13.0
36841,22.0
36942,101.0
36977,35.0
36992,15.0
37011,19.0
37032,21.0
37154,122.0
37175,21.0
37291,116.0
37424,133.0
37436,12.0
37472,36.0
37584,112.0
37665,81.0
37678,13.0
37839,161.0
38026,187.0
38361,335.0
38493,132.0
38506,13.0
38672,166.0
38684,12.0
38700,16.0
38715,15.0
38727,12.0
38862,135.0
38875,13.0
38990,115.0
39139,149.0
39173,34.0
39201,28.0
39217,16.0
39407,190.0
39455,48.0
39468,13.0
39483,15.0
39839,356.0
39867,28.0
39894,27.0
40058,164.0
40075,17.0
40132,57.0
40177,45.0
40414,237.0
40446,32.0
40459,13.0
40573,114.0
40595,22.0
40638,43.0
40932,294.0
40947,15.0
41153,206.0
41203,50.0
41336,133.0
41459,123.0
41477,18.0
41490,13.0
41607,117.0
41647,40.0
41761,114.0
41878,117.0
41980,102.0
41995,15.0
42036,41.0
42048,12.0
42154,106.0
42168,14.0
42181,13.0
42221,40.0
42340,119.0
42396,56.0
42408,12.0
42423,15.0
42433,10.0
42448,15.0
42471,23.0
42600,129.0
42623,23.0
42646,23.0
42749,103.0
43019,270.0
43033,14.0
43080,47.0
43090,10.0
43105,15.0
43152,47.0
43170,18.0
43188,18.0
43225,37.0
43240,15.0
43290,50.0
43436,146.0
43456,20.0
43475,19.0
43586,111.0
43605,19.0
43650,45.0
43692,42.0
43961,269.0
44107,146.0
44259,152.0
44298,39.0
44322,24.0
44693,371.0
44793,100.0
45191,398.0
45267,76.0
45427,160.0
45545,118.0
45662,117.0
45674,12.0
45830,156.0
45840,10.0
46035,195.0
46264,229.0
46398,134.0
46411,13.0
46554,143.0
46568,14.0
46588,20.0
46603,15.0
46880,277.0
46931,51.0
47041,110.0
47144,103.0
47162,18.0
47277,115.0
47424,147.0
47632,208.0
47762,130.0
47863,101.0
48000,137.0
48303,303.0
48799,496.0
48941,142.0
49121,180.0
49263,142.0
49386,123.0
49554,168.0
49789,235.0
49960,171.0
50066,106.0
50221,155.0
50387,166.0
50605,218.0
50851,246.0
51228,377.0
51413,185.0
51425,12.0
51552,127.0
51709,157.0
51920,211.0
52121,201.0
52228,107.0
52422,194.0
52440,18.0
52575,135.0
52801,226.0
52990,189.0
53255,265.0
53392,137.0
53586,194.0
53757,171.0
53897,140.0
54017,120.0
54110,93.0
54212,102.0
54341,129.0
54359,18.0
54410,51.0
54561,151.0
54640,79.0
54734,94.0
54979,245.0
55058,79.0
55095,37.0
55197,102.0
55242,45.0
55331,89.0
55420,89.0
55513,93.0
55545,32.0
55556,11.0
55653,97.0
55670,17.0
55734,64.0
55825,91.0
55922,97.0
55985,63.0
56136,151.0
56227,91.0
56281,54.0
56374,93.0
56465,91.0
56480,15.0
56570,90.0
56659,89.0
56710,51.0
56805,95.0
56894,89.0
56987,93.0
57080,93.0
57094,14.0
57190,96.0
57244,54.0
57331,87.0
57345,14.0
57438,93.0
57527,89.0
57567,40.0
57600,33.0
57638,38.0
57654,16.0
57702,48.0
57782,80.0
57851,69.0
57942,91.0
58035,93.0
58405,370.0
58504,99.0
58601,97.0
58702,101.0
58802,100.0
58905,103.0
59002,97.0
59137,135.0
59235,98.0
59331,96.0
59420,89.0
59458,38.0
59495,37.0
59705,210.0
59813,108.0
59923,110.0
59971,48.0
60177,206.0
60379,202.0
60569,190.0
60759,190.0
61000,241.0
61293,293.0
61484,191.0
61689,205.0
61852,163.0
61992,140.0
62135,143.0
62336,201.0
62523,187.0
62634,111.0
62828,194.0
63022,194.0
63234,212.0
63348,114.0
63450,102.0
63520,70.0
63719,199.0
63841,122.0
64073,232.0
64326,253.0
64506,180.0
64664,158.0
64842,178.0
65018,176.0
65145,127.0
65290,145.0
65344,54.0
65521,177.0
65678,157.0
65901,223.0
65986,85.0
66212,226.0
66384,172.0
66564,180.0
66739,175.0
66779,40.0
66957,178.0
67163,206.0
67325,162.0
67397,72.0
67585,188.0
67732,147.0
68030,298.0
68211,181.0
68349,138.0
68504,155.0
68665,161.0
68862,197.0
69024,162.0
69332,308.0
69430,98.0
69712,282.0
69724,12.0
69980,256.0
69995,15.0
70082,87.0
70177,95.0
70200,23.0
70305,105.0
70395,90.0
70498,103.0
70594,96.0
70676,82.0
70794,118.0
70927,133.0
71001,74.0
71113,112.0
71454,341.0
71750,296.0
72022,272.0
72125,103.0
72178,53.0
72300,122.0
72401,101.0
72523,122.0
72655,132.0
72687,32.0
72955,268.0
73215,260.0
73317,102.0
73534,217.0
73593,59.0
73664,71.0
74164,500.0
74410,246.0
74684,274.0
75184,500.0
75254,70.0
75275,21.0
75288,13.0
75593,305.0
75800,207.0
76053,253.0
76290,237.0
76371,81.0
76617,246.0
76631,14.0
76898,267.0
76923,25.0
76937,14.0
76951,14.0
77451,500.0
77694,243.0
78194,500.0
78647,453.0
78719,72.0
78975,256.0
79111,136.0
79611,500.0
79858,247.0
80358,500.0
80858,500.0
81083,225.0
81317,234.0
81546,229.0
81929,383.0
82141,212.0
82166,25.0
82344,178.0
82575,231.0
82772,197.0
82983,211.0
82999,16.0
83016,17.0
83234,218.0
83467,233.0
83631,164.0
83869,238.0
84369,500.0
84583,214.0
84806,223.0
84971,165.0
84983,12.0
85211,228.0
85711,500.0
85947,236.0
86203,256.0
86607,404.0
87107,500.0
87128,21.0
87628,500.0
87787,159.0
87869,82.0
88369,500.0
88869,500.0
89272,403.0
89287,15.0
89322,35.0
89822,500.0
90317,495.0
90817,500.0
91317,500.0
91434,117.0
91934,500.0
92427,493.0
92767,340.0
93264,497.0
93764,500.0
94264,500.0
94528,264.0
95028,500.0
95528,500.0
95758,230.0
95774,16.0
96274,500.0
96774,500.0
97274,500.0
97774,500.0
97933,159.0
98433,500.0
98933,500.0
99433,500.0
99670,237.0
100170,500.0
100241,71.0
100741,500.0
101012,271.0
101032,20.0
101048,16.0
101548,500.0
102048,500.0
102071,23.0
102571,500.0
102762,191.0
103262,500.0
103762,500.0
104262,500.0
104762,500.0
104790,28.0
104836,46.0
105336,500.0
105778,442.0
106278,500.0
106778,500.0
107278,500.0
107778,500.0
108278,500.0
108778,500.0
109278,500.0
109778,500.0
110278,500.0
110778,500.0
111278,500.0
111778,500.0
112278,500.0
112778,500.0
113278,500.0
113295,17.0
113795,500.0
114295,500.0
114795,500.0
115295,500.0
115795,500.0
116281,486.0
116781,500.0
117281,500.0
117781,500.0
118281,500.0
118781,500.0
119281,500.0
119781,500.0
120281,500.0
120781,500.0
121247,466.0
121747,500.0
122247,500.0
122747,500.0
123247,500.0
123747,500.0
124247,500.0
124747,500.0
125247,500.0
125747,500.0
126247,500.0
126747,500.0
127247,500.0
127747,500.0
127786,39.0
128286,500.0
128328,42.0
128549,221.0
129049,500.0
129549,500.0
130015,466.0
130515,500.0
131015,500.0
131515,500.0
131986,471.0
132394,408.0
132410,16.0
132776,366.0
133276,500.0
133776,500.0
133790,14.0
134290,500.0
134790,500.0
135080,290.0
135402,322.0
135470,68.0
135970,500.0
136470,500.0
136970,500.0
137470,500.0
137488,18.0
137988,500.0
138488,500.0
138988,500.0
139488,500.0
139988,500.0
140488,500.0
140988,500.0
141488,500.0
141988,500.0
142488,500.0
142697,209.0
143112,415.0
143612,500.0
144018,406.0
144474,456.0
144974,500.0
145474,500.0
145549,75.0
145710,161.0
146150,440.0
146432,282.0
146607,175.0
147107,500.0
147607,500.0
148107,500.0
148281,174.0
148781,500.0
149281,500.0
149781,500.0
149796,15.0
150296,500.0
150796,500.0
151296,500.0
151320,24.0
151820,500.0
152244,424.0
152744,500.0
152986,242.0
153327,341.0
153827,500.0
154327,500.0
154550,223.0
154697,147.0
155197,500.0
155211,14.0
155711,500.0
155724,13.0
155745,21.0
155765,20.0
156265,500.0
156667,402.0
157149,482.0
157649,500.0
158149,500.0
158649,500.0
159149,500.0
159210,61.0
159638,428.0
160138,500.0
160638,500.0
161138,500.0
161638,500.0
162138,500.0
162150,12.0
162650,500.0
163150,500.0
163650,500.0
163987,337.0
164487,500.0
164501,14.0
165001,500.0
165099,98.0
165127,28.0
165330,203.0
165652,322.0
165743,91.0
166062,319.0
166538,476.0
167038,500.0
167538,500.0
168038,500.0
168294,256.0
168794,500.0
168828,34.0
168840,12.0
169071,231.0
169367,296.0
169394,27.0
169445,51.0
169945,500.0
169976,31.0
170000,24.0
170307,307.0
170807,500.0
170846,39.0
170869,23.0
171092,223.0
171592,500.0
172092,500.0
172157,65.0
172306,149.0
172439,133.0
172668,229.0
172835,167.0
172874,39.0
172890,16.0
173321,431.0
173686,365.0
173720,34.0
173845,125.0
173995,150.0
174012,17.0
174168,156.0
174234,66.0
174395,161.0
174537,142.0
174636,99.0
174836,200.0
174850,14.0
175033,183.0
175255,222.0
175434,179.0
175457,23.0
175681,224.0
175697,16.0
175962,265.0
176400,438.0
176660,260.0
176851,191.0
177351,500.0
177851,500.0
177866,15.0
178366,500.0
178866,500.0
179366,500.0
179866,500.0
180110,244.0
180610,500.0
181110,500.0
181610,500.0
181854,244.0
182218,364.0
182718,500.0
183218,500.0
183522,304.0
183784,262.0
184284,500.0
184784,500.0
185160,376.0
185660,500.0
186160,500.0
186543,383.0
186778,235.0
187240,462.0
187740,500.0
188025,285.0
188525,500.0
188961,436.0
189353,392.0
189365,12.0
189865,500.0
190365,500.0
190768,403.0
191268,500.0
191535,267.0
191944,409.0
192260,316.0
192509,249.0
192760,251.0
193260,500.0
193760,500.0
194206,446.0
194442,236.0
194653,211.0
195153,500.0
195441,288.0
195477,36.0
195977,500.0
196143,166.0
196161,18.0
196177,16.0
196401,224.0
196554,153.0
196755,201.0
197026,271.0
197057,31.0
197231,174.0
197324,93.0
197464,140.0
197477,13.0
197530,53.0
197656,126.0
197672,16.0
197791,119.0
197946,155.0
198134,188.0
198435,301.0
198458,23.0
198958,500.0
198982,24.0
199482,500.0
199982,500.0
199991,9.0
200491,500.0
200991,500.0
201423,432.0
201923,500.0
201936,13.0
202436,500.0
202523,87.0
202541,18.0
203041,500.0
203541,500.0
204041,500.0
204055,14.0
204555,500.0
204655,100.0
205155,500.0
205655,500.0
205735,80.0
206235,500.0
206326,91.0
206661,335.0
207161,500.0
207178,17.0
207678,500.0
207768,90.0
207855,87.0
207867,12.0
207949,82.0
207972,23.0
208448,476.0
208757,309.0
209257,500.0
209294,37.0
209386,92.0
209412,26.0
209490,78.0
209503,13.0
209559,56.0
209580,21.0
209671,91.0
209756,85.0
209841,85.0
209921,80.0
209962,41.0
210004,42.0
210103,99.0
210585,482.0
211085,500.0
211585,500.0
212085,500.0
212496,411.0
212996,500.0
213388,392.0
213888,500.0
213935,47.0
214435,500.0
214772,337.0
215272,500.0
215772,500.0
216124,352.0
216515,391.0
217015,500.0
217515,500.0
218015,500.0
218042,27.0
218352,310.0
218587,235.0
218922,335.0
219135,213.0
219635,500.0
220010,375.0
220372,362.0
220728,356.0
221139,411.0
221458,319.0
221471,13.0
221733,262.0
222097,364.0
222212,115.0
222552,340.0
222711,159.0
222791,80.0
222842,51.0
223007,165.0
223151,144.0
223261,110.0
223491,230.0
223645,154.0
223725,80.0
223808,83.0
223909,101.0
224116,207.0
