env_step,episode_return
10802,14.0
10829,27.0
10844,15.0
10855,11.0
10872,17.0
10890,18.0
10930,40.0
10958,28.0
10997,39.0
11023,26.0
11058,35.0
11082,24.0
11094,12.0
11132,38.0
11195,63.0
11211,16.0
11221,10.0
11286,65.0
11310,24.0
11321,11.0
11339,18.0
11363,24.0
11374,11.0
11412,38.0
11426,14.0
11452,26.0
11467,15.0
11482,15.0
11551,69.0
11570,19.0
11589,19.0
11611,22.0
11624,13.0
11692,68.0
11706,14.0
11729,23.0
11758,29.0
11769,11.0
11826,57.0
11838,12.0
11853,15.0
11894,41.0
11911,17.0
11928,17.0
11951,23.0
11998,47.0
12007,9.0
12028,21.0
12062,34.0
12090,28.0
12104,14.0
12125,21.0
12147,22.0
12173,26.0
12224,51.0
12269,45.0
12297,28.0
12340,43.0
12447,107.0
12456,9.0
12478,22.0
12513,35.0
12530,17.0
12541,11.0
12561,20.0
12656,95.0
12674,18.0
12695,21.0
12712,17.0
12728,16.0
12748,20.0
12821,73.0
12866,45.0
12900,34.0
12913,13.0
12935,22.0
12964,29.0
13001,37.0
13025,24.0
13047,22.0
13075,28.0
13118,43.0
13139,21.0
13173,34.0
13197,24.0
13228,31.0
13255,27.0
13288,33.0
13307,19.0
13415,108.0
13438,23.0
13461,23.0
13487,26.0
13596,109.0
13640,44.0
13699,59.0
13725,26.0
13766,41.0
13822,56.0
13904,82.0
13930,26.0
13961,31.0
13991,30.0
14011,20.0
14030,19.0
14048,18.0
14065,17.0
14101,36.0
14153,52.0
14228,75.0
14250,22.0
14270,20.0
14292,22.0
14319,27.0
14385,66.0
14396,11.0
14416,20.0
14436,20.0
14449,13.0
14463,14.0
14485,22.0
14502,17.0
14514,12.0
14541,27.0
14556,15.0
14567,11.0
14582,15.0
14615,33.0
14667,52.0
14711,44.0
14755,44.0
14772,17.0
14811,39.0
14823,12.0
14858,35.0
14939,81.0
15027,88.0
15054,27.0
15121,67.0
15190,69.0
15283,93.0
15324,41.0
15423,99.0
15507,84.0
15520,13.0
15533,13.0
15568,35.0
15584,16.0
15599,15.0
15672,73.0
15697,25.0
15716,19.0
15756,40.0
15778,22.0
15792,14.0
15843,51.0
15862,19.0
15885,23.0
15918,33.0
15936,18.0
15990,54.0
16020,30.0
16032,12.0
16093,61.0
16104,11.0
16169,65.0
16239,70.0
16331,92.0
16389,58.0
16413,24.0
16427,14.0
16442,15.0
16455,13.0
16480,25.0
16501,21.0
16565,64.0
16589,24.0
16689,100.0
16705,16.0
16807,102.0
16848,41.0
16874,26.0
16922,48.0
16945,23.0
16960,15.0
16973,13.0
16998,25.0
17025,27.0
17043,18.0
17066,23.0
17082,16.0
17107,25.0
17142,35.0
17189,47.0
17223,34.0
17301,78.0
17314,13.0
17368,54.0
17440,72.0
17457,17.0
17512,55.0
17578,66.0
17613,35.0
17681,68.0
17740,59.0
17781,41.0
17799,18.0
17821,22.0
17912,91.0
17929,17.0
17955,26.0
17969,14.0
17983,14.0
17994,11.0
18010,16.0
18028,18.0
18062,34.0
18076,14.0
18120,44.0
18245,125.0
18288,43.0
18359,71.0
18417,58.0
18435,18.0
18448,13.0
18461,13.0
18483,22.0
18503,20.0
18574,71.0
18586,12.0
18601,15.0
18613,12.0
18640,27.0
18686,46.0
18730,44.0
18753,23.0
18766,13.0
18794,28.0
18893,99.0
18907,14.0
18922,15.0
18945,23.0
18994,49.0
19085,91.0
19155,70.0
19202,47.0
19235,33.0
19260,25.0
19295,35.0
19319,24.0
19333,14.0
19364,31.0
19379,15.0
19417,38.0
19470,53.0
19496,26.0
19507,11.0
19529,22.0
19614,85.0
19639,25.0
19672,33.0
19703,31.0
19756,53.0
19790,34.0
19852,62.0
19867,15.0
19884,17.0
19902,18.0
19920,18.0
19946,26.0
19963,17.0
20183,220.0
20199,16.0
20238,39.0
20255,17.0
20271,16.0
20305,34.0
20366,61.0
20386,20.0
20420,34.0
20432,12.0
20457,25.0
20473,16.0
20496,23.0
20517,21.0
20544,27.0
20658,114.0
20689,31.0
20710,21.0
20725,15.0
20871,146.0
20889,18.0
20915,26.0
20932,17.0
20961,29.0
20988,27.0
21031,43.0
21044,13.0
21077,33.0
21093,16.0
21138,45.0
21152,14.0
21201,49.0
21228,27.0
21247,19.0
21285,38.0
21334,49.0
21392,58.0
21413,21.0
21426,13.0
21437,11.0
21449,12.0
21470,21.0
21613,143.0
21627,14.0
21653,26.0
21670,17.0
21706,36.0
21748,42.0
21768,20.0
21815,47.0
21835,20.0
21849,14.0
21879,30.0
21902,23.0
21937,35.0
21975,38.0
22004,29.0
22026,22.0
22103,77.0
22118,15.0
22149,31.0
22180,31.0
22206,26.0
22231,25.0
22248,17.0
22360,112.0
22459,99.0
22468,9.0
22487,19.0
22502,15.0
22558,56.0
22591,33.0
22623,32.0
22641,18.0
22664,23.0
22704,40.0
22757,53.0
22792,35.0
22814,22.0
22853,39.0
22890,37.0
22901,11.0
22917,16.0
22927,10.0
22949,22.0
22989,40.0
23039,50.0
23076,37.0
23097,21.0
23180,83.0
23227,47.0
23243,16.0
23267,24.0
23301,34.0
23319,18.0
23330,11.0
23341,11.0
23358,17.0
23373,15.0
23420,47.0
23480,60.0
23492,12.0
23510,18.0
23530,20.0
23548,18.0
23564,16.0
23581,17.0
23598,17.0
23625,27.0
23639,14.0
23652,13.0
23695,43.0
23713,18.0
23724,11.0
23743,19.0
23775,32.0
23858,83.0
23895,37.0
23912,17.0
23923,11.0
23936,13.0
23947,11.0
23970,23.0
23988,18.0
24000,12.0
24019,19.0
24033,14.0
24045,12.0
24074,29.0
24088,14.0
24190,102.0
24206,16.0
24223,17.0
24240,17.0
24262,22.0
24275,13.0
24303,28.0
24348,45.0
24370,22.0
24401,31.0
24443,42.0
24458,15.0
24479,21.0
24494,15.0
24508,14.0
24519,11.0
24556,37.0
24567,11.0
24584,17.0
24690,106.0
24709,19.0
24744,35.0
24768,24.0
24779,11.0
24839,60.0
24857,18.0
24869,12.0
24934,65.0
24951,17.0
24971,20.0
24995,24.0
25008,13.0
25025,17.0
25061,36.0
25099,38.0
25110,11.0
25145,35.0
25163,18.0
25177,14.0
25212,35.0
25230,18.0
25243,13.0
25260,17.0
25271,11.0
25287,16.0
25323,36.0
25355,32.0
25396,41.0
25411,15.0
25428,17.0
25440,12.0
25456,16.0
25506,50.0
25543,37.0
25557,14.0
25580,23.0
25601,21.0
25620,19.0
25634,14.0
25656,22.0
25669,13.0
25717,48.0
25729,12.0
25743,14.0
25755,12.0
25766,11.0
25801,35.0
25817,16.0
25837,20.0
25856,19.0
25877,21.0
25886,9.0
25932,46.0
25943,11.0
25972,29.0
25986,14.0
26022,36.0
26070,48.0
26105,35.0
26117,12.0
26131,14.0
26148,17.0
26165,17.0
26199,34.0
26217,18.0
26227,10.0
26261,34.0
26304,43.0
26331,27.0
26347,16.0
26359,12.0
26379,20.0
26393,14.0
26439,46.0
26455,16.0
26493,38.0
26504,11.0
26518,14.0
26535,17.0
26661,126.0
26679,18.0
26692,13.0
26703,11.0
26747,44.0
26768,21.0
26780,12.0
26825,45.0
26848,23.0
26870,22.0
26884,14.0
26954,70.0
26971,17.0
27010,39.0
27028,18.0
27044,16.0
27090,46.0
27104,14.0
27115,11.0
27132,17.0
27172,40.0
27210,38.0
27226,16.0
27245,19.0
27259,14.0
27270,11.0
27317,47.0
27348,31.0
27369,21.0
27401,32.0
27418,17.0
27436,18.0
27453,17.0
27489,36.0
27503,14.0
27512,9.0
27527,15.0
27549,22.0
27598,49.0
27626,28.0
27642,16.0
27674,32.0
27700,26.0
27755,55.0
27773,18.0
27789,16.0
27974,185.0
28012,38.0
28067,55.0
28140,73.0
28158,18.0
28181,23.0
28198,17.0
28224,26.0
28264,40.0
28294,30.0
28337,43.0
28358,21.0
28374,16.0
28431,57.0
28481,50.0
28507,26.0
28560,53.0
28684,124.0
28720,36.0
28794,74.0
28828,34.0
28858,30.0
28909,51.0
29007,98.0
29029,22.0
29041,12.0
29054,13.0
29065,11.0
29079,14.0
29237,158.0
29250,13.0
29275,25.0
29307,32.0
29317,10.0
29331,14.0
29387,56.0
29436,49.0
29475,39.0
29495,20.0
29538,43.0
29558,20.0
29581,23.0
29763,182.0
29785,22.0
29809,24.0
29900,91.0
29918,18.0
30132,214.0
30328,196.0
30343,15.0
30504,161.0
30531,27.0
30587,56.0
30609,22.0
30632,23.0
30672,40.0
30692,20.0
30704,12.0
30952,248.0
31002,50.0
31026,24.0
31038,12.0
31207,169.0
31253,46.0
31280,27.0
31367,87.0
31388,21.0
31402,14.0
31458,56.0
31528,70.0
31541,13.0
31657,116.0
31760,103.0
31828,68.0
31862,34.0
31967,105.0
32033,66.0
32102,69.0
32132,30.0
32155,23.0
32171,16.0
32192,21.0
32253,61.0
32367,114.0
32450,83.0
32465,15.0
32562,97.0
32584,22.0
32603,19.0
32626,23.0
32637,11.0
32752,115.0
32833,81.0
32893,60.0
33020,127.0
33092,72.0
33108,16.0
33148,40.0
33205,57.0
33241,36.0
33279,38.0
33294,15.0
33326,32.0
33364,38.0
33386,22.0
33432,46.0
33446,14.0
33470,24.0
33574,104.0
33586,12.0
33639,53.0
33668,29.0
33699,31.0
33712,13.0
33730,18.0
33772,42.0
33814,42.0
33824,10.0
33837,13.0
33856,19.0
33898,42.0
33917,19.0
34008,91.0
34023,15.0
34038,15.0
34079,41.0
34101,22.0
34116,15.0
34203,87.0
34220,17.0
34233,13.0
34268,35.0
34305,37.0
34440,135.0
34596,156.0
34610,14.0
34727,117.0
34786,59.0
34860,74.0
34901,41.0
35000,99.0
35014,14.0
35075,61.0
35152,77.0
35217,65.0
35248,31.0
35262,14.0
35297,35.0
35318,21.0
35347,29.0
35371,24.0
35381,10.0
35401,20.0
35427,26.0
35441,14.0
35454,13.0
35470,16.0
35484,14.0
35628,144.0
35653,25.0
35666,13.0
35676,10.0
35685,9.0
35698,13.0
35742,44.0
35758,16.0
35774,16.0
35902,128.0
35917,15.0
36003,86.0
36026,23.0
36076,50.0
36098,22.0
36293,195.0
36310,17.0
36326,16.0
36346,20.0
36373,27.0
36388,15.0
36430,42.0
36439,9.0
36732,293.0
36749,17.0
36817,68.0
36864,47.0
36930,66.0
36943,13.0
36958,15.0
36994,36.0
37215,221.0
37274,59.0
37343,69.0
37404,61.0
37442,38.0
37517,75.0
37648,131.0
37805,157.0
37818,13.0
37936,118.0
37983,47.0
38000,17.0
38137,137.0
38150,13.0
38170,20.0
38313,143.0
38328,15.0
38569,241.0
38671,102.0
38684,13.0
38831,147.0
38941,110.0
39045,104.0
39060,15.0
39163,103.0
39210,47.0
39222,12.0
39235,13.0
39348,113.0
39375,27.0
39388,13.0
39522,134.0
39540,18.0
39561,21.0
39577,16.0
39597,20.0
39617,20.0
39629,12.0
39728,99.0
39745,17.0
39894,149.0
40009,115.0
40044,35.0
40064,20.0
40103,39.0
40124,21.0
40147,23.0
40179,32.0
40191,12.0
40350,159.0
40484,134.0
40641,157.0
40882,241.0
40949,67.0
40969,20.0
40985,16.0
40998,13.0
41038,40.0
41058,20.0
41091,33.0
41105,14.0
41121,16.0
41134,13.0
41147,13.0
41161,14.0
41257,96.0
41302,45.0
41423,121.0
41459,36.0
41474,15.0
41595,121.0
41702,107.0
41732,30.0
41890,158.0
42012,122.0
42115,103.0
42222,107.0
42360,138.0
42461,101.0
42623,162.0
42636,13.0
42649,13.0
42780,131.0
42883,103.0
42923,40.0
43047,124.0
43157,110.0
43271,114.0
43282,11.0
43371,89.0
43510,139.0
43523,13.0
43625,102.0
43660,35.0
43916,256.0
43929,13.0
44151,222.0
44315,164.0
44443,128.0
44456,13.0
44469,13.0
44607,138.0
44786,179.0
44918,132.0
44932,14.0
44946,14.0
45118,172.0
45229,111.0
45546,317.0
45561,15.0
45752,191.0
45765,13.0
45777,12.0
45790,13.0
45911,121.0
45921,10.0
46083,162.0
46197,114.0
46325,128.0
46426,101.0
46517,91.0
46650,133.0
46755,105.0
46888,133.0
47023,135.0
47130,107.0
47256,126.0
47273,17.0
47429,156.0
47626,197.0
47778,152.0
47884,106.0
48025,141.0
48163,138.0
48290,127.0
48426,136.0
48540,114.0
48679,139.0
48803,124.0
48949,146.0
49063,114.0
49196,133.0
49336,140.0
49448,112.0
49563,115.0
49718,155.0
49884,166.0
50055,171.0
50169,114.0
50181,12.0
50311,130.0
50432,121.0
50556,124.0
50661,105.0
50763,102.0
50776,13.0
50884,108.0
51022,138.0
51136,114.0
51240,104.0
51368,128.0
51487,119.0
51611,124.0
51752,141.0
51860,108.0
51976,116.0
52187,211.0
52200,13.0
52388,188.0
52583,195.0
52780,197.0
52965,185.0
53084,119.0
53227,143.0
53266,39.0
53412,146.0
53582,170.0
53725,143.0
53857,132.0
53973,116.0
54224,251.0
54379,155.0
54527,148.0
54698,171.0
54825,127.0
55067,242.0
55180,113.0
55302,122.0
55460,158.0
55598,138.0
55878,280.0
55996,118.0
56118,122.0
56178,60.0
56306,128.0
56431,125.0
56563,132.0
56736,173.0
56886,150.0
57002,116.0
57140,138.0
57309,169.0
57333,24.0
57503,170.0
57678,175.0
57809,131.0
57999,190.0
58336,337.0
58836,500.0
59162,326.0
59662,500.0
59863,201.0
60118,255.0
60217,99.0
60319,102.0
60444,125.0
60549,105.0
60650,101.0
60709,59.0
60827,118.0
60956,129.0
61068,112.0
61278,210.0
61385,107.0
61521,136.0
61629,108.0
61867,238.0
62000,133.0
62150,150.0
62271,121.0
62306,35.0
62806,500.0
62947,141.0
63249,302.0
63600,351.0
63941,341.0
63975,34.0
64018,43.0
64387,369.0
64400,13.0
64900,500.0
65393,493.0
65480,87.0
65787,307.0
65801,14.0
65921,120.0
66421,500.0
66504,83.0
66840,336.0
67330,490.0
67437,107.0
67538,101.0
67637,99.0
67783,146.0
67907,124.0
68167,260.0
68177,10.0
68201,24.0
68299,98.0
68627,328.0
68949,322.0
69190,241.0
69308,118.0
69411,103.0
69511,100.0
69611,100.0
69864,253.0
69963,99.0
69978,15.0
70145,167.0
70279,134.0
70488,209.0
70690,202.0
70862,172.0
71087,225.0
71304,217.0
71390,86.0
71623,233.0
71834,211.0
71847,13.0
72068,221.0
72088,20.0
72198,110.0
72372,174.0
72632,260.0
72887,255.0
73010,123.0
73116,106.0
73367,251.0
73473,106.0
73526,53.0
73678,152.0
73849,171.0
74111,262.0
74201,90.0
74324,123.0
74427,103.0
74526,99.0
74620,94.0
74717,97.0
74780,63.0
74823,43.0
75104,281.0
75226,122.0
75406,180.0
75605,199.0
75706,101.0
75799,93.0
75855,56.0
76042,187.0
76090,48.0
76181,91.0
76274,93.0
76376,102.0
76469,93.0
76567,98.0
76666,99.0
76765,99.0
76798,33.0
76899,101.0
76989,90.0
77224,235.0
77320,96.0
77340,20.0
77435,95.0
77525,90.0
77615,90.0
77701,86.0
77792,91.0
77824,32.0
77933,109.0
78025,92.0
78260,235.0
78372,112.0
78480,108.0
78560,80.0
78576,16.0
78589,13.0
78677,88.0
78868,191.0
78966,98.0
79182,216.0
79219,37.0
79241,22.0
79352,111.0
79611,259.0
80041,430.0
80063,22.0
80230,167.0
80338,108.0
80505,167.0
80699,194.0
80770,71.0
80981,211.0
81216,235.0
81418,202.0
81436,18.0
81659,223.0
81906,247.0
81917,11.0
81933,16.0
82079,146.0
82103,24.0
82131,28.0
82153,22.0
82388,235.0
82539,151.0
82621,82.0
82891,270.0
82959,68.0
82972,13.0
83067,95.0
83311,244.0
83362,51.0
83382,20.0
83494,112.0
83516,22.0
83547,31.0
83644,97.0
83796,152.0
83892,96.0
84004,112.0
84185,181.0
84199,14.0
84301,102.0
84400,99.0
84596,196.0
84830,234.0
85116,286.0
85129,13.0
85342,213.0
85445,103.0
85535,90.0
85581,46.0
85788,207.0
86000,212.0
86226,226.0
86449,223.0
86692,243.0
86722,30.0
86814,92.0
86941,127.0
87018,77.0
87161,143.0
87271,110.0
87299,28.0
87370,71.0
87450,80.0
87473,23.0
87714,241.0
87811,97.0
87870,59.0
88105,235.0
88262,157.0
88284,22.0
88330,46.0
88562,232.0
88783,221.0
88991,208.0
89157,166.0
89348,191.0
89512,164.0
89578,66.0
89776,198.0
89860,84.0
89946,86.0
90213,267.0
90402,189.0
90624,222.0
90847,223.0
91060,213.0
91272,212.0
91450,178.0
91491,41.0
91700,209.0
91905,205.0
92061,156.0
92163,102.0
92381,218.0
92482,101.0
92515,33.0
92732,217.0
92975,243.0
93221,246.0
93246,25.0
93412,166.0
93494,82.0
93759,265.0
93820,61.0
93852,32.0
94091,239.0
94207,116.0
94400,193.0
94738,338.0
94947,209.0
94971,24.0
95184,213.0
95388,204.0
95606,218.0
95824,218.0
96059,235.0
96073,14.0
96083,10.0
96106,23.0
96310,204.0
96637,327.0
96735,98.0
96858,123.0
96945,87.0
97203,258.0
97362,159.0
97562,200.0
98035,473.0
98535,500.0
98550,15.0
98790,240.0
99027,237.0
99437,410.0
99597,160.0
99654,57.0
99667,13.0
99812,145.0
100159,347.0
100448,289.0
100507,59.0
100519,12.0
100906,387.0
100936,30.0
101436,500.0
101451,15.0
101487,36.0
101987,500.0
102320,333.0
102341,21.0
102568,227.0
103013,445.0
103340,327.0
103746,406.0
104246,500.0
104746,500.0
105246,500.0
105746,500.0
106246,500.0
106746,500.0
107246,500.0
107427,181.0
107927,500.0
108427,500.0
108927,500.0
109230,303.0
109530,300.0
109662,132.0
109810,148.0
110039,229.0
110416,377.0
110598,182.0
110633,35.0
110831,198.0
111331,500.0
111786,455.0
111808,22.0
112280,472.0
112780,500.0
113280,500.0
113511,231.0
114011,500.0
114511,500.0
115011,500.0
115038,27.0
115444,406.0
115709,265.0
115754,45.0
115882,128.0
115915,33.0
116415,500.0
116915,500.0
117415,500.0
117440,25.0
117651,211.0
118076,425.0
118387,311.0
118887,500.0
119032,145.0
119434,402.0
119934,500.0
120209,275.0
120709,500.0
121209,500.0
121222,13.0
121722,500.0
121971,249.0
122245,274.0
122745,500.0
123126,381.0
123626,500.0
123658,32.0
123739,81.0
124239,500.0
124635,396.0
125047,412.0
125469,422.0
125647,178.0
126008,361.0
126363,355.0
126863,500.0
126890,27.0
127390,500.0
127406,16.0
127605,199.0
127808,203.0
128308,500.0
128808,500.0
129274,466.0
129756,482.0
129843,87.0
130343,500.0
130843,500.0
130856,13.0
131356,500.0
131747,391.0
132247,500.0
132747,500.0
133247,500.0
133747,500.0
134247,500.0
134278,31.0
134292,14.0
134531,239.0
135031,500.0
135531,500.0
136031,500.0
136327,296.0
136827,500.0
137327,500.0
137546,219.0
138046,500.0
138546,500.0
139046,500.0
139546,500.0
140046,500.0
140546,500.0
141046,500.0
141099,53.0
141599,500.0
142099,500.0
142599,500.0
142863,264.0
142874,11.0
142928,54.0
143299,371.0
143799,500.0
143830,31.0
144330,500.0
144688,358.0
145188,500.0
145688,500.0
146188,500.0
146688,500.0
146924,236.0
147424,500.0
147924,500.0
148074,150.0
148574,500.0
148695,121.0
148706,11.0
149054,348.0
149239,185.0
149359,120.0
149779,420.0
150279,500.0
150311,32.0
150531,220.0
151031,500.0
151531,500.0
151786,255.0
152284,498.0
152298,14.0
152667,369.0
153167,500.0
153186,19.0
153211,25.0
153711,500.0
154211,500.0
154711,500.0
154739,28.0
155239,500.0
155490,251.0
155990,500.0
156165,175.0
156259,94.0
156596,337.0
156628,32.0
156832,204.0
157161,329.0
157215,54.0
157408,193.0
157830,422.0
158033,203.0
158207,174.0
158241,34.0
158274,33.0
158480,206.0
158635,155.0
158823,188.0
158911,88.0
159091,180.0
159318,227.0
159356,38.0
159814,458.0
159936,122.0
159952,16.0
160317,365.0
160593,276.0
160826,233.0
160847,21.0
161347,500.0
161686,339.0
162186,500.0
162299,113.0
162354,55.0
162501,147.0
163001,500.0
163145,144.0
163645,500.0
164145,500.0
164424,279.0
164673,249.0
165086,413.0
165369,283.0
165390,21.0
165890,500.0
166390,500.0
166890,500.0
166907,17.0
167407,500.0
167427,20.0
167927,500.0
167939,12.0
168439,500.0
168869,430.0
168894,25.0
169394,500.0
169720,326.0
170220,500.0
170289,69.0
170789,500.0
171289,500.0
171789,500.0
172289,500.0
172789,500.0
173289,500.0
173789,500.0
173826,37.0
173873,47.0
174373,500.0
174770,397.0
175270,500.0
175484,214.0
175984,500.0
176271,287.0
176771,500.0
177271,500.0
177730,459.0
177756,26.0
177834,78.0
177845,11.0
177864,19.0
177896,32.0
178382,486.0
178393,11.0
178572,179.0
178587,15.0
178607,20.0
178658,51.0
178689,31.0
179189,500.0
179689,500.0
180128,439.0
180497,369.0
180528,31.0
180551,23.0
180907,356.0
181084,177.0
181166,82.0
181666,500.0
181767,101.0
181794,27.0
181807,13.0
182307,500.0
182807,500.0
182852,45.0
183122,270.0
183526,404.0
184026,500.0
184526,500.0
184546,20.0
185046,500.0
185546,500.0
186046,500.0
186546,500.0
187046,500.0
187201,155.0
187701,500.0
187778,77.0
188104,326.0
188604,500.0
188946,342.0
189446,500.0
189946,500.0
190309,363.0
190722,413.0
191042,320.0
191237,195.0
191329,92.0
191815,486.0
192001,186.0
192501,500.0
193001,500.0
193314,313.0
193597,283.0
193775,178.0
193923,148.0
194423,500.0
194688,265.0
195188,500.0
195305,117.0
195745,440.0
195796,51.0
195828,32.0
195886,58.0
195895,9.0
196176,281.0
196195,19.0
196695,500.0
197195,500.0
197326,131.0
197367,41.0
197867,500.0
198294,427.0
198348,54.0
198564,216.0
198850,286.0
199220,370.0
199530,310.0
199788,258.0
199815,27.0
200071,256.0
200293,222.0
200591,298.0
201091,500.0
201364,273.0
201808,444.0
202308,500.0
