env_step,episode_return
19489,63.0
19671,182.0
19831,160.0
19875,44.0
19934,59.0
20053,119.0
20156,103.0
20177,21.0
20215,38.0
20434,219.0
20523,89.0
20692,169.0
20793,101.0
20924,131.0
21059,135.0
21187,128.0
21218,31.0
21322,104.0
21353,31.0
21395,42.0
21463,68.0
21678,215.0
21781,103.0
21795,14.0
22015,220.0
22177,162.0
22206,29.0
22225,19.0
22276,51.0
22509,233.0
22540,31.0
22619,79.0
22629,10.0
22752,123.0
22829,77.0
23082,253.0
23150,68.0
23280,130.0
23554,274.0
23654,100.0
23677,23.0
23940,263.0
24183,243.0
24222,39.0
24307,85.0
24474,167.0
24722,248.0
24781,59.0
24907,126.0
24934,27.0
24998,64.0
25189,191.0
25238,49.0
25491,253.0
25606,115.0
25673,67.0
25724,51.0
25753,29.0
25907,154.0
26161,254.0
26421,260.0
26651,230.0
26765,114.0
26866,101.0
27142,276.0
27158,16.0
27399,241.0
27779,380.0
27993,214.0
28173,180.0
28207,34.0
28452,245.0
28683,231.0
28941,258.0
29240,299.0
29501,261.0
29576,75.0
29699,123.0
29933,234.0
30079,146.0
30097,18.0
30400,303.0
30715,315.0
31171,456.0
31249,78.0
31268,19.0
31562,294.0
31817,255.0
32072,255.0
32319,247.0
32686,367.0
32781,95.0
33095,314.0
33203,108.0
33581,378.0
33787,206.0
33967,180.0
34229,262.0
34364,135.0
34517,153.0
34784,267.0
35240,456.0
35594,354.0
35899,305.0
36148,249.0
36440,292.0
36786,346.0
37198,412.0
37481,283.0
37851,370.0
38311,460.0
38560,249.0
39028,468.0
39328,300.0
39581,253.0
39965,384.0
40321,356.0
40633,312.0
40889,256.0
41179,290.0
41530,351.0
41950,420.0
42346,396.0
42771,425.0
43052,281.0
43365,313.0
43663,298.0
43936,273.0
44382,446.0
44743,361.0
45050,307.0
45365,315.0
45644,279.0
46020,376.0
46396,376.0
46666,270.0
46971,305.0
47471,500.0
47823,352.0
48099,276.0
48325,226.0
48578,253.0
48840,262.0
49167,327.0
49546,379.0
49820,274.0
50138,318.0
50392,254.0
50723,331.0
51024,301.0
51345,321.0
51604,259.0
51996,392.0
52440,444.0
52676,236.0
52980,304.0
53269,289.0
53575,306.0
54032,457.0
54283,251.0
54580,297.0
54846,266.0
55114,268.0
55407,293.0
55655,248.0
56075,420.0
56365,290.0
56669,304.0
57001,332.0
57253,252.0
57641,388.0
57893,252.0
58175,282.0
58394,219.0
58666,272.0
58939,273.0
59245,306.0
59513,268.0
59723,210.0
60060,337.0
60287,227.0
60704,417.0
61075,371.0
61264,189.0
61508,244.0
61767,259.0
61982,215.0
62231,249.0
62442,211.0
62749,307.0
62943,194.0
63196,253.0
63602,406.0
63919,317.0
64093,174.0
64362,269.0
64636,274.0
65136,500.0
65468,332.0
65678,210.0
65906,228.0
66308,402.0
66673,365.0
66950,277.0
67406,456.0
67691,285.0
67999,308.0
68327,328.0
68741,414.0
68983,242.0
69286,303.0
69665,379.0
69923,258.0
70191,268.0
70525,334.0
70769,244.0
71162,393.0
71409,247.0
71756,347.0
72077,321.0
72328,251.0
72661,333.0
72956,295.0
73323,367.0
73823,500.0
74108,285.0
74608,500.0
75108,500.0
75396,288.0
75646,250.0
75966,320.0
76209,243.0
76498,289.0
76825,327.0
77195,370.0
77527,332.0
77751,224.0
78056,305.0
78403,347.0
78697,294.0
79182,485.0
79589,407.0
79882,293.0
80232,350.0
80730,498.0
81115,385.0
81615,500.0
81987,372.0
82229,242.0
82649,420.0
82977,328.0
83295,318.0
83615,320.0
83965,350.0
84346,381.0
84825,479.0
85188,363.0
85559,371.0
85813,254.0
86135,322.0
86417,282.0
86917,500.0
87360,443.0
87634,274.0
88134,500.0
88600,466.0
88871,271.0
89060,189.0
89382,322.0
89882,500.0
90382,500.0
90882,500.0
91382,500.0
91882,500.0
92382,500.0
92882,500.0
93233,351.0
93733,500.0
94233,500.0
94733,500.0
95233,500.0
95733,500.0
96233,500.0
96733,500.0
97233,500.0
97692,459.0
98192,500.0
98520,328.0
98940,420.0
99318,378.0
99523,205.0
99847,324.0
100291,444.0
100628,337.0
101101,473.0
101283,182.0
101783,500.0
102069,286.0
102569,500.0
102963,394.0
103042,79.0
103354,312.0
103663,309.0
104163,500.0
104548,385.0
104644,96.0
104729,85.0
104855,126.0
105076,221.0
105558,482.0
105774,216.0
105939,165.0
106439,500.0
106856,417.0
107309,453.0
107720,411.0
107799,79.0
107876,77.0
107966,90.0
108340,374.0
108515,175.0
108690,175.0
108853,163.0
109017,164.0
109197,180.0
109478,281.0
109740,262.0
110240,500.0
110740,500.0
110967,227.0
111467,500.0
111647,180.0
112147,500.0
112479,332.0
112718,239.0
113202,484.0
113491,289.0
113720,229.0
113963,243.0
114159,196.0
114234,75.0
114298,64.0
114359,61.0
114427,68.0
114503,76.0
114596,93.0
114682,86.0
114820,138.0
115320,500.0
115820,500.0
116320,500.0
116757,437.0
117046,289.0
117206,160.0
117430,224.0
117636,206.0
117869,233.0
118369,500.0
118869,500.0
119369,500.0
119869,500.0
120327,458.0
120827,500.0
121327,500.0
121827,500.0
122327,500.0
122827,500.0
123327,500.0
123827,500.0
124327,500.0
124827,500.0
125327,500.0
125827,500.0
126327,500.0
126827,500.0
127327,500.0
127827,500.0
128327,500.0
128827,500.0
129327,500.0
129827,500.0
130327,500.0
130827,500.0
131327,500.0
131827,500.0
132327,500.0
132827,500.0
133327,500.0
133827,500.0
134327,500.0
134827,500.0
135327,500.0
135526,199.0
135716,190.0
135904,188.0
136094,190.0
136254,160.0
136469,215.0
136672,203.0
136859,187.0
137076,217.0
137262,186.0
137470,208.0
137658,188.0
137915,257.0
138286,371.0
138588,302.0
138997,409.0
139323,326.0
139819,496.0
140319,500.0
140682,363.0
140953,271.0
141453,500.0
141772,319.0
141925,153.0
142073,148.0
142314,241.0
142410,96.0
142910,500.0
143410,500.0
143910,500.0
144182,272.0
144682,500.0
145182,500.0
145428,246.0
145821,393.0
145986,165.0
146279,293.0
146719,440.0
147043,324.0
147148,105.0
147392,244.0
147892,500.0
148278,386.0
148568,290.0
148972,404.0
149338,366.0
149838,500.0
150338,500.0
150838,500.0
151338,500.0
151838,500.0
152011,173.0
152113,102.0
152613,500.0
152978,365.0
153478,500.0
153978,500.0
154478,500.0
154978,500.0
155172,194.0
155672,500.0
156172,500.0
156672,500.0
157172,500.0
157672,500.0
157765,93.0
158265,500.0
158765,500.0
158975,210.0
159190,215.0
159230,40.0
159244,14.0
159260,16.0
159274,14.0
159286,12.0
159299,13.0
159402,103.0
159902,500.0
160016,114.0
160118,102.0
160224,106.0
160724,500.0
160831,107.0
160908,77.0
160985,77.0
161101,116.0
161601,500.0
161850,249.0
162032,182.0
162201,169.0
162371,170.0
162551,180.0
162756,205.0
163256,500.0
163756,500.0
164256,500.0
164462,206.0
164962,500.0
165462,500.0
165962,500.0
166462,500.0
166962,500.0
167462,500.0
167962,500.0
168462,500.0
168800,338.0
169300,500.0
169800,500.0
170158,358.0
170658,500.0
171158,500.0
171658,500.0
172158,500.0
172658,500.0
173158,500.0
173658,500.0
174158,500.0
174296,138.0
174425,129.0
174586,161.0
174771,185.0
175048,277.0
175539,491.0
175698,159.0
175874,176.0
176047,173.0
176215,168.0
176384,169.0
176543,159.0
176718,175.0
177062,344.0
177562,500.0
178062,500.0
178209,147.0
178309,100.0
178419,110.0
178540,121.0
178631,91.0
178795,164.0
178810,15.0
179310,500.0
179810,500.0
179908,98.0
179946,38.0
180011,65.0
180511,500.0
181011,500.0
181511,500.0
182011,500.0
182511,500.0
182680,169.0
182813,133.0
183313,500.0
183813,500.0
184313,500.0
184661,348.0
184798,137.0
184929,131.0
185429,500.0
185812,383.0
186312,500.0
186812,500.0
186998,186.0
187129,131.0
187256,127.0
187388,132.0
187888,500.0
188388,500.0
188888,500.0
189388,500.0
189845,457.0
189979,134.0
190088,109.0
190175,87.0
190277,102.0
190371,94.0
190384,13.0
190394,10.0
190406,12.0
190418,12.0
190428,10.0
190437,9.0
190446,9.0
190456,10.0
190465,9.0
190474,9.0
190484,10.0
190495,11.0
190505,10.0
190515,10.0
190525,10.0
190537,12.0
190548,11.0
190558,10.0
190568,10.0
190577,9.0
190586,9.0
190596,10.0
190605,9.0
190614,9.0
190624,10.0
190636,12.0
190645,9.0
190655,10.0
190664,9.0
190674,10.0
190684,10.0
190693,9.0
190702,9.0
190711,9.0
190724,13.0
190735,11.0
190745,10.0
190755,10.0
190763,8.0
190771,8.0
190783,12.0
190791,8.0
190800,9.0
190808,8.0
190817,9.0
190827,10.0
190836,9.0
190846,10.0
190854,8.0
190863,9.0
190873,10.0
190882,9.0
190890,8.0
190899,9.0
190909,10.0
190918,9.0
190928,10.0
190936,8.0
190945,9.0
190954,9.0
190965,11.0
190978,13.0
190988,10.0
190997,9.0
191006,9.0
191016,10.0
191028,12.0
191038,10.0
191047,9.0
191056,9.0
191066,10.0
191076,10.0
191085,9.0
191094,9.0
191103,9.0
191114,11.0
191125,11.0
191134,9.0
191144,10.0
191154,10.0
191163,9.0
191173,10.0
191183,10.0
191193,10.0
191202,9.0
191213,11.0
191223,10.0
191233,10.0
191244,11.0
191255,11.0
191268,13.0
191278,10.0
191289,11.0
191303,14.0
191315,12.0
191327,12.0
191340,13.0
191448,108.0
191582,134.0
192082,500.0
192582,500.0
193082,500.0
193582,500.0
194082,500.0
194582,500.0
195082,500.0
195300,218.0
195486,186.0
195658,172.0
195821,163.0
196009,188.0
196203,194.0
196420,217.0
196742,322.0
197069,327.0
197569,500.0
198069,500.0
198569,500.0
199069,500.0
199569,500.0
200069,500.0
200569,500.0
201069,500.0
201496,427.0
201873,377.0
202336,463.0
202679,343.0
203037,358.0
203513,476.0
203911,398.0
204411,500.0
204911,500.0
205411,500.0
205911,500.0
206411,500.0
206911,500.0
207411,500.0
207911,500.0
208411,500.0
208911,500.0
209411,500.0
209911,500.0
210411,500.0
210911,500.0
211411,500.0
211911,500.0
212411,500.0
212911,500.0
213411,500.0
213911,500.0
214411,500.0
214911,500.0
215078,167.0
215250,172.0
215402,152.0
215902,500.0
216130,228.0
216293,163.0
216793,500.0
216981,188.0
217481,500.0
217981,500.0
218275,294.0
218668,393.0
219168,500.0
219668,500.0
220168,500.0
220668,500.0
221168,500.0
221668,500.0
222168,500.0
222668,500.0
222736,68.0
222821,85.0
223321,500.0
223821,500.0
224321,500.0
224402,81.0
224902,500.0
225402,500.0
225602,200.0
225763,161.0
225966,203.0
226466,500.0
226966,500.0
227412,446.0
227720,308.0
227912,192.0
228078,166.0
228578,500.0
229078,500.0
229578,500.0
230078,500.0
230578,500.0
231078,500.0
231578,500.0
232078,500.0
232578,500.0
233078,500.0
233578,500.0
234078,500.0
234578,500.0
235078,500.0
235578,500.0
236078,500.0
236578,500.0
237078,500.0
237578,500.0
238078,500.0
238578,500.0
239078,500.0
239578,500.0
240078,500.0
240318,240.0
240548,230.0
240741,193.0
240934,193.0
241126,192.0
241301,175.0
241481,180.0
241981,500.0
242174,193.0
242406,232.0
242610,204.0
243110,500.0
243610,500.0
244110,500.0
244610,500.0
245110,500.0
245610,500.0
246110,500.0
246610,500.0
247110,500.0
247610,500.0
248110,500.0
248610,500.0
249110,500.0
249610,500.0
250110,500.0
250610,500.0
251110,500.0
251610,500.0
252110,500.0
252610,500.0
253110,500.0
253610,500.0
254110,500.0
254610,500.0
255110,500.0
255610,500.0
256110,500.0
256610,500.0
256801,191.0
257301,500.0
257801,500.0
258301,500.0
258801,500.0
259301,500.0
259801,500.0
260301,500.0
260723,422.0
260817,94.0
260911,94.0
261012,101.0
261138,126.0
261638,500.0
261855,217.0
261967,112.0
262059,92.0
262155,96.0
262655,500.0
263155,500.0
263655,500.0
264155,500.0
264655,500.0
264829,174.0
264979,150.0
265137,158.0
265637,500.0
266137,500.0
266637,500.0
267137,500.0
267637,500.0
268137,500.0
268637,500.0
269137,500.0
269637,500.0
270137,500.0
270637,500.0
271137,500.0
271637,500.0
271675,38.0
271718,43.0
271760,42.0
272074,314.0
272122,48.0
272183,61.0
272683,500.0
273183,500.0
273683,500.0
274183,500.0
274327,144.0
274434,107.0
274464,30.0
274499,35.0
274536,37.0
274655,119.0
275155,500.0
275655,500.0
276155,500.0
276655,500.0
277155,500.0
277655,500.0
277734,79.0
277811,77.0
278311,500.0
278467,156.0
278967,500.0
279467,500.0
279967,500.0
280467,500.0
280967,500.0
281467,500.0
281967,500.0
282467,500.0
282967,500.0
283467,500.0
283967,500.0
284467,500.0
284967,500.0
285467,500.0
285967,500.0
286467,500.0
286967,500.0
287467,500.0
287967,500.0
288467,500.0
288967,500.0
289467,500.0
289967,500.0
290467,500.0
290967,500.0
291467,500.0
291967,500.0
292467,500.0
292967,500.0
293467,500.0
293581,114.0
293682,101.0
293803,121.0
294303,500.0
294803,500.0
295303,500.0
295803,500.0
296303,500.0
296431,128.0
296565,134.0
297065,500.0
297565,500.0
298065,500.0
298565,500.0
298673,108.0
298782,109.0
299282,500.0
299782,500.0
300282,500.0
300419,137.0
300522,103.0
300635,113.0
300776,141.0
301276,500.0
301776,500.0
302276,500.0
302406,130.0
302460,54.0
302476,16.0
302497,21.0
302622,125.0
303122,500.0
303560,438.0
303728,168.0
303857,129.0
303977,120.0
304083,106.0
304583,500.0
305083,500.0
305477,394.0
305638,161.0
305849,211.0
306349,500.0
306849,500.0
307349,500.0
307849,500.0
308349,500.0
308849,500.0
309349,500.0
309849,500.0
310349,500.0
310849,500.0
311349,500.0
311849,500.0
312349,500.0
312849,500.0
313349,500.0
313849,500.0
314349,500.0
314849,500.0
315126,277.0
315626,500.0
315973,347.0
316473,500.0
316973,500.0
317473,500.0
317572,99.0
317643,71.0
317988,345.0
318423,435.0
318923,500.0
319423,500.0
319923,500.0
320423,500.0
320923,500.0
321423,500.0
321923,500.0
322423,500.0
322923,500.0
323324,401.0
323511,187.0
324011,500.0
324342,331.0
324842,500.0
325262,420.0
325277,15.0
325590,313.0
326080,490.0
326580,500.0
326863,283.0
326876,13.0
327173,297.0
327470,297.0
327970,500.0
328470,500.0
328925,455.0
329233,308.0
329733,500.0
330069,336.0
330107,38.0
330607,500.0
330941,334.0
331441,500.0
331479,38.0
331979,500.0
332479,500.0
332979,500.0
333479,500.0
333979,500.0
334479,500.0
334979,500.0
335479,500.0
335662,183.0
335926,264.0
336192,266.0
336402,210.0
336431,29.0
336444,13.0
336637,193.0
337010,373.0
337256,246.0
337634,378.0
337659,25.0
337684,25.0
337867,183.0
338367,500.0
338867,500.0
339305,438.0
339468,163.0
339783,315.0
340283,500.0
340783,500.0
341283,500.0
341783,500.0
342110,327.0
342132,22.0
342157,25.0
342176,19.0
342209,33.0
342253,44.0
342307,54.0
342775,468.0
342861,86.0
342909,48.0
343007,98.0
343101,94.0
343195,94.0
343295,100.0
343400,105.0
343500,100.0
343611,111.0
343727,116.0
343861,134.0
344011,150.0
344207,196.0
344420,213.0
344564,144.0
344699,135.0
344856,157.0
345022,166.0
345180,158.0
345340,160.0
345491,151.0
345656,165.0
345886,230.0
346386,500.0
346886,500.0
347386,500.0
347886,500.0
348386,500.0
348886,500.0
349386,500.0
349886,500.0
350386,500.0
350886,500.0
351386,500.0
351886,500.0
352386,500.0
352886,500.0
353386,500.0
353886,500.0
354386,500.0
354886,500.0
355386,500.0
355886,500.0
356152,266.0
356381,229.0
356591,210.0
356776,185.0
356955,179.0
357123,168.0
357302,179.0
357457,155.0
357635,178.0
357808,173.0
357966,158.0
358141,175.0
358328,187.0
358828,500.0
359071,243.0
359478,407.0
359705,227.0
359993,288.0
360166,173.0
360373,207.0
360549,176.0
360743,194.0
361030,287.0
361352,322.0
361506,154.0
362006,500.0
362252,246.0
362445,193.0
362499,54.0
362999,500.0
363219,220.0
363403,184.0
363806,403.0
364015,209.0
364380,365.0
364880,500.0
365060,180.0
365317,257.0
365817,500.0
366044,227.0
366544,500.0
366713,169.0
366925,212.0
367425,500.0
367807,382.0
367987,180.0
368182,195.0
368354,172.0
368569,215.0
368766,197.0
368947,181.0
368989,42.0
369197,208.0
369374,177.0
369570,196.0
369793,223.0
369966,173.0
370113,147.0
370407,294.0
370907,500.0
371031,124.0
371453,422.0
371953,500.0
372453,500.0
372618,165.0
372967,349.0
373125,158.0
373287,162.0
373689,402.0
373858,169.0
374219,361.0
374642,423.0
374883,241.0
374946,63.0
375139,193.0
375379,240.0
375879,500.0
376355,476.0
376855,500.0
377170,315.0
377670,500.0
378170,500.0
378643,473.0
378964,321.0
379060,96.0
379191,131.0
379691,500.0
380191,500.0
380691,500.0
381017,326.0
381059,42.0
381124,65.0
381282,158.0
381782,500.0
382282,500.0
382782,500.0
383282,500.0
383782,500.0
384282,500.0
384782,500.0
385197,415.0
385697,500.0
386197,500.0
386697,500.0
387197,500.0
387697,500.0
388197,500.0
388697,500.0
389197,500.0
389697,500.0
390197,500.0
390697,500.0
391197,500.0
391697,500.0
392197,500.0
392209,12.0
392221,12.0
392231,10.0
392242,11.0
392259,17.0
392276,17.0
392386,110.0
392447,61.0
392604,157.0
393104,500.0
393604,500.0
394104,500.0
394604,500.0
395104,500.0
395604,500.0
396104,500.0
396604,500.0
396705,101.0
396940,235.0
397440,500.0
397849,409.0
397965,116.0
398096,131.0
398596,500.0
399040,444.0
399540,500.0
400040,500.0
400413,373.0
400548,135.0
401048,500.0
401548,500.0
402048,500.0
402548,500.0
402925,377.0
403071,146.0
403571,500.0
403769,198.0
404044,275.0
404540,496.0
404784,244.0
405284,500.0
405784,500.0
406284,500.0
406784,500.0
407284,500.0
407762,478.0
407825,63.0
407841,16.0
407857,16.0
407878,21.0
408038,160.0
408144,106.0
408221,77.0
408356,135.0
408856,500.0
409356,500.0
409561,205.0
409754,193.0
410254,500.0
410754,500.0
411254,500.0
411754,500.0
412120,366.0
412194,74.0
412541,347.0
412675,134.0
412866,191.0
413029,163.0
413529,500.0
414029,500.0
414529,500.0
415029,500.0
415196,167.0
415529,333.0
415668,139.0
416168,500.0
416350,182.0
416850,500.0
417350,500.0
417850,500.0
418350,500.0
418634,284.0
418707,73.0
419163,456.0
419316,153.0
419816,500.0
420316,500.0
420816,500.0
421316,500.0
421816,500.0
422316,500.0
422816,500.0
423159,343.0
423332,173.0
423832,500.0
424332,500.0
424832,500.0
424922,90.0
424999,77.0
425342,343.0
425507,165.0
426007,500.0
426507,500.0
426731,224.0
426913,182.0
427413,500.0
427913,500.0
428363,450.0
428626,263.0
428735,109.0
429235,500.0
429735,500.0
430166,431.0
430347,181.0
430582,235.0
430647,65.0
430669,22.0
430690,21.0
430709,19.0
430724,15.0
430748,24.0
430765,17.0
430785,20.0
430802,17.0
430820,18.0
430835,15.0
430850,15.0
430870,20.0
430964,94.0
431081,117.0
431234,153.0
431656,422.0
431796,140.0
431923,127.0
432045,122.0
432167,122.0
432288,121.0
432417,129.0
432584,167.0
433084,500.0
433584,500.0
434084,500.0
434584,500.0
435084,500.0
435584,500.0
436084,500.0
436323,239.0
436341,18.0
436358,17.0
436373,15.0
436388,15.0
436400,12.0
436414,14.0
436426,12.0
436438,12.0
436449,11.0
436460,11.0
436469,9.0
436480,11.0
436491,11.0
436502,11.0
436512,10.0
436525,13.0
436535,10.0
436545,10.0
436555,10.0
436564,9.0
436573,9.0
436584,11.0
436596,12.0
436605,9.0
436614,9.0
436624,10.0
436634,10.0
436643,9.0
436651,8.0
436661,10.0
436671,10.0
436681,10.0
436690,9.0
436699,9.0
436708,9.0
436719,11.0
436728,9.0
436737,9.0
436747,10.0
436757,10.0
436766,9.0
436777,11.0
436786,9.0
436796,10.0
436805,9.0
436813,8.0
436824,11.0
436836,12.0
436846,10.0
436856,10.0
436867,11.0
436877,10.0
436885,8.0
436893,8.0
436902,9.0
436912,10.0
436922,10.0
436931,9.0
436939,8.0
436949,10.0
436958,9.0
436967,9.0
436975,8.0
