env_step,episode_return
16939,128.0
16970,31.0
17073,103.0
17089,16.0
17122,33.0
17213,91.0
17300,87.0
17347,47.0
17438,91.0
17471,33.0
17519,48.0
17572,53.0
17592,20.0
17625,33.0
17647,22.0
17725,78.0
17744,19.0
17792,48.0
17881,89.0
17896,15.0
17926,30.0
17976,50.0
17990,14.0
18015,25.0
18030,15.0
18086,56.0
18164,78.0
18229,65.0
18256,27.0
18313,57.0
18331,18.0
18485,154.0
18518,33.0
18615,97.0
18639,24.0
18718,79.0
18771,53.0
18786,15.0
18809,23.0
18857,48.0
18901,44.0
18940,39.0
19042,102.0
19067,25.0
19145,78.0
19155,10.0
19196,41.0
19255,59.0
19276,21.0
19336,60.0
19353,17.0
19387,34.0
19414,27.0
19454,40.0
19518,64.0
19605,87.0
19654,49.0
19715,61.0
19804,89.0
19893,89.0
19944,51.0
19958,14.0
20124,166.0
20158,34.0
20189,31.0
20272,83.0
20291,19.0
20366,75.0
20392,26.0
20484,92.0
20580,96.0
20630,50.0
20665,35.0
20694,29.0
20740,46.0
20868,128.0
20896,28.0
20982,86.0
21004,22.0
21082,78.0
21098,16.0
21215,117.0
21235,20.0
21314,79.0
21351,37.0
21387,36.0
21415,28.0
21443,28.0
21487,44.0
21507,20.0
21531,24.0
21603,72.0
21619,16.0
21702,83.0
21744,42.0
21758,14.0
21781,23.0
21931,150.0
21990,59.0
22042,52.0
22137,95.0
22159,22.0
22225,66.0
22253,28.0
22323,70.0
22349,26.0
22377,28.0
22460,83.0
22483,23.0
22571,88.0
22603,32.0
22619,16.0
22631,12.0
22687,56.0
22700,13.0
22727,27.0
22736,9.0
22757,21.0
22776,19.0
22865,89.0
22898,33.0
22974,76.0
22997,23.0
23008,11.0
23026,18.0
23037,11.0
23108,71.0
23201,93.0
23279,78.0
23313,34.0
23389,76.0
23487,98.0
23501,14.0
23572,71.0
23597,25.0
23705,108.0
23811,106.0
23908,97.0
23986,78.0
24042,56.0
24094,52.0
24217,123.0
24247,30.0
24305,58.0
24353,48.0
24480,127.0
24585,105.0
24678,93.0
24770,92.0
24857,87.0
24996,139.0
25039,43.0
25085,46.0
25101,16.0
25215,114.0
25313,98.0
25464,151.0
25565,101.0
25671,106.0
25794,123.0
25806,12.0
25824,18.0
25965,141.0
25977,12.0
26022,45.0
26155,133.0
26174,19.0
26280,106.0
26402,122.0
26566,164.0
26793,227.0
26938,145.0
27074,136.0
27092,18.0
27112,20.0
27255,143.0
27272,17.0
27293,21.0
27385,92.0
27491,106.0
27563,72.0
27590,27.0
27706,116.0
27847,141.0
27978,131.0
27995,17.0
28019,24.0
28172,153.0
28206,34.0
28303,97.0
28495,192.0
28625,130.0
28799,174.0
28831,32.0
28961,130.0
28988,27.0
29070,82.0
29253,183.0
29302,49.0
29358,56.0
29410,52.0
29429,19.0
29717,288.0
29891,174.0
30091,200.0
30238,147.0
30488,250.0
30881,393.0
31063,182.0
31302,239.0
31496,194.0
31707,211.0
31837,130.0
32032,195.0
32180,148.0
32306,126.0
32438,132.0
32449,11.0
32584,135.0
32722,138.0
32866,144.0
32879,13.0
33014,135.0
33036,22.0
33053,17.0
33080,27.0
33095,15.0
33114,19.0
33253,139.0
33380,127.0
33395,15.0
33406,11.0
33529,123.0
33550,21.0
33693,143.0
33808,115.0
33935,127.0
33958,23.0
33972,14.0
33987,15.0
34008,21.0
34025,17.0
34176,151.0
34311,135.0
34475,164.0
34490,15.0
34653,163.0
34804,151.0
34833,29.0
34966,133.0
34989,23.0
35146,157.0
35166,20.0
35309,143.0
35322,13.0
35507,185.0
35657,150.0
35675,18.0
35827,152.0
35992,165.0
36011,19.0
36078,67.0
36372,294.0
36462,90.0
36507,45.0
36675,168.0
36849,174.0
36969,120.0
36991,22.0
37112,121.0
37226,114.0
37327,101.0
37402,75.0
37507,105.0
37626,119.0
37716,90.0
37852,136.0
37941,89.0
38057,116.0
38191,134.0
38286,95.0
38386,100.0
38488,102.0
38583,95.0
38635,52.0
38660,25.0
38887,227.0
38997,110.0
39122,125.0
39165,43.0
39182,17.0
39277,95.0
39293,16.0
39410,117.0
39622,212.0
39747,125.0
39859,112.0
39972,113.0
40068,96.0
40088,20.0
40104,16.0
40123,19.0
40228,105.0
40323,95.0
40394,71.0
40430,36.0
40513,83.0
40599,86.0
40703,104.0
40794,91.0
40883,89.0
40971,88.0
41058,87.0
41086,28.0
41104,18.0
41202,98.0
41305,103.0
41382,77.0
41476,94.0
41551,75.0
41650,99.0
41757,107.0
41853,96.0
41951,98.0
42050,99.0
42160,110.0
42177,17.0
42273,96.0
42375,102.0
42489,114.0
42595,106.0
42681,86.0
42762,81.0
42844,82.0
42926,82.0
43010,84.0
43093,83.0
43202,109.0
43394,192.0
43555,161.0
43676,121.0
43771,95.0
43874,103.0
43987,113.0
44138,151.0
44247,109.0
44484,237.0
44774,290.0
45274,500.0
45774,500.0
45789,15.0
45909,120.0
46097,188.0
46233,136.0
46382,149.0
46516,134.0
46656,140.0
46807,151.0
46909,102.0
47022,113.0
47132,110.0
47232,100.0
47591,359.0
47840,249.0
48004,164.0
48171,167.0
48321,150.0
48466,145.0
48738,272.0
48944,206.0
49112,168.0
49319,207.0
49534,215.0
49702,168.0
49864,162.0
50048,184.0
50181,133.0
50315,134.0
50456,141.0
50601,145.0
50732,131.0
50870,138.0
51020,150.0
51202,182.0
51267,65.0
51278,11.0
51288,10.0
51297,9.0
51307,10.0
51317,10.0
51327,10.0
51337,10.0
51347,10.0
51359,12.0
51368,9.0
51377,9.0
51385,8.0
51394,9.0
51404,10.0
51412,8.0
51422,10.0
51432,10.0
51442,10.0
51452,10.0
51462,10.0
51472,10.0
51482,10.0
51490,8.0
51498,8.0
51507,9.0
51517,10.0
51527,10.0
51536,9.0
51546,10.0
51555,9.0
51564,9.0
51576,12.0
51586,10.0
51596,10.0
51605,9.0
51615,10.0
51626,11.0
51635,9.0
51645,10.0
51654,9.0
51664,10.0
51673,9.0
51682,9.0
51693,11.0
51704,11.0
51712,8.0
51722,10.0
51730,8.0
51740,10.0
51750,10.0
51759,9.0
51767,8.0
51776,9.0
51787,11.0
51797,10.0
51808,11.0
51817,9.0
51826,9.0
51836,10.0
51845,9.0
51854,9.0
51863,9.0
51872,9.0
51882,10.0
51891,9.0
51901,10.0
51911,10.0
51920,9.0
51930,10.0
51939,9.0
51948,9.0
51957,9.0
51967,10.0
51976,9.0
51987,11.0
51996,9.0
52004,8.0
52014,10.0
52025,11.0
52034,9.0
52043,9.0
52053,10.0
52064,11.0
52073,9.0
52082,9.0
52092,10.0
52102,10.0
52111,9.0
52120,9.0
52130,10.0
52140,10.0
52149,9.0
52158,9.0
52170,12.0
52180,10.0
52190,10.0
52202,12.0
52213,11.0
52225,12.0
52234,9.0
52245,11.0
52256,11.0
52267,11.0
52279,12.0
52289,10.0
52300,11.0
52314,14.0
52326,12.0
52338,12.0
52512,174.0
52704,192.0
52896,192.0
53102,206.0
53269,167.0
53424,155.0
53581,157.0
53736,155.0
53892,156.0
54052,160.0
54234,182.0
54445,211.0
54660,215.0
54874,214.0
55117,243.0
55330,213.0
55535,205.0
55819,284.0
56119,300.0
56345,226.0
56492,147.0
56992,500.0
57165,173.0
57178,13.0
57194,16.0
57206,12.0
57217,11.0
57339,122.0
57507,168.0
57649,142.0
57776,127.0
57919,143.0
58055,136.0
58240,185.0
58587,347.0
58707,120.0
58948,241.0
59144,196.0
59331,187.0
59532,201.0
59752,220.0
60007,255.0
60186,179.0
60328,142.0
60611,283.0
60781,170.0
60793,12.0
60927,134.0
60939,12.0
61058,119.0
61068,10.0
61081,13.0
61094,13.0
61104,10.0
61116,12.0
61128,12.0
61140,12.0
61155,15.0
61168,13.0
61181,13.0
61191,10.0
61202,11.0
61213,11.0
61223,10.0
61234,11.0
61247,13.0
61262,15.0
61277,15.0
61387,110.0
61499,112.0
61614,115.0
61628,14.0
61739,111.0
61859,120.0
61971,112.0
62088,117.0
62207,119.0
62337,130.0
62467,130.0
62594,127.0
62717,123.0
62840,123.0
62968,128.0
63092,124.0
63223,131.0
63365,142.0
63513,148.0
63658,145.0
63815,157.0
64113,298.0
64243,130.0
64255,12.0
64270,15.0
64281,11.0
64404,123.0
64416,12.0
64550,134.0
64708,158.0
65208,500.0
65316,108.0
65426,110.0
65532,106.0
65634,102.0
65746,112.0
65867,121.0
65977,110.0
66085,108.0
66223,138.0
66723,500.0
67223,500.0
67723,500.0
67908,185.0
68019,111.0
68037,18.0
68049,12.0
68058,9.0
68068,10.0
68079,11.0
68090,11.0
68101,11.0
68111,10.0
68123,12.0
68132,9.0
68141,9.0
68151,10.0
68160,9.0
68168,8.0
68177,9.0
68187,10.0
68196,9.0
68206,10.0
68214,8.0
68223,9.0
68232,9.0
68242,10.0
68253,11.0
68263,10.0
68272,9.0
68281,9.0
68291,10.0
68302,11.0
68312,10.0
68321,9.0
68330,9.0
68340,10.0
68350,10.0
68359,9.0
68368,9.0
68377,9.0
68388,11.0
68397,9.0
68406,9.0
68416,10.0
68425,9.0
68433,8.0
68442,9.0
68451,9.0
68461,10.0
68469,8.0
68478,9.0
68487,9.0
68499,12.0
68509,10.0
68520,11.0
68529,9.0
68538,9.0
68548,10.0
68558,10.0
68569,11.0
68578,9.0
68589,11.0
68599,10.0
68609,10.0
68619,10.0
68628,9.0
68638,10.0
68647,9.0
68656,9.0
68666,10.0
68674,8.0
68684,10.0
68695,11.0
68704,9.0
68713,9.0
68723,10.0
68732,9.0
68742,10.0
68751,9.0
68762,11.0
68775,13.0
68786,11.0
68795,9.0
68803,8.0
68813,10.0
68823,10.0
68833,10.0
68843,10.0
68852,9.0
68862,10.0
68870,8.0
68879,9.0
68889,10.0
68900,11.0
68909,9.0
68919,10.0
68927,8.0
68936,9.0
68945,9.0
68955,10.0
68965,10.0
68974,9.0
68984,10.0
68995,11.0
69003,8.0
69011,8.0
69022,11.0
69032,10.0
69046,14.0
69055,9.0
69065,10.0
69076,11.0
69086,10.0
69095,9.0
69103,8.0
69112,9.0
69122,10.0
69131,9.0
69140,9.0
69150,10.0
69160,10.0
69170,10.0
69178,8.0
69187,9.0
69198,11.0
69208,10.0
69218,10.0
69227,9.0
69236,9.0
69245,9.0
69255,10.0
69265,10.0
69274,9.0
69285,11.0
69294,9.0
69304,10.0
69313,9.0
69325,12.0
69333,8.0
69343,10.0
69353,10.0
69363,10.0
69374,11.0
69385,11.0
69395,10.0
69405,10.0
69415,10.0
69426,11.0
69437,11.0
69448,11.0
69458,10.0
69468,10.0
69479,11.0
69488,9.0
69499,11.0
69508,9.0
69518,10.0
69528,10.0
69538,10.0
69548,10.0
69557,9.0
69566,9.0
69575,9.0
69586,11.0
69597,11.0
69606,9.0
69615,9.0
69624,9.0
69636,12.0
69648,12.0
69660,12.0
69669,9.0
69681,12.0
69692,11.0
69701,9.0
69710,9.0
69720,10.0
69730,10.0
69740,10.0
69749,9.0
69759,10.0
69768,9.0
69780,12.0
69790,10.0
69799,9.0
69809,10.0
69819,10.0
69828,9.0
69837,9.0
69850,13.0
69861,11.0
69871,10.0
69883,12.0
69894,11.0
69907,13.0
69918,11.0
70024,106.0
70192,168.0
70313,121.0
70418,105.0
70530,112.0
70631,101.0
70755,124.0
70869,114.0
70973,104.0
71086,113.0
71197,111.0
71310,113.0
71423,113.0
71520,97.0
71632,112.0
71734,102.0
71831,97.0
71926,95.0
72026,100.0
72119,93.0
72212,93.0
72310,98.0
72411,101.0
72507,96.0
72601,94.0
72698,97.0
72790,92.0
72885,95.0
72979,94.0
73072,93.0
73174,102.0
73282,108.0
73388,106.0
73496,108.0
73614,118.0
73718,104.0
73830,112.0
73934,104.0
74045,111.0
74167,122.0
74297,130.0
74430,133.0
74446,16.0
74461,15.0
74472,11.0
74487,15.0
74496,9.0
74508,12.0
74525,17.0
74538,13.0
74663,125.0
74810,147.0
74968,158.0
75104,136.0
75254,150.0
75421,167.0
75604,183.0
75749,145.0
76080,331.0
76228,148.0
76388,160.0
76519,131.0
76697,178.0
76817,120.0
76961,144.0
77078,117.0
77090,12.0
77101,11.0
77113,12.0
77124,11.0
77138,14.0
77151,13.0
77162,11.0
77174,12.0
77276,102.0
77382,106.0
77483,101.0
77579,96.0
77674,95.0
77765,91.0
77860,95.0
77966,106.0
78062,96.0
78150,88.0
78242,92.0
78327,85.0
78405,78.0
78493,88.0
78579,86.0
78663,84.0
78676,13.0
78688,12.0
78699,11.0
78711,12.0
78720,9.0
78730,10.0
78740,10.0
78751,11.0
78760,9.0
78769,9.0
78780,11.0
78790,10.0
78799,9.0
78807,8.0
78816,9.0
78826,10.0
78836,10.0
78845,9.0
78854,9.0
78865,11.0
78874,9.0
78886,12.0
78896,10.0
78906,10.0
78917,11.0
78927,10.0
78936,9.0
78949,13.0
78959,10.0
78972,13.0
78982,10.0
78991,9.0
79001,10.0
79012,11.0
79022,10.0
79032,10.0
79042,10.0
79054,12.0
79064,10.0
79075,11.0
79086,11.0
79096,10.0
79105,9.0
79117,12.0
79127,10.0
79137,10.0
79148,11.0
79158,10.0
79169,11.0
79180,11.0
79190,10.0
79264,74.0
79353,89.0
79438,85.0
79518,80.0
79607,89.0
79693,86.0
79775,82.0
79864,89.0
79962,98.0
80053,91.0
80132,79.0
80225,93.0
80239,14.0
80320,81.0
80398,78.0
80485,87.0
80567,82.0
80653,86.0
80744,91.0
80830,86.0
80919,89.0
81014,95.0
81104,90.0
81184,80.0
81267,83.0
81355,88.0
81438,83.0
81525,87.0
81612,87.0
81697,85.0
81787,90.0
81887,100.0
81986,99.0
82093,107.0
82177,84.0
82267,90.0
82358,91.0
82450,92.0
82545,95.0
82627,82.0
82714,87.0
82802,88.0
82885,83.0
82971,86.0
83076,105.0
83266,190.0
83432,166.0
83579,147.0
83793,214.0
84005,212.0
84191,186.0
84323,132.0
84438,115.0
84539,101.0
84659,120.0
84775,116.0
84865,90.0
84964,99.0
85139,175.0
85255,116.0
85389,134.0
85497,108.0
85598,101.0
85743,145.0
85906,163.0
86002,96.0
86166,164.0
86259,93.0
86377,118.0
86513,136.0
86647,134.0
86770,123.0
86895,125.0
87018,123.0
87108,90.0
87118,10.0
87130,12.0
87143,13.0
87228,85.0
87319,91.0
87404,85.0
87484,80.0
87513,29.0
87528,15.0
87541,13.0
87617,76.0
87703,86.0
87781,78.0
87856,75.0
87926,70.0
87998,72.0
88068,70.0
88140,72.0
88211,71.0
88289,78.0
88364,75.0
88450,86.0
88470,20.0
88488,18.0
88500,12.0
88514,14.0
88525,11.0
88537,12.0
88547,10.0
88556,9.0
88567,11.0
88575,8.0
88584,9.0
88595,11.0
88606,11.0
88616,10.0
88626,10.0
88635,9.0
88646,11.0
88658,12.0
88667,9.0
88678,11.0
88687,9.0
88700,13.0
88712,12.0
88722,10.0
88733,11.0
88742,9.0
88752,10.0
88825,73.0
88837,12.0
88918,81.0
88995,77.0
89078,83.0
89169,91.0
89252,83.0
89356,104.0
89457,101.0
89568,111.0
89665,97.0
89775,110.0
89875,100.0
89987,112.0
90100,113.0
90216,116.0
90328,112.0
90466,138.0
90599,133.0
90718,119.0
90831,113.0
90948,117.0
91075,127.0
91232,157.0
91380,148.0
91533,153.0
91690,157.0
91841,151.0
91985,144.0
92143,158.0
92481,338.0
92601,120.0
92766,165.0
92922,156.0
93092,170.0
93211,119.0
93354,143.0
93477,123.0
93623,146.0
93748,125.0
93898,150.0
94058,160.0
94181,123.0
94308,127.0
94448,140.0
94570,122.0
94673,103.0
94776,103.0
94937,161.0
95055,118.0
95175,120.0
95383,208.0
95524,141.0
95658,134.0
95668,10.0
95822,154.0
96047,225.0
96189,142.0
96288,99.0
96403,115.0
96508,105.0
96608,100.0
96700,92.0
96808,108.0
96917,109.0
97022,105.0
97114,92.0
97205,91.0
97302,97.0
97395,93.0
97489,94.0
97576,87.0
97674,98.0
97761,87.0
97848,87.0
97936,88.0
98027,91.0
98122,95.0
98211,89.0
98303,92.0
98399,96.0
98502,103.0
98599,97.0
98685,86.0
98776,91.0
98878,102.0
98998,120.0
99172,174.0
99318,146.0
99472,154.0
99627,155.0
99744,117.0
99827,83.0
99918,91.0
100093,175.0
100228,135.0
100345,117.0
100449,104.0
100541,92.0
100639,98.0
100730,91.0
100847,117.0
100963,116.0
101061,98.0
101148,87.0
101163,15.0
101241,78.0
101347,106.0
101491,144.0
101640,149.0
101804,164.0
102002,198.0
102186,184.0
102352,166.0
102480,128.0
102610,130.0
102747,137.0
102900,153.0
103051,151.0
103205,154.0
103464,259.0
103658,194.0
103756,98.0
103854,98.0
103983,129.0
104087,104.0
104185,98.0
104273,88.0
104395,122.0
104519,124.0
104607,88.0
104700,93.0
104800,100.0
104887,87.0
104967,80.0
105047,80.0
105113,66.0
105177,64.0
105258,81.0
105326,68.0
105388,62.0
105454,66.0
105540,86.0
105665,125.0
105773,108.0
106080,307.0
106176,96.0
106251,75.0
106338,87.0
106437,99.0
106516,79.0
106610,94.0
106715,105.0
106864,149.0
107001,137.0
107111,110.0
107121,10.0
107131,10.0
107141,10.0
107152,11.0
107162,10.0
107170,8.0
107180,10.0
107190,10.0
107201,11.0
107210,9.0
107220,10.0
107230,10.0
107239,9.0
107249,10.0
107259,10.0
107271,12.0
107280,9.0
107290,10.0
107301,11.0
107312,11.0
107320,8.0
107332,12.0
107341,9.0
107351,10.0
107361,10.0
107370,9.0
107379,9.0
107388,9.0
107398,10.0
107408,10.0
107418,10.0
107430,12.0
107440,10.0
107452,12.0
107462,10.0
107472,10.0
107482,10.0
107493,11.0
107503,10.0
107511,8.0
107520,9.0
107529,9.0
107539,10.0
107549,10.0
107559,10.0
107569,10.0
107577,8.0
107586,9.0
107596,10.0
107605,9.0
107614,9.0
107624,10.0
107632,8.0
107642,10.0
107651,9.0
107660,9.0
107670,10.0
107680,10.0
107689,9.0
107699,10.0
107709,10.0
107718,9.0
107728,10.0
107738,10.0
107746,8.0
107754,8.0
107762,8.0
107771,9.0
107782,11.0
107794,12.0
107804,10.0
107814,10.0
107823,9.0
107833,10.0
107843,10.0
107855,12.0
107864,9.0
107874,10.0
107884,10.0
107894,10.0
107903,9.0
107913,10.0
107923,10.0
107934,11.0
107944,10.0
107954,10.0
107962,8.0
107973,11.0
107984,11.0
107994,10.0
108004,10.0
108014,10.0
108023,9.0
108033,10.0
108045,12.0
108055,10.0
108065,10.0
108076,11.0
108085,9.0
108098,13.0
108106,8.0
108117,11.0
108126,9.0
108136,10.0
108145,9.0
108156,11.0
108166,10.0
108178,12.0
108190,12.0
108203,13.0
108214,11.0
108225,11.0
108234,9.0
108348,114.0
108485,137.0
108609,124.0
108739,130.0
108858,119.0
108977,119.0
109112,135.0
109242,130.0
109373,131.0
109493,120.0
109617,124.0
109742,125.0
109867,125.0
109992,125.0
110121,129.0
110264,143.0
110404,140.0
110544,140.0
110681,137.0
110824,143.0
110960,136.0
111095,135.0
111228,133.0
111328,100.0
111458,130.0
111589,131.0
111731,142.0
111842,111.0
111949,107.0
112081,132.0
112163,82.0
112176,13.0
112189,13.0
112198,9.0
112208,10.0
112219,11.0
112228,9.0
112238,10.0
112247,9.0
112255,8.0
112265,10.0
112274,9.0
112283,9.0
112293,10.0
112303,10.0
112312,9.0
112322,10.0
112332,10.0
112341,9.0
112350,9.0
112361,11.0
112372,11.0
112381,9.0
112390,9.0
112400,10.0
112410,10.0
112419,9.0
112427,8.0
112437,10.0
112448,11.0
112463,15.0
112473,10.0
112482,9.0
112493,11.0
112504,11.0
112513,9.0
112522,9.0
112532,10.0
112542,10.0
112551,9.0
112559,8.0
112570,11.0
112580,10.0
112589,9.0
112599,10.0
112610,11.0
112621,11.0
112631,10.0
112641,10.0
112652,11.0
112662,10.0
112670,8.0
112678,8.0
112687,9.0
112696,9.0
112706,10.0
112715,9.0
112723,8.0
112733,10.0
112742,9.0
112753,11.0
112761,8.0
