env_step,episode_return
13173,34.0
13210,37.0
13225,15.0
13334,109.0
13461,127.0
13486,25.0
13500,14.0
13526,26.0
13563,37.0
13600,37.0
13620,20.0
13684,64.0
13720,36.0
13812,92.0
13888,76.0
13929,41.0
14013,84.0
14099,86.0
14192,93.0
14223,31.0
14250,27.0
14271,21.0
14383,112.0
14402,19.0
14436,34.0
14451,15.0
14485,34.0
14503,18.0
14541,38.0
14558,17.0
14575,17.0
14677,102.0
14692,15.0
14793,101.0
14821,28.0
14844,23.0
14858,14.0
14895,37.0
14939,44.0
14962,23.0
15036,74.0
15137,101.0
15303,166.0
15429,126.0
15544,115.0
15559,15.0
15578,19.0
15599,21.0
15721,122.0
15775,54.0
15787,12.0
15849,62.0
15910,61.0
15969,59.0
15987,18.0
16023,36.0
16103,80.0
16242,139.0
16284,42.0
16409,125.0
16517,108.0
16554,37.0
16622,68.0
16659,37.0
16677,18.0
16693,16.0
16764,71.0
16925,161.0
16960,35.0
16969,9.0
17047,78.0
17184,137.0
17231,47.0
17331,100.0
17378,47.0
17494,116.0
17614,120.0
17687,73.0
17706,19.0
17767,61.0
17887,120.0
17923,36.0
17975,52.0
18002,27.0
18028,26.0
18068,40.0
18095,27.0
18128,33.0
18249,121.0
18287,38.0
18363,76.0
18506,143.0
18722,216.0
18767,45.0
18784,17.0
18904,120.0
18926,22.0
18942,16.0
19124,182.0
19158,34.0
19179,21.0
19203,24.0
19233,30.0
19332,99.0
19365,33.0
19389,24.0
19506,117.0
19617,111.0
19729,112.0
19788,59.0
19848,60.0
20039,191.0
20155,116.0
20188,33.0
20433,245.0
20462,29.0
20558,96.0
20632,74.0
20692,60.0
20908,216.0
20966,58.0
21019,53.0
21097,78.0
21155,58.0
21204,49.0
21251,47.0
21295,44.0
21324,29.0
21342,18.0
21449,107.0
21530,81.0
21667,137.0
21688,21.0
21820,132.0
21905,85.0
21931,26.0
22015,84.0
22245,230.0
22366,121.0
22500,134.0
22734,234.0
22900,166.0
22993,93.0
23221,228.0
23235,14.0
23384,149.0
23479,95.0
23615,136.0
23872,257.0
23970,98.0
24050,80.0
24139,89.0
24327,188.0
24604,277.0
24844,240.0
24868,24.0
25054,186.0
25181,127.0
25433,252.0
25530,97.0
25559,29.0
25766,207.0
25837,71.0
25885,48.0
26065,180.0
26122,57.0
26148,26.0
26389,241.0
26501,112.0
26519,18.0
26696,177.0
26803,107.0
26825,22.0
26934,109.0
27177,243.0
27204,27.0
27273,69.0
27424,151.0
27559,135.0
27843,284.0
27875,32.0
28157,282.0
28209,52.0
28336,127.0
28379,43.0
28473,94.0
28614,141.0
28687,73.0
28835,148.0
29056,221.0
29086,30.0
29286,200.0
29310,24.0
29492,182.0
29681,189.0
29801,120.0
29907,106.0
30128,221.0
30521,393.0
30836,315.0
31004,168.0
31044,40.0
31303,259.0
31581,278.0
31816,235.0
31879,63.0
32103,224.0
32332,229.0
32684,352.0
32837,153.0
33296,459.0
33521,225.0
33716,195.0
33828,112.0
34125,297.0
34625,500.0
34942,317.0
35216,274.0
35405,189.0
35624,219.0
35737,113.0
36013,276.0
36243,230.0
36491,248.0
36860,369.0
37269,409.0
37522,253.0
37755,233.0
38094,339.0
38414,320.0
38684,270.0
38954,270.0
39244,290.0
39485,241.0
39707,222.0
40000,293.0
40422,422.0
40708,286.0
41029,321.0
41529,500.0
41806,277.0
42302,496.0
42590,288.0
42811,221.0
43069,258.0
43411,342.0
43651,240.0
43895,244.0
44124,229.0
44473,349.0
44712,239.0
44967,255.0
45334,367.0
45630,296.0
45972,342.0
46239,267.0
46470,231.0
46802,332.0
47053,251.0
47314,261.0
47582,268.0
47852,270.0
48100,248.0
48307,207.0
48597,290.0
48824,227.0
49078,254.0
49340,262.0
49579,239.0
49829,250.0
50284,455.0
50577,293.0
50800,223.0
51133,333.0
51385,252.0
51748,363.0
52041,293.0
52366,325.0
52589,223.0
52836,247.0
53049,213.0
53457,408.0
53716,259.0
54128,412.0
54379,251.0
54667,288.0
54901,234.0
55257,356.0
55664,407.0
55878,214.0
56114,236.0
56288,174.0
56569,281.0
56806,237.0
57039,233.0
57307,268.0
57537,230.0
57752,215.0
58015,263.0
58290,275.0
58674,384.0
58899,225.0
59110,211.0
59337,227.0
59552,215.0
59756,204.0
59962,206.0
60163,201.0
60364,201.0
60567,203.0
60815,248.0
61048,233.0
61293,245.0
61445,152.0
61725,280.0
61942,217.0
62185,243.0
62346,161.0
62536,190.0
62715,179.0
62884,169.0
63090,206.0
63305,215.0
63522,217.0
63719,197.0
63918,199.0
64111,193.0
64286,175.0
64510,224.0
64696,186.0
64943,247.0
65110,167.0
65384,274.0
65570,186.0
65776,206.0
65987,211.0
66224,237.0
66499,275.0
66694,195.0
66928,234.0
67157,229.0
67381,224.0
67547,166.0
67791,244.0
68031,240.0
68237,206.0
68663,426.0
68905,242.0
69198,293.0
69431,233.0
69711,280.0
70211,500.0
70477,266.0
70758,281.0
71028,270.0
71286,258.0
71671,385.0
71907,236.0
72206,299.0
72706,500.0
73206,500.0
73499,293.0
73801,302.0
74098,297.0
74395,297.0
74895,500.0
75138,243.0
75638,500.0
75848,210.0
76082,234.0
76582,500.0
76909,327.0
77198,289.0
77536,338.0
78013,477.0
78513,500.0
79013,500.0
79513,500.0
79715,202.0
79983,268.0
80165,182.0
80665,500.0
81040,375.0
81287,247.0
81518,231.0
81719,201.0
81911,192.0
82096,185.0
82287,191.0
82492,205.0
82691,199.0
82906,215.0
83134,228.0
83351,217.0
83589,238.0
83805,216.0
84052,247.0
84355,303.0
84609,254.0
84874,265.0
85374,500.0
85874,500.0
86109,235.0
86336,227.0
86615,279.0
86861,246.0
87119,258.0
87350,231.0
87688,338.0
88062,374.0
88442,380.0
88884,442.0
89384,500.0
89884,500.0
90384,500.0
90881,497.0
91015,134.0
91160,145.0
91335,175.0
91535,200.0
91734,199.0
91920,186.0
92420,500.0
92920,500.0
93420,500.0
93920,500.0
94420,500.0
94920,500.0
95420,500.0
95675,255.0
95933,258.0
96433,500.0
96933,500.0
97433,500.0
97933,500.0
98433,500.0
98933,500.0
99433,500.0
99791,358.0
100291,500.0
100791,500.0
101153,362.0
101653,500.0
102153,500.0
102653,500.0
103153,500.0
103653,500.0
104153,500.0
104653,500.0
105153,500.0
105653,500.0
106153,500.0
106653,500.0
107153,500.0
107653,500.0
107950,297.0
108047,97.0
108547,500.0
109047,500.0
109165,118.0
109288,123.0
109501,213.0
110001,500.0
110501,500.0
111001,500.0
111191,190.0
111691,500.0
112191,500.0
112337,146.0
112439,102.0
112516,77.0
112595,79.0
112679,84.0
112811,132.0
113002,191.0
113502,500.0
114002,500.0
114476,474.0
114593,117.0
114705,112.0
114814,109.0
114958,144.0
115458,500.0
115958,500.0
116458,500.0
116958,500.0
117297,339.0
117372,75.0
117872,500.0
118372,500.0
118488,116.0
118584,96.0
118658,74.0
118733,75.0
118815,82.0
118892,77.0
119392,500.0
119892,500.0
120392,500.0
120892,500.0
121082,190.0
121185,103.0
121277,92.0
121371,94.0
121522,151.0
121626,104.0
121789,163.0
121909,120.0
122409,500.0
122909,500.0
123409,500.0
123526,117.0
123616,90.0
123704,88.0
123774,70.0
123861,87.0
123986,125.0
124486,500.0
124986,500.0
125486,500.0
125871,385.0
125962,91.0
126054,92.0
126207,153.0
126310,103.0
126412,102.0
126506,94.0
126611,105.0
127111,500.0
127611,500.0
128111,500.0
128273,162.0
128385,112.0
128499,114.0
128597,98.0
128679,82.0
128758,79.0
128861,103.0
129002,141.0
129502,500.0
130002,500.0
130502,500.0
131002,500.0
131502,500.0
131638,136.0
131753,115.0
131866,113.0
131980,114.0
132097,117.0
132244,147.0
132744,500.0
133244,500.0
133744,500.0
134130,386.0
134366,236.0
134517,151.0
134647,130.0
134790,143.0
134930,140.0
135430,500.0
135930,500.0
136430,500.0
136930,500.0
137430,500.0
137930,500.0
138430,500.0
138930,500.0
139067,137.0
139181,114.0
139280,99.0
139401,121.0
139530,129.0
139674,144.0
140122,448.0
140622,500.0
141122,500.0
141622,500.0
141829,207.0
141984,155.0
142129,145.0
142257,128.0
142393,136.0
142585,192.0
143085,500.0
143585,500.0
144085,500.0
144585,500.0
145085,500.0
145585,500.0
146085,500.0
146307,222.0
146447,140.0
146555,108.0
146677,122.0
147001,324.0
147501,500.0
148001,500.0
148501,500.0
148832,331.0
149058,226.0
149239,181.0
149424,185.0
149586,162.0
149731,145.0
149895,164.0
150161,266.0
150661,500.0
151161,500.0
151661,500.0
152161,500.0
152661,500.0
152956,295.0
153174,218.0
153325,151.0
153438,113.0
153549,111.0
153695,146.0
153957,262.0
154166,209.0
154425,259.0
154897,472.0
155397,500.0
155848,451.0
156038,190.0
156238,200.0
156414,176.0
156615,201.0
156794,179.0
157023,229.0
157523,500.0
157907,384.0
158126,219.0
158415,289.0
158915,500.0
159415,500.0
159915,500.0
160415,500.0
160737,322.0
160995,258.0
161335,340.0
161584,249.0
161762,178.0
161941,179.0
162152,211.0
162324,172.0
162499,175.0
162648,149.0
162819,171.0
162974,155.0
163159,185.0
163318,159.0
163497,179.0
163642,145.0
163774,132.0
163916,142.0
164045,129.0
164183,138.0
164322,139.0
164459,137.0
164610,151.0
164747,137.0
164894,147.0
164991,97.0
165060,69.0
165132,72.0
165375,243.0
165875,500.0
166375,500.0
166875,500.0
167183,308.0
167336,153.0
167506,170.0
167679,173.0
168179,500.0
168679,500.0
169179,500.0
169679,500.0
170054,375.0
170554,500.0
171054,500.0
171502,448.0
171578,76.0
171660,82.0
171743,83.0
172243,500.0
172743,500.0
173173,430.0
173304,131.0
173421,117.0
173536,115.0
173676,140.0
174176,500.0
174676,500.0
175176,500.0
175676,500.0
176176,500.0
176676,500.0
177176,500.0
177676,500.0
177815,139.0
177916,101.0
178069,153.0
178569,500.0
179069,500.0
179569,500.0
180069,500.0
180569,500.0
180911,342.0
181164,253.0
181380,216.0
181550,170.0
181693,143.0
181824,131.0
181965,141.0
182100,135.0
182290,190.0
182594,304.0
183094,500.0
183594,500.0
184094,500.0
184594,500.0
185094,500.0
185594,500.0
186094,500.0
186293,199.0
186415,122.0
186525,110.0
186636,111.0
186646,10.0
186659,13.0
186671,12.0
186682,11.0
186695,13.0
186705,10.0
186719,14.0
186730,11.0
186741,11.0
186752,11.0
186765,13.0
186778,13.0
186787,9.0
186798,11.0
186808,10.0
186820,12.0
186831,11.0
186843,12.0
186855,12.0
186867,12.0
186879,12.0
186890,11.0
186900,10.0
186911,11.0
186920,9.0
186930,10.0
186942,12.0
186953,11.0
186964,11.0
186975,11.0
186988,13.0
187002,14.0
187016,14.0
187029,13.0
187039,10.0
187049,10.0
187059,10.0
187068,9.0
187079,11.0
187090,11.0
187099,9.0
187108,9.0
187119,11.0
187128,9.0
187139,11.0
187149,10.0
187158,9.0
187168,10.0
187179,11.0
187188,9.0
187197,9.0
187209,12.0
187219,10.0
187232,13.0
187242,10.0
187252,10.0
187262,10.0
187272,10.0
187282,10.0
187293,11.0
187302,9.0
187311,9.0
187322,11.0
187333,11.0
187344,11.0
187353,9.0
187363,10.0
187372,9.0
187381,9.0
187392,11.0
187402,10.0
187411,9.0
187420,9.0
187430,10.0
187442,12.0
187451,9.0
187460,9.0
187470,10.0
187481,11.0
187492,11.0
187502,10.0
187512,10.0
187523,11.0
187533,10.0
187544,11.0
187553,9.0
187565,12.0
187575,10.0
187584,9.0
187594,10.0
187602,8.0
187611,9.0
187623,12.0
187634,11.0
187645,11.0
187657,12.0
187669,12.0
187679,10.0
187689,10.0
187700,11.0
187709,9.0
187720,11.0
187731,11.0
187740,9.0
187750,10.0
187762,12.0
187775,13.0
187786,11.0
187798,12.0
187808,10.0
187820,12.0
187831,11.0
187843,12.0
187854,11.0
187864,10.0
187874,10.0
187884,10.0
187898,14.0
187909,11.0
187920,11.0
187931,11.0
187942,11.0
187954,12.0
187967,13.0
187977,10.0
187987,10.0
187998,11.0
188009,11.0
188019,10.0
188029,10.0
188040,11.0
188052,12.0
188064,12.0
188076,12.0
188087,11.0
188100,13.0
188115,15.0
188127,12.0
188138,11.0
188152,14.0
188165,13.0
188178,13.0
188191,13.0
188204,13.0
188217,13.0
188233,16.0
188247,14.0
188260,13.0
188273,13.0
188287,14.0
188304,17.0
188319,15.0
188333,14.0
188351,18.0
188370,19.0
188465,95.0
188568,103.0
188665,97.0
188778,113.0
189278,500.0
189778,500.0
190117,339.0
190384,267.0
190630,246.0
190888,258.0
191106,218.0
191361,255.0
191583,222.0
191793,210.0
191999,206.0
192273,274.0
192488,215.0
192723,235.0
192983,260.0
193204,221.0
193433,229.0
193695,262.0
193955,260.0
194228,273.0
194438,210.0
194687,249.0
194891,204.0
195092,201.0
195318,226.0
195545,227.0
195780,235.0
196027,247.0
196237,210.0
196474,237.0
196685,211.0
196906,221.0
197104,198.0
197307,203.0
197510,203.0
197713,203.0
197923,210.0
198130,207.0
198354,224.0
198582,228.0
198817,235.0
199116,299.0
199377,261.0
199701,324.0
200060,359.0
200429,369.0
200929,500.0
201429,500.0
201929,500.0
202429,500.0
202929,500.0
203429,500.0
203929,500.0
204429,500.0
204929,500.0
205429,500.0
205929,500.0
206429,500.0
206929,500.0
207429,500.0
207929,500.0
208429,500.0
208929,500.0
209429,500.0
209929,500.0
210429,500.0
210696,267.0
211196,500.0
211696,500.0
212196,500.0
212696,500.0
213196,500.0
213696,500.0
214196,500.0
214696,500.0
215196,500.0
215696,500.0
216196,500.0
216696,500.0
217196,500.0
217696,500.0
218196,500.0
218696,500.0
218902,206.0
219114,212.0
219473,359.0
219973,500.0
220359,386.0
220763,404.0
221263,500.0
221763,500.0
222162,399.0
222464,302.0
222702,238.0
222972,270.0
223239,267.0
223600,361.0
223888,288.0
224153,265.0
224443,290.0
224742,299.0
224997,255.0
225497,500.0
225997,500.0
226214,217.0
226670,456.0
226962,292.0
227351,389.0
227851,500.0
228326,475.0
228542,216.0
228905,363.0
229239,334.0
229739,500.0
230091,352.0
230591,500.0
231091,500.0
231304,213.0
231736,432.0
231975,239.0
232317,342.0
232529,212.0
232959,430.0
233204,245.0
233442,238.0
233868,426.0
234112,244.0
234319,207.0
234510,191.0
234720,210.0
234938,218.0
235168,230.0
235404,236.0
235658,254.0
235876,218.0
236072,196.0
236331,259.0
236652,321.0
236912,260.0
237153,241.0
237440,287.0
237929,489.0
238237,308.0
238545,308.0
238879,334.0
239254,375.0
239602,348.0
239903,301.0
240322,419.0
240565,243.0
240742,177.0
240971,229.0
241136,165.0
241302,166.0
241464,162.0
241645,181.0
241808,163.0
242021,213.0
242216,195.0
242415,199.0
242577,162.0
242905,328.0
243204,299.0
243396,192.0
243654,258.0
243891,237.0
244338,447.0
244838,500.0
245031,193.0
245405,374.0
245722,317.0
245860,138.0
245942,82.0
246086,144.0
246238,152.0
246436,198.0
246660,224.0
247160,500.0
247660,500.0
247754,94.0
247888,134.0
248058,170.0
248206,148.0
248385,179.0
248578,193.0
249078,500.0
249411,333.0
249591,180.0
249925,334.0
250425,500.0
250601,176.0
251044,443.0
251194,150.0
251694,500.0
251926,232.0
252164,238.0
252239,75.0
252277,38.0
252349,72.0
252844,495.0
253046,202.0
253206,160.0
253342,136.0
253450,108.0
253547,97.0
253641,94.0
253726,85.0
253816,90.0
253917,101.0
254026,109.0
254122,96.0
254220,98.0
254308,88.0
254398,90.0
254486,88.0
254600,114.0
254686,86.0
254812,126.0
254892,80.0
255037,145.0
255239,202.0
255444,205.0
255580,136.0
255729,149.0
256229,500.0
256729,500.0
257004,275.0
257291,287.0
257477,186.0
257636,159.0
257768,132.0
257915,147.0
258051,136.0
258188,137.0
258313,125.0
258439,126.0
258570,131.0
258692,122.0
258804,112.0
258922,118.0
259036,114.0
259147,111.0
259264,117.0
259371,107.0
259477,106.0
259587,110.0
259694,107.0
259780,86.0
259904,124.0
260028,124.0
260157,129.0
260277,120.0
260394,117.0
260556,162.0
260709,153.0
260862,153.0
260990,128.0
261132,142.0
261340,208.0
261656,316.0
261905,249.0
262405,500.0
262905,500.0
263304,399.0
263561,257.0
263758,197.0
264258,500.0
264494,236.0
264629,135.0
264773,144.0
264922,149.0
265081,159.0
265581,500.0
266081,500.0
266581,500.0
266969,388.0
267252,283.0
267601,349.0
267763,162.0
267901,138.0
268052,151.0
268277,225.0
268777,500.0
269026,249.0
269250,224.0
269481,231.0
269704,223.0
269933,229.0
270213,280.0
270713,500.0
270998,285.0
271215,217.0
271619,404.0
272119,500.0
272394,275.0
272634,240.0
272870,236.0
273354,484.0
273854,500.0
274118,264.0
274335,217.0
274813,478.0
275264,451.0
275434,170.0
275552,118.0
275653,101.0
275774,121.0
275900,126.0
276049,149.0
276233,184.0
276640,407.0
277140,500.0
277640,500.0
278079,439.0
278340,261.0
278608,268.0
278796,188.0
278953,157.0
279152,199.0
279652,500.0
280152,500.0
280652,500.0
281152,500.0
281652,500.0
282152,500.0
282652,500.0
283152,500.0
283626,474.0
284062,436.0
284346,284.0
284617,271.0
284890,273.0
285320,430.0
285820,500.0
286320,500.0
286820,500.0
287320,500.0
287820,500.0
288026,206.0
288252,226.0
288565,313.0
289065,500.0
289565,500.0
289894,329.0
290275,381.0
290457,182.0
290678,221.0
290841,163.0
291189,348.0
291689,500.0
291836,147.0
292173,337.0
292413,240.0
292624,211.0
292794,170.0
292968,174.0
293108,140.0
293241,133.0
293629,388.0
294129,500.0
294315,186.0
294488,173.0
294733,245.0
295233,500.0
295733,500.0
296233,500.0
296432,199.0
296569,137.0
296694,125.0
296820,126.0
296934,114.0
297104,170.0
297604,500.0
298013,409.0
298249,236.0
298450,201.0
298666,216.0
299117,451.0
299617,500.0
300117,500.0
300617,500.0
301117,500.0
301617,500.0
302117,500.0
302617,500.0
303117,500.0
303617,500.0
304069,452.0
304340,271.0
304590,250.0
304830,240.0
305198,368.0
305698,500.0
306198,500.0
306698,500.0
307198,500.0
307226,28.0
307250,24.0
307276,26.0
307300,24.0
307568,268.0
307660,92.0
308028,368.0
308208,180.0
308616,408.0
309116,500.0
309616,500.0
310116,500.0
310389,273.0
310541,152.0
310747,206.0
311247,500.0
311452,205.0
311654,202.0
312154,500.0
312654,500.0
313154,500.0
313654,500.0
314154,500.0
314654,500.0
315154,500.0
315654,500.0
316154,500.0
316654,500.0
317154,500.0
317650,496.0
318091,441.0
318361,270.0
318541,180.0
318588,47.0
318610,22.0
318636,26.0
318657,21.0
318685,28.0
318850,165.0
318875,25.0
318900,25.0
318920,20.0
318952,32.0
319435,483.0
319530,95.0
319693,163.0
319897,204.0
320060,163.0
320414,354.0
320914,500.0
321205,291.0
321502,297.0
321783,281.0
322066,283.0
322347,281.0
322633,286.0
322866,233.0
323090,224.0
323257,167.0
323439,182.0
323605,166.0
323776,171.0
323939,163.0
324439,500.0
324939,500.0
325439,500.0
325917,478.0
326417,500.0
326600,183.0
326756,156.0
326920,164.0
327063,143.0
327368,305.0
327868,500.0
328063,195.0
328230,167.0
328265,35.0
328294,29.0
328319,25.0
328352,33.0
328380,28.0
328408,28.0
328426,18.0
328457,31.0
328482,25.0
328521,39.0
328596,75.0
329096,500.0
329173,77.0
329264,91.0
329733,469.0
329909,176.0
330058,149.0
330265,207.0
330765,500.0
331265,500.0
331765,500.0
331925,160.0
332080,155.0
332580,500.0
333080,500.0
333580,500.0
333838,258.0
334089,251.0
334589,500.0
335089,500.0
335589,500.0
336089,500.0
336492,403.0
336711,219.0
336906,195.0
337095,189.0
337276,181.0
337517,241.0
338017,500.0
338517,500.0
339017,500.0
339451,434.0
339951,500.0
340451,500.0
340951,500.0
341282,331.0
341782,500.0
342159,377.0
342420,261.0
342920,500.0
343263,343.0
343763,500.0
343972,209.0
344472,500.0
344616,144.0
345116,500.0
345366,250.0
345575,209.0
345894,319.0
346394,500.0
346490,96.0
346696,206.0
346843,147.0
347318,475.0
347438,120.0
347482,44.0
347510,28.0
347530,20.0
347544,14.0
347652,108.0
347792,140.0
348292,500.0
348392,100.0
348425,33.0
348447,22.0
348468,21.0
348583,115.0
348724,141.0
349224,500.0
349324,100.0
349422,98.0
349561,139.0
349577,16.0
349595,18.0
349617,22.0
349635,18.0
349655,20.0
349774,119.0
349896,122.0
350000,104.0
350146,146.0
350515,369.0
350844,329.0
350951,107.0
351061,110.0
351246,185.0
351276,30.0
351418,142.0
351636,218.0
351842,206.0
352264,422.0
352386,122.0
352596,210.0
352628,32.0
352660,32.0
352688,28.0
352724,36.0
352852,128.0
353113,261.0
353187,74.0
353237,50.0
353444,207.0
353569,125.0
353597,28.0
353639,42.0
353671,32.0
353708,37.0
353747,39.0
353775,28.0
353808,33.0
353841,33.0
353873,32.0
353912,39.0
353949,37.0
353991,42.0
354046,55.0
354092,46.0
354136,44.0
354180,44.0
354213,33.0
354246,33.0
354289,43.0
354324,35.0
354362,38.0
354404,42.0
354443,39.0
354482,39.0
354518,36.0
354655,137.0
354689,34.0
354714,25.0
354758,44.0
354790,32.0
354823,33.0
354864,41.0
354905,41.0
354942,37.0
354986,44.0
355016,30.0
355056,40.0
355251,195.0
355376,125.0
355508,132.0
355706,198.0
355755,49.0
355782,27.0
356092,310.0
356144,52.0
356174,30.0
356217,43.0
356246,29.0
356272,26.0
356299,27.0
356327,28.0
356355,28.0
356380,25.0
356408,28.0
356441,33.0
356481,40.0
356513,32.0
356551,38.0
356587,36.0
356612,25.0
356634,22.0
356661,27.0
356707,46.0
356737,30.0
356769,32.0
356808,39.0
356845,37.0
356869,24.0
356895,26.0
356923,28.0
356953,30.0
357097,144.0
357250,153.0
357407,157.0
357439,32.0
357464,25.0
